"ObjectID","PropertyID","PropertyValue"
"AA-2268-PHX-ORD2011-12-24","ExpectedDepartureTime","December 24, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-24","ActualDepartureTime","December 24, 2011               07:10 AM    "
"AA-2268-PHX-ORD2011-12-24","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-24","ExpectedArrivalTime","December 24, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-24","ActualArrivalTime","December 24, 2011               11:08 AM    "
"AA-2268-PHX-ORD2011-12-24","ArrivalGate"," K9    "
"AA-1007-MIA-PHX2011-12-24","ExpectedDepartureTime","December 24, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-24","ActualDepartureTime","December 24, 2011               04:52 PM    "
"AA-1007-MIA-PHX2011-12-24","DepartureGate"," D37"
"AA-1007-MIA-PHX2011-12-24","ExpectedArrivalTime","December 24, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-24","ActualArrivalTime","December 24, 2011               07:37 PM    "
"AA-1007-MIA-PHX2011-12-24","ArrivalGate"," 6    "
"AA-4344-ORD-DTW2011-12-24","ExpectedDepartureTime","December 24, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-24","ActualDepartureTime","December 24, 2011               11:38 AM    "
"AA-4344-ORD-DTW2011-12-24","DepartureGate"," G3"
"AA-4344-ORD-DTW2011-12-24","ExpectedArrivalTime","December 24, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-24","ActualArrivalTime","December 24, 2011               01:42 PM    "
"AA-4344-ORD-DTW2011-12-24","ArrivalGate"," D30    "
"AA-484-DFW-MIA2011-12-24","ExpectedDepartureTime","December 24, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-24","ActualDepartureTime","December 24, 2011               04:11 PM    "
"AA-484-DFW-MIA2011-12-24","DepartureGate"," D29"
"AA-484-DFW-MIA2011-12-24","ExpectedArrivalTime","December 24, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-24","ActualArrivalTime","December 24, 2011               07:46 PM    "
"AA-484-DFW-MIA2011-12-24","ArrivalGate"," D44    "
"AA-3979-CVG-ORD2011-12-24","ExpectedDepartureTime","December 24, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-24","ActualDepartureTime","December 24, 2011               07:22 AM    "
"AA-3979-CVG-ORD2011-12-24","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-24","ExpectedArrivalTime","December 24, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-24","ActualArrivalTime","December 24, 2011               07:53 AM    "
"AA-3979-CVG-ORD2011-12-24","ArrivalGate"," G1B    "
"AA-3063-SLC-LAX2011-12-24","ExpectedDepartureTime","December 24, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-24","ActualDepartureTime","December 24, 2011               08:50 PM    "
"AA-3063-SLC-LAX2011-12-24","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-24","ExpectedArrivalTime","December 24, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-24","ActualArrivalTime","December 24, 2011     "
"AA-3063-SLC-LAX2011-12-24","ArrivalGate"," 44E    "
"AA-3859-IAH-ORD2011-12-24","ExpectedDepartureTime","December 24, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-24","ActualDepartureTime","December 24, 2011               07:03 AM    "
"AA-3859-IAH-ORD2011-12-24","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-24","ExpectedArrivalTime","December 24, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-24","ActualArrivalTime","December 24, 2011               09:16 AM    "
"AA-3859-IAH-ORD2011-12-24","ArrivalGate"," G8    "
"AA-3842-MSP-ORD2011-12-24","ExpectedDepartureTime","December 24, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-24","ActualDepartureTime","December 24, 2011               05:56 AM    "
"AA-3842-MSP-ORD2011-12-24","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-24","ExpectedArrivalTime","December 24, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-24","ActualArrivalTime","December 24, 2011               07:13 AM    "
"AA-3842-MSP-ORD2011-12-24","ArrivalGate"," H4    "
"AA-271-MIA-LAX2011-12-24","ExpectedDepartureTime","December 24, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-24","ActualDepartureTime","December 24, 2011               11:34 AM    "
"AA-271-MIA-LAX2011-12-24","DepartureGate"," D6"
"AA-271-MIA-LAX2011-12-24","ExpectedArrivalTime","December 24, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-24","ActualArrivalTime","December 24, 2011               01:47 PM    "
"AA-271-MIA-LAX2011-12-24","ArrivalGate"," 48A    "
"AA-643-MIA-ORD2011-12-24","ExpectedDepartureTime","December 24, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-24","ActualDepartureTime","December 24, 2011               07:20 AM    "
"AA-643-MIA-ORD2011-12-24","DepartureGate"," D44"
"AA-643-MIA-ORD2011-12-24","ExpectedArrivalTime","December 24, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-24","ActualArrivalTime","December 24, 2011               09:25 AM    "
"AA-643-MIA-ORD2011-12-24","ArrivalGate"," K13    "
"AA-4198-ORD-CLE2011-12-24","ExpectedDepartureTime","December 24, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-24","ActualDepartureTime","December 24, 2011               10:35 AM    "
"AA-4198-ORD-CLE2011-12-24","DepartureGate"," H4"
"AA-4198-ORD-CLE2011-12-24","ExpectedArrivalTime","December 24, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-24","ActualArrivalTime","December 24, 2011               12:41 PM    "
"AA-4198-ORD-CLE2011-12-24","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-24","ExpectedDepartureTime","December 24, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-24","ActualDepartureTime","December 24, 2011               10:38 AM    "
"AA-400-DFW-JFK2011-12-24","DepartureGate"," C28"
"AA-400-DFW-JFK2011-12-24","ExpectedArrivalTime","December 24, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-24","ActualArrivalTime","December 24, 2011               02:30 PM    "
"AA-400-DFW-JFK2011-12-24","ArrivalGate"," 35    "
"AA-1886-BOS-MIA2011-12-24","ExpectedDepartureTime","December 24, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-24","ActualDepartureTime","December 24, 2011               10:38 AM    "
"AA-1886-BOS-MIA2011-12-24","DepartureGate"," B33"
"AA-1886-BOS-MIA2011-12-24","ExpectedArrivalTime","December 24, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-24","ActualArrivalTime","December 24, 2011               02:04 PM    "
"AA-1886-BOS-MIA2011-12-24","ArrivalGate"," D20    "
"AA-1917-JFK-MCO2011-12-24","ExpectedDepartureTime","December 24, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-24","ActualDepartureTime","December 24, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-24","DepartureGate"," 1"
"AA-1917-JFK-MCO2011-12-24","ExpectedArrivalTime","December 24, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-24","ActualArrivalTime","December 24, 2011               06:04 PM    "
"AA-1917-JFK-MCO2011-12-24","ArrivalGate"," 16    "
"AA-1544-SAN-ORD2011-12-24","ExpectedDepartureTime","December 24, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-24","ActualDepartureTime","December 24, 2011               11:19 AM    "
"AA-1544-SAN-ORD2011-12-24","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-24","ExpectedArrivalTime","December 24, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-24","ActualArrivalTime","December 24, 2011               05:16 PM    "
"AA-1544-SAN-ORD2011-12-24","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-24","ExpectedDepartureTime","December 24, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-24","ActualDepartureTime","December 24, 2011     "
"AA-649-ORD-SNA2011-12-24","DepartureGate"," H6"
"AA-649-ORD-SNA2011-12-24","ExpectedArrivalTime","December 24, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-24","ActualArrivalTime","December 24, 2011     "
"AA-649-ORD-SNA2011-12-24","ArrivalGate"," 7    "
"AA-3809-PHX-LAX2011-12-24","ExpectedDepartureTime","December 24, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-24","ActualDepartureTime","December 24, 2011               05:55 AM    "
"AA-3809-PHX-LAX2011-12-24","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-24","ExpectedArrivalTime","December 24, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-24","ActualArrivalTime","December 24, 2011               06:23 AM    "
"AA-3809-PHX-LAX2011-12-24","ArrivalGate"," 44I    "
"AA-2957-DFW-CVG2011-12-24","ExpectedDepartureTime","December 24, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-24","ActualDepartureTime","December 24, 2011               07:49 AM    "
"AA-2957-DFW-CVG2011-12-24","DepartureGate"," B13"
"AA-2957-DFW-CVG2011-12-24","ExpectedArrivalTime","December 24, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-24","ActualArrivalTime","December 24, 2011               10:51 AM    "
"AA-2957-DFW-CVG2011-12-24","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-24","ExpectedDepartureTime","Sat, Dec 24 8:50 AM"
"UA-1500-IAH-GUA2011-12-24","ActualDepartureTime","Sat, Dec 24 8:56 AM            Delayed"
"UA-1500-IAH-GUA2011-12-24","DepartureGate","E16"
"UA-1500-IAH-GUA2011-12-24","ExpectedArrivalTime","Sat, Dec 24 11:43 AM"
"UA-1500-IAH-GUA2011-12-24","ActualArrivalTime","Sat, Dec 24 11:49 AM"
"UA-3515-IAD-MSP2011-12-24","ExpectedDepartureTime","Sat, Dec 24 8:15 AM"
"UA-3515-IAD-MSP2011-12-24","ActualDepartureTime","Sat, Dec 24 8:12 AM"
"UA-3515-IAD-MSP2011-12-24","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-24","ExpectedArrivalTime","Sat, Dec 24 10:05 AM"
"UA-3515-IAD-MSP2011-12-24","ActualArrivalTime","Sat, Dec 24 10:10 AM"
"UA-3515-IAD-MSP2011-12-24","ArrivalGate","E6"
"UA-414-LAX-SFO2011-12-24","ExpectedDepartureTime","Sat, Dec 24 6:00 AM"
"UA-414-LAX-SFO2011-12-24","ActualDepartureTime","Sat, Dec 24 5:56 AM"
"UA-414-LAX-SFO2011-12-24","DepartureGate","73"
"UA-414-LAX-SFO2011-12-24","ExpectedArrivalTime","Sat, Dec 24 7:26 AM"
"UA-414-LAX-SFO2011-12-24","ActualArrivalTime","Sat, Dec 24 7:19 AM"
"UA-414-LAX-SFO2011-12-24","ArrivalGate","73"
"UA-257-JFK-SFO2011-12-24","ExpectedDepartureTime","Sat, Dec 24 2:30 PM"
"UA-257-JFK-SFO2011-12-24","ActualDepartureTime","Sat, Dec 24 3:18 PM"
"UA-257-JFK-SFO2011-12-24","DepartureGate","8"
"UA-257-JFK-SFO2011-12-24","ExpectedArrivalTime","Sat, Dec 24 6:14 PM"
"UA-257-JFK-SFO2011-12-24","ActualArrivalTime","Sat, Dec 24 6:35 PM"
"UA-257-JFK-SFO2011-12-24","ArrivalGate","80"
"UA-62-IAH-EWR2011-12-24","ExpectedDepartureTime","Sat, Dec 24 2:30 PM"
"UA-62-IAH-EWR2011-12-24","ActualDepartureTime","Sat, Dec 24 2:33 PM"
"UA-62-IAH-EWR2011-12-24","DepartureGate","C-40"
"UA-62-IAH-EWR2011-12-24","ExpectedArrivalTime","Sat, Dec 24 6:52 PM"
"UA-62-IAH-EWR2011-12-24","ActualArrivalTime","Sat, Dec 24 6:26 PM"
"UA-62-IAH-EWR2011-12-24","ArrivalGate","C94"
"UA-843-LAX-ORD2011-12-24","ExpectedDepartureTime","Sat, Dec 24 2:18 PM"
"UA-843-LAX-ORD2011-12-24","ActualDepartureTime","Sat, Dec 24 2:19 PM"
"UA-843-LAX-ORD2011-12-24","DepartureGate","75A"
"UA-843-LAX-ORD2011-12-24","ExpectedArrivalTime","Sat, Dec 24 8:20 PM"
"UA-843-LAX-ORD2011-12-24","ActualArrivalTime","Sat, Dec 24 8:19 PM"
"UA-843-LAX-ORD2011-12-24","ArrivalGate","C15"
"UA-397-JFK-SFO2011-12-24","ExpectedDepartureTime","Sat, Dec 24 8:25 AM"
"UA-397-JFK-SFO2011-12-24","ActualDepartureTime","Sat, Dec 24 8:30 AM"
"UA-397-JFK-SFO2011-12-24","DepartureGate","9"
"UA-397-JFK-SFO2011-12-24","ExpectedArrivalTime","Sat, Dec 24 12:14 PM"
