"ObjectID","PropertyID","PropertyValue"
"AA-2050-ORD-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               10:40 AM    "
"AA-2050-ORD-MIA2012-01-02","ActualDepartureTime","January 2, 2012               02:49 PM    "
"AA-2050-ORD-MIA2012-01-02","DepartureGate"," H15"
"AA-2050-ORD-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               02:45 PM    "
"AA-2050-ORD-MIA2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-2050-ORD-MIA2012-01-02","ArrivalGate"," D22    "
"AA-3804-PHL-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               02:35 PM    "
"AA-3804-PHL-ORD2012-01-02","ActualDepartureTime","January 2, 2012               02:53 PM    "
"AA-3804-PHL-ORD2012-01-02","DepartureGate"," A7"
"AA-3804-PHL-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               04:05 PM    "
"AA-3804-PHL-ORD2012-01-02","ActualArrivalTime","January 2, 2012               04:17 PM    "
"AA-3804-PHL-ORD2012-01-02","ArrivalGate"," H1B    "
"AA-789-ORD-DEN2012-01-02","ExpectedDepartureTime","January 2, 2012               01:05 PM    "
"AA-789-ORD-DEN2012-01-02","ActualDepartureTime","January 2, 2012               01:06 PM    "
"AA-789-ORD-DEN2012-01-02","DepartureGate"," K9"
"AA-789-ORD-DEN2012-01-02","ExpectedArrivalTime","January 2, 2012               02:35 PM    "
"AA-789-ORD-DEN2012-01-02","ActualArrivalTime","January 2, 2012               02:30 PM    "
"AA-789-ORD-DEN2012-01-02","ArrivalGate"," A47    "
"AA-1733-ORD-PHX2012-01-02","ExpectedDepartureTime","January 2, 2012               07:45 PM    "
"AA-1733-ORD-PHX2012-01-02","ActualDepartureTime","January 2, 2012               08:26 PM    "
"AA-1733-ORD-PHX2012-01-02","DepartureGate"," H14"
"AA-1733-ORD-PHX2012-01-02","ExpectedArrivalTime","January 2, 2012               10:30 PM    "
"AA-1733-ORD-PHX2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-1733-ORD-PHX2012-01-02","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2012-01-02","ExpectedDepartureTime","January 2, 2012               07:45 PM    "
"AA-1733-ORD-PHX2012-01-02","ActualDepartureTime","January 2, 2012               08:26 PM    "
"AA-1733-ORD-PHX2012-01-02","DepartureGate"," H14"
"AA-1733-ORD-PHX2012-01-02","ExpectedArrivalTime","January 2, 2012               10:30 PM    "
"AA-1733-ORD-PHX2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-1733-ORD-PHX2012-01-02","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2012-01-02","ExpectedDepartureTime","January 2, 2012               12:10 PM    "
"AA-4277-CVG-JFK2012-01-02","ActualDepartureTime","January 2, 2012               12:03 PM    "
"AA-4277-CVG-JFK2012-01-02","DepartureGate"," 1"
"AA-4277-CVG-JFK2012-01-02","ExpectedArrivalTime","January 2, 2012               02:15 PM    "
"AA-4277-CVG-JFK2012-01-02","ActualArrivalTime","January 2, 2012               02:32 PM    "
"AA-4277-CVG-JFK2012-01-02","ArrivalGate"," 32H    "
"AA-2312-DFW-DTW2012-01-02","ExpectedDepartureTime","January 2, 2012               08:25 PM    "
"AA-2312-DFW-DTW2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-2312-DFW-DTW2012-01-02","DepartureGate"," C24"
"AA-2312-DFW-DTW2012-01-02","ExpectedArrivalTime","January 2, 2012               11:50 PM    "
"AA-2312-DFW-DTW2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-2312-DFW-DTW2012-01-02","ArrivalGate"," D32    "
"AA-85-JFK-SFO2012-01-02","ExpectedDepartureTime","January 2, 2012               03:05 PM    "
"AA-85-JFK-SFO2012-01-02","ActualDepartureTime","January 2, 2012               03:00 PM    "
"AA-85-JFK-SFO2012-01-02","DepartureGate"," 6"
"AA-85-JFK-SFO2012-01-02","ExpectedArrivalTime","January 2, 2012               06:30 PM    "
"AA-85-JFK-SFO2012-01-02","ActualArrivalTime","January 2, 2012               06:03 PM    "
"AA-85-JFK-SFO2012-01-02","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2012-01-02","ExpectedDepartureTime","January 2, 2012               06:45 AM    "
"AA-404-MIA-MCO2012-01-02","ActualDepartureTime","January 2, 2012               06:56 AM    "
"AA-404-MIA-MCO2012-01-02","DepartureGate"," E5"
"AA-404-MIA-MCO2012-01-02","ExpectedArrivalTime","January 2, 2012               07:45 AM    "
"AA-404-MIA-MCO2012-01-02","ActualArrivalTime","January 2, 2012               07:57 AM    "
"AA-404-MIA-MCO2012-01-02","ArrivalGate"," 14    "
"AA-446-DFW-PHL2012-01-02","ExpectedDepartureTime","January 2, 2012               11:50 AM    "
"AA-446-DFW-PHL2012-01-02","ActualDepartureTime","January 2, 2012               11:43 AM    "
"AA-446-DFW-PHL2012-01-02","DepartureGate"," D40"
"AA-446-DFW-PHL2012-01-02","ExpectedArrivalTime","January 2, 2012               03:50 PM    "
"AA-446-DFW-PHL2012-01-02","ActualArrivalTime","January 2, 2012               03:54 PM    "
"AA-446-DFW-PHL2012-01-02","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               07:15 AM    "
"AA-2268-PHX-ORD2012-01-02","ActualDepartureTime","January 2, 2012               07:09 AM    "
"AA-2268-PHX-ORD2012-01-02","DepartureGate"," 6"
"AA-2268-PHX-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               11:35 AM    "
"AA-2268-PHX-ORD2012-01-02","ActualArrivalTime","January 2, 2012               11:40 AM    "
"AA-2268-PHX-ORD2012-01-02","ArrivalGate"," H11B    "
"AA-4344-ORD-DTW2012-01-02","ExpectedDepartureTime","January 2, 2012               11:45 AM    "
"AA-4344-ORD-DTW2012-01-02","ActualDepartureTime","January 2, 2012               12:15 PM    "
"AA-4344-ORD-DTW2012-01-02","DepartureGate"," G10"
"AA-4344-ORD-DTW2012-01-02","ExpectedArrivalTime","January 2, 2012               02:00 PM    "
"AA-4344-ORD-DTW2012-01-02","ActualArrivalTime","January 2, 2012               02:32 PM    "
"AA-4344-ORD-DTW2012-01-02","ArrivalGate"," D28    "
"AA-484-DFW-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               04:15 PM    "
"AA-484-DFW-MIA2012-01-02","ActualDepartureTime","January 2, 2012               04:14 PM    "
"AA-484-DFW-MIA2012-01-02","DepartureGate"," D21"
"AA-484-DFW-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               07:55 PM    "
"AA-484-DFW-MIA2012-01-02","ActualArrivalTime","January 2, 2012               07:46 PM    "
"AA-484-DFW-MIA2012-01-02","ArrivalGate"," D50    "
"AA-3979-CVG-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               07:30 AM    "
"AA-3979-CVG-ORD2012-01-02","ActualDepartureTime","January 2, 2012               08:34 AM    "
"AA-3979-CVG-ORD2012-01-02","DepartureGate"," 5"
"AA-3979-CVG-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               08:00 AM    "
"AA-3979-CVG-ORD2012-01-02","ActualArrivalTime","January 2, 2012               09:40 AM    "
"AA-3979-CVG-ORD2012-01-02","ArrivalGate"," G2B    "
"AA-3063-SLC-LAX2012-01-02","ExpectedDepartureTime","January 2, 2012               08:20 PM    "
"AA-3063-SLC-LAX2012-01-02","ActualDepartureTime","January 2, 2012               08:13 PM    "
"AA-3063-SLC-LAX2012-01-02","DepartureGate"," A3"
"AA-3063-SLC-LAX2012-01-02","ExpectedArrivalTime","January 2, 2012               09:20 PM    "
"AA-3063-SLC-LAX2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-3063-SLC-LAX2012-01-02","ArrivalGate"," 44B    "
"AA-3859-IAH-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               07:10 AM    "
"AA-3859-IAH-ORD2012-01-02","ActualDepartureTime","January 2, 2012               07:11 AM    "
"AA-3859-IAH-ORD2012-01-02","DepartureGate"," A30"
"AA-3859-IAH-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               09:40 AM    "
"AA-3859-IAH-ORD2012-01-02","ActualArrivalTime","January 2, 2012               10:26 AM    "
"AA-3859-IAH-ORD2012-01-02","ArrivalGate"," G1B    "
"AA-3842-MSP-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               06:00 AM    "
"AA-3842-MSP-ORD2012-01-02","ActualDepartureTime","January 2, 2012               06:00 AM    "
"AA-3842-MSP-ORD2012-01-02","DepartureGate"," E14"
"AA-3842-MSP-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               07:30 AM    "
"AA-3842-MSP-ORD2012-01-02","ActualArrivalTime","January 2, 2012               07:45 AM    "
"AA-3842-MSP-ORD2012-01-02","ArrivalGate"," G17    "
"AA-1544-SAN-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               11:25 AM    "
"AA-1544-SAN-ORD2012-01-02","ActualDepartureTime","January 2, 2012               11:23 AM    "
"AA-1544-SAN-ORD2012-01-02","DepartureGate"," 27"
"AA-1544-SAN-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               05:25 PM    "
"AA-1544-SAN-ORD2012-01-02","ActualArrivalTime","January 2, 2012               05:42 PM    "
"AA-1544-SAN-ORD2012-01-02","ArrivalGate"," H6    "
"AA-649-ORD-SNA2012-01-02","ExpectedDepartureTime","January 2, 2012               01:30 PM    "
"AA-649-ORD-SNA2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-649-ORD-SNA2012-01-02","DepartureGate"," K16"
"AA-649-ORD-SNA2012-01-02","ExpectedArrivalTime","January 2, 2012               03:50 PM    "
"AA-649-ORD-SNA2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-649-ORD-SNA2012-01-02","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2012-01-02","ExpectedDepartureTime","January 2, 2012               06:30 PM    "
"AA-1640-MIA-MCO2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-1640-MIA-MCO2012-01-02","DepartureGate"," D40"
"AA-1640-MIA-MCO2012-01-02","ExpectedArrivalTime","January 2, 2012               07:25 PM    "
"AA-1640-MIA-MCO2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-1640-MIA-MCO2012-01-02","ArrivalGate"," 14    "
"AA-518-MIA-JFK2012-01-02","ExpectedDepartureTime","January 2, 2012               06:30 AM    "
"AA-518-MIA-JFK2012-01-02","ActualDepartureTime","January 2, 2012               06:32 AM    "
"AA-518-MIA-JFK2012-01-02","DepartureGate"," D40"
"AA-518-MIA-JFK2012-01-02","ExpectedArrivalTime","January 2, 2012               09:15 AM    "
"AA-518-MIA-JFK2012-01-02","ActualArrivalTime","January 2, 2012               08:54 AM    "
"AA-518-MIA-JFK2012-01-02","ArrivalGate"," 42    "
"AA-2525-DFW-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               07:25 AM    "
"AA-2525-DFW-MIA2012-01-02","ActualDepartureTime","January 2, 2012               07:23 AM    "
"AA-2525-DFW-MIA2012-01-02","DepartureGate"," D33"
"AA-2525-DFW-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               11:10 AM    "
"AA-2525-DFW-MIA2012-01-02","ActualArrivalTime","January 2, 2012               11:00 AM    "
"AA-2525-DFW-MIA2012-01-02","ArrivalGate"," E6    "
"AA-1279-DFW-PHX2012-01-02","ExpectedDepartureTime","January 2, 2012               01:00 PM    "
"AA-1279-DFW-PHX2012-01-02","ActualDepartureTime","January 2, 2012               01:06 PM    "
"AA-1279-DFW-PHX2012-01-02","DepartureGate"," C2"
"AA-1279-DFW-PHX2012-01-02","ExpectedArrivalTime","January 2, 2012               02:35 PM    "
"AA-1279-DFW-PHX2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-1279-DFW-PHX2012-01-02","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               11:55 PM    "
"AA-1522-SFO-ORD2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-1522-SFO-ORD2012-01-02","DepartureGate"," 57"
"AA-1522-SFO-ORD2012-01-02","ExpectedArrivalTime","January 3, 2012               05:50 AM    "
"AA-1522-SFO-ORD2012-01-02","ActualArrivalTime","January 3, 2012     "
"AA-1522-SFO-ORD2012-01-02","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2012-01-02","ExpectedDepartureTime","January 2, 2012               07:15 AM    "
"AA-1434-DFW-MCO2012-01-02","ActualDepartureTime","January 2, 2012               07:11 AM    "
"AA-1434-DFW-MCO2012-01-02","DepartureGate"," A17"
"AA-1434-DFW-MCO2012-01-02","ExpectedArrivalTime","January 2, 2012               10:35 AM    "
"AA-1434-DFW-MCO2012-01-02","ActualArrivalTime","January 2, 2012               10:36 AM    "
"AA-1434-DFW-MCO2012-01-02","ArrivalGate"," 16    "
"AA-59-JFK-SFO2012-01-02","ExpectedDepartureTime","January 2, 2012               07:10 AM    "
"AA-59-JFK-SFO2012-01-02","ActualDepartureTime","January 2, 2012               07:19 AM    "
"AA-59-JFK-SFO2012-01-02","DepartureGate"," 36"
"AA-59-JFK-SFO2012-01-02","ExpectedArrivalTime","January 2, 2012               10:45 AM    "
"AA-59-JFK-SFO2012-01-02","ActualArrivalTime","January 2, 2012               10:22 AM    "
"AA-59-JFK-SFO2012-01-02","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               08:35 AM    "
"AA-415-BOS-ORD2012-01-02","ActualDepartureTime","January 2, 2012               08:26 AM    "
"AA-415-BOS-ORD2012-01-02","DepartureGate"," B34"
"AA-415-BOS-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               10:40 AM    "
"AA-415-BOS-ORD2012-01-02","ActualArrivalTime","January 2, 2012               09:58 AM    "
"AA-415-BOS-ORD2012-01-02","ArrivalGate"," H11A    "
"AA-222-LAX-BOS2012-01-02","ExpectedDepartureTime","January 2, 2012               07:10 AM    "
"AA-222-LAX-BOS2012-01-02","ActualDepartureTime","January 2, 2012               07:38 AM    "
"AA-222-LAX-BOS2012-01-02","DepartureGate"," 43"
"AA-222-LAX-BOS2012-01-02","ExpectedArrivalTime","January 2, 2012               03:30 PM    "
"AA-222-LAX-BOS2012-01-02","ActualArrivalTime","January 2, 2012               03:57 PM    "
"AA-222-LAX-BOS2012-01-02","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2012-01-02","ExpectedDepartureTime","January 2, 2012               09:00 PM    "
"AA-3823-LAX-DEN2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-3823-LAX-DEN2012-01-02","DepartureGate"," 44E"
"AA-3823-LAX-DEN2012-01-02","ExpectedArrivalTime","January 3, 2012               12:15 AM    "
"AA-3823-LAX-DEN2012-01-02","ActualArrivalTime","January 3, 2012     "
"AA-3823-LAX-DEN2012-01-02","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               06:59 AM    "
"AA-1165-JFK-MIA2012-01-02","ActualDepartureTime","January 2, 2012               07:10 AM    "
"AA-1165-JFK-MIA2012-01-02","DepartureGate"," 5"
"AA-1165-JFK-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               10:34 AM    "
"AA-1165-JFK-MIA2012-01-02","ActualArrivalTime","January 2, 2012               10:28 AM    "
"AA-1165-JFK-MIA2012-01-02","ArrivalGate"," D3    "
"AA-3786-IAH-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               04:00 PM    "
"AA-3786-IAH-ORD2012-01-02","ActualDepartureTime","January 2, 2012               03:52 PM    "
"AA-3786-IAH-ORD2012-01-02","DepartureGate"," A29"
"AA-3786-IAH-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               06:40 PM    "
"AA-3786-IAH-ORD2012-01-02","ActualArrivalTime","January 2, 2012               06:37 PM    "
"AA-3786-IAH-ORD2012-01-02","ArrivalGate"," G13    "
"AA-4330-CVG-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               03:35 PM    "
"AA-4330-CVG-ORD2012-01-02","ActualDepartureTime","January 2, 2012               04:05 PM    "
"AA-4330-CVG-ORD2012-01-02","DepartureGate"," 5"
"AA-4330-CVG-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               04:00 PM    "
"AA-4330-CVG-ORD2012-01-02","ActualArrivalTime","January 2, 2012               04:35 PM    "
"AA-4330-CVG-ORD2012-01-02","ArrivalGate"," G10    "
"AA-3468-CVG-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               07:00 AM    "
"AA-3468-CVG-MIA2012-01-02","ActualDepartureTime","January 2, 2012               06:52 AM    "
"AA-3468-CVG-MIA2012-01-02","DepartureGate"," 1"
"AA-3468-CVG-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               09:55 AM    "
"AA-3468-CVG-MIA2012-01-02","ActualArrivalTime","January 2, 2012               09:43 AM    "
"AA-3468-CVG-MIA2012-01-02","ArrivalGate"," D60M    "
"AA-204-LAX-MCO2012-01-02","ExpectedDepartureTime","January 2, 2012               11:25 PM    "
"AA-204-LAX-MCO2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-204-LAX-MCO2012-01-02","DepartureGate"," 42B"
"AA-204-LAX-MCO2012-01-02","ExpectedArrivalTime","January 3, 2012               06:55 AM    "
"AA-204-LAX-MCO2012-01-02","ActualArrivalTime","January 3, 2012     "
"AA-204-LAX-MCO2012-01-02","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               06:00 AM    "
"AA-466-IAH-MIA2012-01-02","ActualDepartureTime","January 2, 2012               05:54 AM    "
"AA-466-IAH-MIA2012-01-02","DepartureGate"," A27"
"AA-466-IAH-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               09:20 AM    "
"AA-466-IAH-MIA2012-01-02","ActualArrivalTime","January 2, 2012               09:09 AM    "
"AA-466-IAH-MIA2012-01-02","ArrivalGate"," D45    "
"AA-3-JFK-LAX2012-01-02","ExpectedDepartureTime","January 2, 2012               12:00 PM    "
"AA-3-JFK-LAX2012-01-02","ActualDepartureTime","January 2, 2012               11:55 AM    "
"AA-3-JFK-LAX2012-01-02","DepartureGate"," 35"
"AA-3-JFK-LAX2012-01-02","ExpectedArrivalTime","January 2, 2012               03:15 PM    "
"AA-3-JFK-LAX2012-01-02","ActualArrivalTime","January 2, 2012               02:54 PM    "
"AA-3-JFK-LAX2012-01-02","ArrivalGate"," 42B    "
"AA-1007-MIA-PHX2012-01-02","ExpectedDepartureTime","January 2, 2012               04:55 PM    "
"AA-1007-MIA-PHX2012-01-02","ActualDepartureTime","January 2, 2012               04:47 PM    "
"AA-1007-MIA-PHX2012-01-02","DepartureGate"," D30"
"AA-1007-MIA-PHX2012-01-02","ExpectedArrivalTime","January 2, 2012               08:05 PM    "
"AA-1007-MIA-PHX2012-01-02","ActualArrivalTime","January 2, 2012               07:50 PM    "
"AA-1007-MIA-PHX2012-01-02","ArrivalGate"," 6    "
"AA-271-MIA-LAX2012-01-02","ExpectedDepartureTime","January 2, 2012               11:35 AM    "
"AA-271-MIA-LAX2012-01-02","ActualDepartureTime","January 2, 2012               11:37 AM    "
"AA-271-MIA-LAX2012-01-02","DepartureGate"," D4"
"AA-271-MIA-LAX2012-01-02","ExpectedArrivalTime","January 2, 2012               02:25 PM    "
"AA-271-MIA-LAX2012-01-02","ActualArrivalTime","January 2, 2012               02:06 PM    "
"AA-271-MIA-LAX2012-01-02","ArrivalGate"," 48A    "
"AA-643-MIA-ORD2012-01-02","ExpectedDepartureTime","January 2, 2012               07:10 AM    "
"AA-643-MIA-ORD2012-01-02","ActualDepartureTime","January 2, 2012               11:51 AM    "
"AA-643-MIA-ORD2012-01-02","DepartureGate"," D44"
"AA-643-MIA-ORD2012-01-02","ExpectedArrivalTime","January 2, 2012               09:35 AM    "
"AA-643-MIA-ORD2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-643-MIA-ORD2012-01-02","ArrivalGate"," K15    "
"AA-400-DFW-JFK2012-01-02","ExpectedDepartureTime","January 2, 2012               10:40 AM    "
"AA-400-DFW-JFK2012-01-02","ActualDepartureTime","January 2, 2012               10:36 AM    "
"AA-400-DFW-JFK2012-01-02","DepartureGate"," C7"
"AA-400-DFW-JFK2012-01-02","ExpectedArrivalTime","January 2, 2012               02:59 PM    "
"AA-400-DFW-JFK2012-01-02","ActualArrivalTime","January 2, 2012               02:52 PM    "
"AA-400-DFW-JFK2012-01-02","ArrivalGate"," 34    "
"AA-1886-BOS-MIA2012-01-02","ExpectedDepartureTime","January 2, 2012               10:45 AM    "
"AA-1886-BOS-MIA2012-01-02","ActualDepartureTime","January 2, 2012               10:42 AM    "
"AA-1886-BOS-MIA2012-01-02","DepartureGate"," B33"
"AA-1886-BOS-MIA2012-01-02","ExpectedArrivalTime","January 2, 2012               02:20 PM    "
"AA-1886-BOS-MIA2012-01-02","ActualArrivalTime","January 2, 2012               02:15 PM    "
"AA-1886-BOS-MIA2012-01-02","ArrivalGate"," D51    "
"AA-1917-JFK-MCO2012-01-02","ExpectedDepartureTime","January 2, 2012               02:55 PM    "
"AA-1917-JFK-MCO2012-01-02","ActualDepartureTime","January 2, 2012               03:03 PM    "
"AA-1917-JFK-MCO2012-01-02","DepartureGate"," 7"
"AA-1917-JFK-MCO2012-01-02","ExpectedArrivalTime","January 2, 2012               05:55 PM    "
"AA-1917-JFK-MCO2012-01-02","ActualArrivalTime","January 2, 2012               06:30 PM    "
"AA-1917-JFK-MCO2012-01-02","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2012-01-02","ActualDepartureTime","January 2, 2012     "
"AA-3809-PHX-LAX2012-01-02","ActualArrivalTime","January 2, 2012     "
"AA-3809-PHX-LAX2012-01-02","ArrivalGate"," 44F    "
"AA-2957-DFW-CVG2012-01-02","ExpectedDepartureTime","January 2, 2012               07:55 AM    "
"AA-2957-DFW-CVG2012-01-02","ActualDepartureTime","January 2, 2012               08:22 AM    "
"AA-2957-DFW-CVG2012-01-02","DepartureGate"," B24"
"AA-2957-DFW-CVG2012-01-02","ExpectedArrivalTime","January 2, 2012               11:05 AM    "
"AA-2957-DFW-CVG2012-01-02","ActualArrivalTime","January 2, 2012               11:38 AM    "
"AA-2957-DFW-CVG2012-01-02","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2012-01-02","ExpectedDepartureTime","Mon, Jan 2 8:50 AM"
"UA-1500-IAH-GUA2012-01-02","ActualDepartureTime","Mon, Jan 2 8:56 AM            Delayed"
"UA-1500-IAH-GUA2012-01-02","DepartureGate","E15"
"UA-1500-IAH-GUA2012-01-02","ExpectedArrivalTime","Mon, Jan 2 11:43 AM"
"UA-1500-IAH-GUA2012-01-02","ActualArrivalTime","Mon, Jan 2 11:43 AM"
"UA-1500-IAH-GUA2012-01-02","ArrivalGate","15"
"UA-3515-IAD-MSP2012-01-02","ExpectedDepartureTime","Mon, Jan 2 8:21 AM"
"UA-3515-IAD-MSP2012-01-02","ActualDepartureTime","Mon, Jan 2 8:20 AM"
"UA-3515-IAD-MSP2012-01-02","DepartureGate","D18"
"UA-3515-IAD-MSP2012-01-02","ExpectedArrivalTime","Mon, Jan 2 10:11 AM"
"UA-3515-IAD-MSP2012-01-02","ActualArrivalTime","Mon, Jan 2 10:03 AM"
"UA-3515-IAD-MSP2012-01-02","ArrivalGate","E6"
"UA-664-ORD-PHL2012-01-02","ExpectedDepartureTime","Mon, Jan 2 1:35 PM"
"UA-664-ORD-PHL2012-01-02","ActualDepartureTime","Mon, Jan 2 1:47 PM            Delayed"
"UA-664-ORD-PHL2012-01-02","DepartureGate","B9"
"UA-664-ORD-PHL2012-01-02","ExpectedArrivalTime","Mon, Jan 2 4:38 PM"
"UA-664-ORD-PHL2012-01-02","ActualArrivalTime","Mon, Jan 2 4:43 PM"
"UA-664-ORD-PHL2012-01-02","ArrivalGate","D9"
"UA-414-LAX-SFO2012-01-02","ExpectedDepartureTime","Mon, Jan 2 6:00 AM"
"UA-414-LAX-SFO2012-01-02","ActualDepartureTime","Mon, Jan 2 5:59 AM"
"UA-414-LAX-SFO2012-01-02","DepartureGate","84"
"UA-414-LAX-SFO2012-01-02","ExpectedArrivalTime","Mon, Jan 2 7:26 AM"
"UA-414-LAX-SFO2012-01-02","ActualArrivalTime","Mon, Jan 2 7:10 AM"
"UA-414-LAX-SFO2012-01-02","ArrivalGate","75"
"UA-257-JFK-SFO2012-01-02","ExpectedDepartureTime","Mon, Jan 2 2:30 PM"
"UA-257-JFK-SFO2012-01-02","ActualDepartureTime","Mon, Jan 2 4:49 PM"
"UA-257-JFK-SFO2012-01-02","DepartureGate","7"
"UA-257-JFK-SFO2012-01-02","ExpectedArrivalTime","Mon, Jan 2 6:14 PM"
"UA-257-JFK-SFO2012-01-02","ActualArrivalTime","Mon, Jan 2 8:08 PM"
"UA-257-JFK-SFO2012-01-02","ArrivalGate","86"
"UA-62-IAH-EWR2012-01-02","ExpectedDepartureTime","Mon, Jan 2 2:30 PM"
