"ObjectID","PropertyID","PropertyValue"
"AA-2525-DFW-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 11:10 AM"
"AA-2525-DFW-MIA2011-12-03","ActualArrivalTime","12/03/2011 11:28 AM"
"AA-2525-DFW-MIA2011-12-03","ArrivalGate","D3"
"AA-616-DFW-DTW2011-12-03","ExpectedDepartureTime","12/03/2011 09:05 AM"
"AA-616-DFW-DTW2011-12-03","ActualDepartureTime","12/03/2011 09:18 AM"
"AA-616-DFW-DTW2011-12-03","DepartureGate","C33"
"AA-616-DFW-DTW2011-12-03","ExpectedArrivalTime","12/03/2011 12:35 PM"
"AA-616-DFW-DTW2011-12-03","ActualArrivalTime","12/03/2011 12:31 PM"
"AA-616-DFW-DTW2011-12-03","ArrivalGate","D32"
"AA-431-MIA-SFO2011-12-03","ExpectedDepartureTime","12/03/2011 08:35 AM"
"AA-431-MIA-SFO2011-12-03","ActualDepartureTime","12/03/2011 08:43 AM"
"AA-431-MIA-SFO2011-12-03","DepartureGate","D40"
"AA-431-MIA-SFO2011-12-03","ExpectedArrivalTime","12/03/2011 11:50 AM"
"AA-431-MIA-SFO2011-12-03","ActualArrivalTime","12/03/2011 11:19 AM"
"AA-431-MIA-SFO2011-12-03","ArrivalGate","57"
"AA-3756-ORD-SLC2011-12-03","ExpectedDepartureTime","12/03/2011 12:15 PM"
"AA-3756-ORD-SLC2011-12-03","ActualDepartureTime","12/03/2011 12:22 PM"
"AA-3756-ORD-SLC2011-12-03","DepartureGate","G3"
"AA-3756-ORD-SLC2011-12-03","ExpectedArrivalTime","12/03/2011 02:45 PM"
"AA-3756-ORD-SLC2011-12-03","ActualArrivalTime","12/03/2011 02:22 PM"
"AA-3756-ORD-SLC2011-12-03","ArrivalGate","A3"
"AA-2050-ORD-MIA2011-12-03","ExpectedDepartureTime","12/03/2011 10:40 AM"
"AA-2050-ORD-MIA2011-12-03","ActualDepartureTime","12/03/2011 11:24 AM"
"AA-2050-ORD-MIA2011-12-03","DepartureGate","K9"
"AA-2050-ORD-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 02:45 PM"
"AA-2050-ORD-MIA2011-12-03","ActualArrivalTime","12/03/2011 03:12 PM"
"AA-2050-ORD-MIA2011-12-03","ArrivalGate","D2"
"AA-3804-PHL-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 02:35 PM"
"AA-3804-PHL-ORD2011-12-03","ActualDepartureTime","12/03/2011 02:36 PM"
"AA-3804-PHL-ORD2011-12-03","DepartureGate","A7"
"AA-3804-PHL-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 04:05 PM"
"AA-3804-PHL-ORD2011-12-03","ActualArrivalTime","12/03/2011 03:25 PM"
"AA-3804-PHL-ORD2011-12-03","ArrivalGate","G1B"
"AA-1522-SFO-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 11:55 PM"
"AA-1522-SFO-ORD2011-12-03","DepartureGate","57"
"AA-1522-SFO-ORD2011-12-03","ExpectedArrivalTime","12/04/2011 05:50 AM"
"AA-1522-SFO-ORD2011-12-03","ArrivalGate","H9"
"AA-1434-DFW-MCO2011-12-03","ExpectedDepartureTime","12/03/2011 07:15 AM"
"AA-1434-DFW-MCO2011-12-03","ActualDepartureTime","12/03/2011 07:26 AM"
"AA-1434-DFW-MCO2011-12-03","DepartureGate","C15"
"AA-1434-DFW-MCO2011-12-03","ExpectedArrivalTime","12/03/2011 10:35 AM"
"AA-1434-DFW-MCO2011-12-03","ActualArrivalTime","12/03/2011 10:39 AM"
"AA-1434-DFW-MCO2011-12-03","ArrivalGate","14"
"AA-59-JFK-SFO2011-12-03","ExpectedDepartureTime","12/03/2011 07:10 AM"
"AA-59-JFK-SFO2011-12-03","ActualDepartureTime","12/03/2011 07:31 AM"
"AA-59-JFK-SFO2011-12-03","DepartureGate","10"
"AA-59-JFK-SFO2011-12-03","ExpectedArrivalTime","12/03/2011 10:45 AM"
"AA-59-JFK-SFO2011-12-03","ActualArrivalTime","12/03/2011 10:24 AM"
"AA-59-JFK-SFO2011-12-03","ArrivalGate","58B"
"AA-415-BOS-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 08:35 AM"
"AA-415-BOS-ORD2011-12-03","ActualDepartureTime","12/03/2011 08:48 AM"
"AA-415-BOS-ORD2011-12-03","DepartureGate","B36"
"AA-415-BOS-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 10:40 AM"
"AA-415-BOS-ORD2011-12-03","ActualArrivalTime","12/03/2011 10:13 AM"
"AA-415-BOS-ORD2011-12-03","ArrivalGate","K5"
"AA-222-LAX-BOS2011-12-03","ExpectedDepartureTime","12/03/2011 07:10 AM"
"AA-222-LAX-BOS2011-12-03","ActualDepartureTime","12/03/2011 07:21 AM"
"AA-222-LAX-BOS2011-12-03","DepartureGate","42B"
"AA-222-LAX-BOS2011-12-03","ExpectedArrivalTime","12/03/2011 03:30 PM"
"AA-222-LAX-BOS2011-12-03","ActualArrivalTime","12/03/2011 03:13 PM"
"AA-222-LAX-BOS2011-12-03","ArrivalGate","B35"
"AA-3823-LAX-DEN2011-12-03","ExpectedDepartureTime","12/03/2011 09:00 PM"
"AA-3823-LAX-DEN2011-12-03","DepartureGate","44J"
"AA-3823-LAX-DEN2011-12-03","ExpectedArrivalTime","12/04/2011 12:15 AM"
"AA-3823-LAX-DEN2011-12-03","ArrivalGate","A49"
"AA-1165-JFK-MIA2011-12-03","ExpectedDepartureTime","12/03/2011 06:59 AM"
"AA-1165-JFK-MIA2011-12-03","ActualDepartureTime","12/03/2011 07:14 AM"
"AA-1165-JFK-MIA2011-12-03","DepartureGate","36"
"AA-1165-JFK-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 10:34 AM"
"AA-1165-JFK-MIA2011-12-03","ActualArrivalTime","12/03/2011 09:44 AM"
"AA-1165-JFK-MIA2011-12-03","ArrivalGate","D25"
"AA-3786-IAH-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 04:00 PM"
"AA-3786-IAH-ORD2011-12-03","ActualDepartureTime","12/03/2011 04:15 PM"
"AA-3786-IAH-ORD2011-12-03","DepartureGate","A29"
"AA-3786-IAH-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 06:40 PM"
"AA-3786-IAH-ORD2011-12-03","ActualArrivalTime","12/03/2011 06:09 PM"
"AA-3786-IAH-ORD2011-12-03","ArrivalGate","G9"
"AA-4330-CVG-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 03:35 PM"
"AA-4330-CVG-ORD2011-12-03","ActualDepartureTime","12/03/2011 03:38 PM"
"AA-4330-CVG-ORD2011-12-03","DepartureGate","3"
"AA-4330-CVG-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 04:00 PM"
"AA-4330-CVG-ORD2011-12-03","ActualArrivalTime","12/03/2011 03:39 PM"
"AA-4330-CVG-ORD2011-12-03","ArrivalGate","G20"
"AA-1664-MIA-ATL2011-12-03","ExpectedDepartureTime","12/03/2011 10:15 AM"
"AA-1664-MIA-ATL2011-12-03","ActualDepartureTime","12/03/2011 10:35 AM"
"AA-1664-MIA-ATL2011-12-03","DepartureGate","D17"
"AA-1664-MIA-ATL2011-12-03","ExpectedArrivalTime","12/03/2011 12:10 PM"
"AA-1664-MIA-ATL2011-12-03","ActualArrivalTime","12/03/2011 12:11 PM"
"AA-1664-MIA-ATL2011-12-03","ArrivalGate","T11"
"AA-789-ORD-DEN2011-12-03","ExpectedDepartureTime","12/03/2011 01:05 PM"
"AA-789-ORD-DEN2011-12-03","ActualDepartureTime","12/03/2011 01:11 PM"
"AA-789-ORD-DEN2011-12-03","DepartureGate","H6"
"AA-789-ORD-DEN2011-12-03","ExpectedArrivalTime","12/03/2011 02:35 PM"
"AA-789-ORD-DEN2011-12-03","ActualArrivalTime","12/03/2011 02:38 PM"
"AA-789-ORD-DEN2011-12-03","ArrivalGate","A49"
"AA-3468-CVG-MIA2011-12-03","ExpectedDepartureTime","12/03/2011 07:00 AM"
"AA-3468-CVG-MIA2011-12-03","ActualDepartureTime","12/03/2011 07:17 AM"
"AA-3468-CVG-MIA2011-12-03","DepartureGate","1"
"AA-3468-CVG-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 09:55 AM"
"AA-3468-CVG-MIA2011-12-03","ActualArrivalTime","12/03/2011 09:40 AM"
"AA-3468-CVG-MIA2011-12-03","ArrivalGate","D60"
"AA-204-LAX-MCO2011-12-03","ExpectedDepartureTime","12/03/2011 11:25 PM"
"AA-204-LAX-MCO2011-12-03","DepartureGate","43"
"AA-204-LAX-MCO2011-12-03","ExpectedArrivalTime","12/04/2011 06:55 AM"
"AA-204-LAX-MCO2011-12-03","ArrivalGate","TBA"
"AA-1733-ORD-PHX2011-12-03","ExpectedDepartureTime","12/03/2011 07:45 PM"
"AA-1733-ORD-PHX2011-12-03","ActualDepartureTime","12/03/2011 07:57 PM"
"AA-1733-ORD-PHX2011-12-03","DepartureGate","H6"
"AA-1733-ORD-PHX2011-12-03","ExpectedArrivalTime","12/03/2011 10:30 PM"
"AA-1733-ORD-PHX2011-12-03","ArrivalGate","4"
"AA-1733-ORD-PHX2011-12-03","ExpectedDepartureTime","12/03/2011 07:45 PM"
"AA-1733-ORD-PHX2011-12-03","ActualDepartureTime","12/03/2011 07:57 PM"
"AA-1733-ORD-PHX2011-12-03","DepartureGate","H6"
"AA-1733-ORD-PHX2011-12-03","ExpectedArrivalTime","12/03/2011 10:30 PM"
"AA-1733-ORD-PHX2011-12-03","ArrivalGate","4"
"AA-4277-CVG-JFK2011-12-03","ExpectedDepartureTime","12/03/2011 12:10 PM"
"AA-4277-CVG-JFK2011-12-03","ActualDepartureTime","12/03/2011 12:17 PM"
"AA-4277-CVG-JFK2011-12-03","DepartureGate","1"
"AA-4277-CVG-JFK2011-12-03","ExpectedArrivalTime","12/03/2011 02:15 PM"
"AA-4277-CVG-JFK2011-12-03","ActualArrivalTime","12/03/2011 02:03 PM"
"AA-4277-CVG-JFK2011-12-03","ArrivalGate","32H"
"AA-466-IAH-MIA2011-12-03","ExpectedDepartureTime","12/03/2011 06:00 AM"
"AA-466-IAH-MIA2011-12-03","ActualDepartureTime","12/03/2011 06:06 AM"
"AA-466-IAH-MIA2011-12-03","DepartureGate","A27"
"AA-466-IAH-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 09:20 AM"
"AA-466-IAH-MIA2011-12-03","ActualArrivalTime","12/03/2011 09:11 AM"
"AA-466-IAH-MIA2011-12-03","ArrivalGate","D17"
"AA-2312-DFW-DTW2011-12-03","ExpectedDepartureTime","12/03/2011 08:25 PM"
"AA-2312-DFW-DTW2011-12-03","DepartureGate","C8"
"AA-2312-DFW-DTW2011-12-03","ExpectedArrivalTime","12/03/2011 11:50 PM"
"AA-2312-DFW-DTW2011-12-03","ArrivalGate","D32"
"AA-404-MIA-MCO2011-12-03","ExpectedDepartureTime","12/03/2011 06:45 AM"
"AA-404-MIA-MCO2011-12-03","ActualDepartureTime","12/03/2011 07:00 AM"
"AA-404-MIA-MCO2011-12-03","DepartureGate","E5"
"AA-404-MIA-MCO2011-12-03","ExpectedArrivalTime","12/03/2011 07:45 AM"
"AA-404-MIA-MCO2011-12-03","ActualArrivalTime","12/03/2011 07:52 AM"
"AA-404-MIA-MCO2011-12-03","ArrivalGate","16"
"AA-85-JFK-SFO2011-12-03","ExpectedDepartureTime","12/03/2011 03:05 PM"
"AA-85-JFK-SFO2011-12-03","ActualDepartureTime","12/03/2011 03:19 PM"
"AA-85-JFK-SFO2011-12-03","DepartureGate","6"
"AA-85-JFK-SFO2011-12-03","ExpectedArrivalTime","12/03/2011 06:30 PM"
"AA-85-JFK-SFO2011-12-03","ActualArrivalTime","12/03/2011 06:11 PM"
"AA-85-JFK-SFO2011-12-03","ArrivalGate","57"
"AA-446-DFW-PHL2011-12-03","ExpectedDepartureTime","12/03/2011 11:50 AM"
"AA-446-DFW-PHL2011-12-03","ActualDepartureTime","12/03/2011 12:11 PM"
"AA-446-DFW-PHL2011-12-03","DepartureGate","D33"
"AA-446-DFW-PHL2011-12-03","ExpectedArrivalTime","12/03/2011 03:50 PM"
"AA-446-DFW-PHL2011-12-03","ActualArrivalTime","12/03/2011 03:47 PM"
"AA-446-DFW-PHL2011-12-03","ArrivalGate","A9"
"AA-3-JFK-LAX2011-12-03","ExpectedDepartureTime","12/03/2011 12:00 PM"
"AA-3-JFK-LAX2011-12-03","ActualDepartureTime","12/03/2011 12:10 PM"
"AA-3-JFK-LAX2011-12-03","DepartureGate","42"
"AA-3-JFK-LAX2011-12-03","ExpectedArrivalTime","12/03/2011 03:15 PM"
"AA-3-JFK-LAX2011-12-03","ActualArrivalTime","12/03/2011 02:54 PM"
"AA-3-JFK-LAX2011-12-03","ArrivalGate","46A"
"AA-2268-PHX-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 07:15 AM"
"AA-2268-PHX-ORD2011-12-03","ActualDepartureTime","12/03/2011 07:20 AM"
"AA-2268-PHX-ORD2011-12-03","DepartureGate","6"
"AA-2268-PHX-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 11:35 AM"
"AA-2268-PHX-ORD2011-12-03","ActualArrivalTime","12/03/2011 11:15 AM"
"AA-2268-PHX-ORD2011-12-03","ArrivalGate","H15"
"AA-1007-MIA-PHX2011-12-03","ExpectedDepartureTime","12/03/2011 04:55 PM"
"AA-1007-MIA-PHX2011-12-03","ActualDepartureTime","12/03/2011 05:11 PM"
"AA-1007-MIA-PHX2011-12-03","DepartureGate","D36"
"AA-1007-MIA-PHX2011-12-03","ExpectedArrivalTime","12/03/2011 08:05 PM"
"AA-1007-MIA-PHX2011-12-03","ActualArrivalTime","12/03/2011 08:07 PM"
"AA-1007-MIA-PHX2011-12-03","ArrivalGate","4"
"AA-4344-ORD-DTW2011-12-03","ExpectedDepartureTime","12/03/2011 11:45 AM"
"AA-4344-ORD-DTW2011-12-03","ActualDepartureTime","12/03/2011 11:57 AM"
"AA-4344-ORD-DTW2011-12-03","DepartureGate","G6B"
"AA-4344-ORD-DTW2011-12-03","ExpectedArrivalTime","12/03/2011 02:00 PM"
"AA-4344-ORD-DTW2011-12-03","ActualArrivalTime","12/03/2011 01:51 PM"
"AA-4344-ORD-DTW2011-12-03","ArrivalGate","D28"
"AA-484-DFW-MIA2011-12-03","ExpectedDepartureTime","12/03/2011 04:15 PM"
"AA-484-DFW-MIA2011-12-03","ActualDepartureTime","12/03/2011 04:41 PM"
"AA-484-DFW-MIA2011-12-03","DepartureGate","D16"
"AA-484-DFW-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 07:55 PM"
"AA-484-DFW-MIA2011-12-03","ActualArrivalTime","12/03/2011 08:17 PM"
"AA-484-DFW-MIA2011-12-03","ArrivalGate","D4"
"AA-3979-CVG-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 07:30 AM"
"AA-3979-CVG-ORD2011-12-03","ActualDepartureTime","12/03/2011 07:38 AM"
"AA-3979-CVG-ORD2011-12-03","DepartureGate","3"
"AA-3979-CVG-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 08:00 AM"
"AA-3979-CVG-ORD2011-12-03","ActualArrivalTime","12/03/2011 07:35 AM"
"AA-3979-CVG-ORD2011-12-03","ArrivalGate","G12"
"AA-3063-SLC-LAX2011-12-03","ExpectedDepartureTime","12/03/2011 08:20 PM"
"AA-3063-SLC-LAX2011-12-03","ActualDepartureTime","12/03/2011 08:34 PM"
"AA-3063-SLC-LAX2011-12-03","DepartureGate","A3"
"AA-3063-SLC-LAX2011-12-03","ExpectedArrivalTime","12/03/2011 09:20 PM"
"AA-3063-SLC-LAX2011-12-03","ArrivalGate","44I"
"AA-3859-IAH-ORD2011-12-03","ExpectedDepartureTime","12/04/2011 07:10 AM"
"AA-3859-IAH-ORD2011-12-03","ActualDepartureTime","12/04/2011 07:09 AM"
"AA-3859-IAH-ORD2011-12-03","DepartureGate","A29"
"AA-3859-IAH-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 09:40 AM"
"AA-3859-IAH-ORD2011-12-03","ActualArrivalTime","12/03/2011 09:34 AM"
"AA-3859-IAH-ORD2011-12-03","ArrivalGate","H5"
"AA-3842-MSP-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 06:00 AM"
"AA-3842-MSP-ORD2011-12-03","ActualDepartureTime","12/03/2011 06:15 AM"
"AA-3842-MSP-ORD2011-12-03","DepartureGate","E14"
"AA-3842-MSP-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 07:30 AM"
"AA-3842-MSP-ORD2011-12-03","ActualArrivalTime","12/03/2011 07:13 AM"
"AA-3842-MSP-ORD2011-12-03","ArrivalGate","G1B"
"AA-271-MIA-LAX2011-12-03","ExpectedDepartureTime","12/03/2011 11:35 AM"
"AA-271-MIA-LAX2011-12-03","ActualDepartureTime","12/03/2011 11:55 AM"
"AA-271-MIA-LAX2011-12-03","DepartureGate","D8"
"AA-271-MIA-LAX2011-12-03","ExpectedArrivalTime","12/03/2011 02:25 PM"
"AA-271-MIA-LAX2011-12-03","ActualArrivalTime","12/03/2011 02:22 PM"
"AA-271-MIA-LAX2011-12-03","ArrivalGate","46B"
"AA-643-MIA-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 07:10 AM"
"AA-643-MIA-ORD2011-12-03","ActualDepartureTime","12/03/2011 07:23 AM"
"AA-643-MIA-ORD2011-12-03","DepartureGate","D3"
"AA-643-MIA-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 09:35 AM"
"AA-643-MIA-ORD2011-12-03","ActualArrivalTime","12/03/2011 09:21 AM"
"AA-643-MIA-ORD2011-12-03","ArrivalGate","K16"
"AA-4198-ORD-CLE2011-12-03","ExpectedDepartureTime","12/03/2011 10:40 AM"
"AA-4198-ORD-CLE2011-12-03","ActualDepartureTime","12/03/2011 10:57 AM"
"AA-4198-ORD-CLE2011-12-03","DepartureGate","G2B"
"AA-4198-ORD-CLE2011-12-03","ExpectedArrivalTime","12/03/2011 12:55 PM"
"AA-4198-ORD-CLE2011-12-03","ActualArrivalTime","12/03/2011 12:55 PM"
"AA-4198-ORD-CLE2011-12-03","ArrivalGate","A1"
"AA-400-DFW-JFK2011-12-03","ExpectedDepartureTime","12/03/2011 10:40 AM"
"AA-400-DFW-JFK2011-12-03","ActualDepartureTime","12/03/2011 11:00 AM"
"AA-400-DFW-JFK2011-12-03","DepartureGate","C4"
"AA-400-DFW-JFK2011-12-03","ExpectedArrivalTime","12/03/2011 02:59 PM"
"AA-400-DFW-JFK2011-12-03","ActualArrivalTime","12/03/2011 03:11 PM"
"AA-400-DFW-JFK2011-12-03","ArrivalGate","44"
"AA-1886-BOS-MIA2011-12-03","ExpectedDepartureTime","12/03/2011 10:45 AM"
"AA-1886-BOS-MIA2011-12-03","ActualDepartureTime","12/03/2011 11:10 AM"
"AA-1886-BOS-MIA2011-12-03","DepartureGate","B35"
"AA-1886-BOS-MIA2011-12-03","ExpectedArrivalTime","12/03/2011 02:20 PM"
"AA-1886-BOS-MIA2011-12-03","ActualArrivalTime","12/03/2011 02:07 PM"
"AA-1886-BOS-MIA2011-12-03","ArrivalGate","D14"
"AA-1917-JFK-MCO2011-12-03","ExpectedDepartureTime","12/03/2011 02:55 PM"
"AA-1917-JFK-MCO2011-12-03","ActualDepartureTime","12/03/2011 03:07 PM"
"AA-1917-JFK-MCO2011-12-03","DepartureGate","45"
"AA-1917-JFK-MCO2011-12-03","ExpectedArrivalTime","12/03/2011 05:55 PM"
"AA-1917-JFK-MCO2011-12-03","ActualArrivalTime","12/03/2011 05:27 PM"
"AA-1917-JFK-MCO2011-12-03","ArrivalGate","16"
"AA-1544-SAN-ORD2011-12-03","ExpectedDepartureTime","12/03/2011 11:25 AM"
"AA-1544-SAN-ORD2011-12-03","ActualDepartureTime","12/03/2011 11:39 AM"
"AA-1544-SAN-ORD2011-12-03","DepartureGate","27"
"AA-1544-SAN-ORD2011-12-03","ExpectedArrivalTime","12/03/2011 05:25 PM"
"AA-1544-SAN-ORD2011-12-03","ActualArrivalTime","12/03/2011 04:55 PM"
"AA-1544-SAN-ORD2011-12-03","ArrivalGate","H6"
"AA-649-ORD-SNA2011-12-03","ExpectedDepartureTime","12/03/2011 01:30 PM"
"AA-649-ORD-SNA2011-12-03","DepartureGate","H11B"
"AA-649-ORD-SNA2011-12-03","ExpectedArrivalTime","12/03/2011 03:50 PM"
"AA-649-ORD-SNA2011-12-03","ArrivalGate","7"
"AA-3809-PHX-LAX2011-12-03","ExpectedDepartureTime","12/03/2011 06:00 AM"
"AA-3809-PHX-LAX2011-12-03","ActualDepartureTime","12/03/2011 06:07 AM"
"AA-3809-PHX-LAX2011-12-03","DepartureGate","2"
"AA-3809-PHX-LAX2011-12-03","ExpectedArrivalTime","12/03/2011 06:40 AM"
"AA-3809-PHX-LAX2011-12-03","ActualArrivalTime","12/03/2011 06:18 AM"
"AA-3809-PHX-LAX2011-12-03","ArrivalGate","44J"
"AA-2957-DFW-CVG2011-12-03","ExpectedDepartureTime","12/03/2011 07:55 AM"
"AA-2957-DFW-CVG2011-12-03","ActualDepartureTime","12/03/2011 08:40 AM"
"AA-2957-DFW-CVG2011-12-03","DepartureGate","B21"
"AA-2957-DFW-CVG2011-12-03","ExpectedArrivalTime","12/03/2011 11:05 AM"
"AA-2957-DFW-CVG2011-12-03","ActualArrivalTime","12/03/2011 11:31 AM"
"AA-2957-DFW-CVG2011-12-03","ArrivalGate","3"
"UA-1500-IAH-GUA2011-12-03","ExpectedDepartureTime","Sat, Dec 3 8:55 AM"
"UA-1500-IAH-GUA2011-12-03","ActualDepartureTime","Sat, Dec 3 10:39 AM"
"UA-1500-IAH-GUA2011-12-03","DepartureGate","E20"
"UA-1500-IAH-GUA2011-12-03","ExpectedArrivalTime","Sat, Dec 3 11:45 AM"
"UA-1500-IAH-GUA2011-12-03","ActualArrivalTime","Sat, Dec 3 1:22 PM"
"UA-1500-IAH-GUA2011-12-03","ArrivalGate","15"
"UA-257-JFK-SFO2011-12-03","ExpectedDepartureTime","Sat, Dec 3 2:30 PM"
"UA-257-JFK-SFO2011-12-03","ActualDepartureTime","Sat, Dec 3 2:24 PM"
"UA-257-JFK-SFO2011-12-03","DepartureGate","12"
"UA-257-JFK-SFO2011-12-03","ExpectedArrivalTime","Sat, Dec 3 6:07 PM"
"UA-257-JFK-SFO2011-12-03","ActualArrivalTime","Sat, Dec 3 5:34 PM"
"UA-257-JFK-SFO2011-12-03","ArrivalGate","80"
"UA-62-IAH-EWR2011-12-03","ExpectedDepartureTime","Sat, Dec 3 2:30 PM"
"UA-62-IAH-EWR2011-12-03","ActualDepartureTime","Sat, Dec 3 2:52 PM"
"UA-62-IAH-EWR2011-12-03","DepartureGate","C-39"
"UA-62-IAH-EWR2011-12-03","ExpectedArrivalTime","Sat, Dec 3 7:01 PM"
"UA-62-IAH-EWR2011-12-03","ActualArrivalTime","Sat, Dec 3 6:57 PM"
"UA-62-IAH-EWR2011-12-03","ArrivalGate","C73"
"UA-397-JFK-SFO2011-12-03","ExpectedDepartureTime","Sat, Dec 3 8:00 AM"
"UA-397-JFK-SFO2011-12-03","ActualDepartureTime","Sat, Dec 3 7:58 AM"
"UA-397-JFK-SFO2011-12-03","DepartureGate","10"
"UA-397-JFK-SFO2011-12-03","ExpectedArrivalTime","Sat, Dec 3 11:55 AM"
"UA-397-JFK-SFO2011-12-03","ActualArrivalTime","Sat, Dec 3 11:08 AM"
"UA-397-JFK-SFO2011-12-03","ArrivalGate","80"
"UA-2704-DTW-PHX2011-12-03","ExpectedDepartureTime","Sat, Dec 3 11:15 AM"
"UA-2704-DTW-PHX2011-12-03","ActualDepartureTime","Sat, Dec 3 11:15 AM"
"UA-2704-DTW-PHX2011-12-03","DepartureGate","D25"
"UA-2704-DTW-PHX2011-12-03","ExpectedArrivalTime","Sat, Dec 3 1:40 PM"
"UA-2704-DTW-PHX2011-12-03","ActualArrivalTime","Sat, Dec 3 2:12 PM"
"UA-2704-DTW-PHX2011-12-03","ArrivalGate","A19"
"UA-3373-IAD-PHL2011-12-03","ExpectedDepartureTime","Sat, Dec 3 8:27 AM"
"UA-3373-IAD-PHL2011-12-03","ActualDepartureTime","Sat, Dec 3 8:25 AM"
"UA-3373-IAD-PHL2011-12-03","DepartureGate","C26"
"UA-3373-IAD-PHL2011-12-03","ExpectedArrivalTime","Sat, Dec 3 9:22 AM"
"UA-3373-IAD-PHL2011-12-03","ActualArrivalTime","Sat, Dec 3 9:32 AM"
"UA-3373-IAD-PHL2011-12-03","ArrivalGate","D7"
"UA-2906-PHL-MCO2011-12-03","ExpectedDepartureTime","Sat, Dec 3 3:50 PM"
"UA-2906-PHL-MCO2011-12-03","ActualDepartureTime","Sat, Dec 3 3:50 PM            Delayed"
"UA-2906-PHL-MCO2011-12-03","DepartureGate","B15"
"UA-2906-PHL-MCO2011-12-03","ExpectedArrivalTime","Sat, Dec 3 6:23 PM"
"UA-2906-PHL-MCO2011-12-03","ActualArrivalTime","Sat, Dec 3 6:19 PM"
"UA-2906-PHL-MCO2011-12-03","ArrivalGate","58"
"UA-938-DEN-ORD2011-12-03","ExpectedDepartureTime","Sat, Dec 3 3:55 PM"
"UA-938-DEN-ORD2011-12-03","ActualDepartureTime","Sat, Dec 3 4:01 PM"
"UA-938-DEN-ORD2011-12-03","DepartureGate","B36"
"UA-938-DEN-ORD2011-12-03","ExpectedArrivalTime","Sat, Dec 3 7:15 PM"
"UA-938-DEN-ORD2011-12-03","ActualArrivalTime","Sat, Dec 3 7:24 PM"
"UA-938-DEN-ORD2011-12-03","ArrivalGate","B11"
