"ObjectID","PropertyID","PropertyValue"
"AA-1664-MIA-ATL2011-12-20","ExpectedArrivalTime","December 20, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-20","ActualArrivalTime","December 20, 2011               12:19 PM    "
"AA-1664-MIA-ATL2011-12-20","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-20","ExpectedDepartureTime","December 20, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-20","ActualDepartureTime","December 20, 2011               01:02 PM    "
"AA-789-ORD-DEN2011-12-20","DepartureGate"," K8"
"AA-789-ORD-DEN2011-12-20","ExpectedArrivalTime","December 20, 2011               02:35 PM    "
"AA-789-ORD-DEN2011-12-20","ActualArrivalTime","December 20, 2011               02:16 PM    "
"AA-789-ORD-DEN2011-12-20","ArrivalGate"," A49    "
"AA-1733-ORD-PHX2011-12-20","ExpectedDepartureTime","December 20, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-20","ActualDepartureTime","December 20, 2011               07:55 PM    "
"AA-1733-ORD-PHX2011-12-20","DepartureGate"," K8"
"AA-1733-ORD-PHX2011-12-20","ExpectedArrivalTime","December 20, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-20","ActualArrivalTime","December 20, 2011     "
"AA-1733-ORD-PHX2011-12-20","ArrivalGate"," 2    "
"AA-1733-ORD-PHX2011-12-20","ExpectedDepartureTime","December 20, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-20","ActualDepartureTime","December 20, 2011               07:55 PM    "
"AA-1733-ORD-PHX2011-12-20","DepartureGate"," K8"
"AA-1733-ORD-PHX2011-12-20","ExpectedArrivalTime","December 20, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-20","ActualArrivalTime","December 20, 2011     "
"AA-1733-ORD-PHX2011-12-20","ArrivalGate"," 2    "
"AA-4277-CVG-JFK2011-12-20","ExpectedDepartureTime","December 20, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-20","ActualDepartureTime","December 20, 2011               12:05 PM    "
"AA-4277-CVG-JFK2011-12-20","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-20","ExpectedArrivalTime","December 20, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-20","ActualArrivalTime","December 20, 2011               01:49 PM    "
"AA-4277-CVG-JFK2011-12-20","ArrivalGate"," 31B    "
"AA-2312-DFW-DTW2011-12-20","ExpectedDepartureTime","December 20, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-20","ActualDepartureTime","December 20, 2011     "
"AA-2312-DFW-DTW2011-12-20","DepartureGate"," C31"
"AA-2312-DFW-DTW2011-12-20","ExpectedArrivalTime","December 20, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-20","ActualArrivalTime","December 20, 2011     "
"AA-2312-DFW-DTW2011-12-20","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-20","ExpectedDepartureTime","December 20, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-20","ActualDepartureTime","December 20, 2011               03:28 PM    "
"AA-85-JFK-SFO2011-12-20","DepartureGate"," 6"
"AA-85-JFK-SFO2011-12-20","ExpectedArrivalTime","December 20, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-20","ActualArrivalTime","December 20, 2011               06:34 PM    "
"AA-85-JFK-SFO2011-12-20","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-20","ExpectedDepartureTime","December 20, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-20","ActualDepartureTime","December 20, 2011               06:51 AM    "
"AA-404-MIA-MCO2011-12-20","DepartureGate"," E7"
"AA-404-MIA-MCO2011-12-20","ExpectedArrivalTime","December 20, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-20","ActualArrivalTime","December 20, 2011               07:54 AM    "
"AA-404-MIA-MCO2011-12-20","ArrivalGate"," 15    "
"AA-446-DFW-PHL2011-12-20","ExpectedDepartureTime","December 20, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-20","ActualDepartureTime","December 20, 2011               11:53 AM    "
"AA-446-DFW-PHL2011-12-20","DepartureGate"," D38"
"AA-446-DFW-PHL2011-12-20","ExpectedArrivalTime","December 20, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-20","ActualArrivalTime","December 20, 2011               03:47 PM    "
"AA-446-DFW-PHL2011-12-20","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-20","ActualDepartureTime","December 20, 2011               07:11 AM    "
"AA-2268-PHX-ORD2011-12-20","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-20","ActualArrivalTime","December 20, 2011               11:14 AM    "
"AA-2268-PHX-ORD2011-12-20","ArrivalGate"," H15    "
"AA-4344-ORD-DTW2011-12-20","ExpectedDepartureTime","December 20, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-20","ActualDepartureTime","December 20, 2011               11:42 AM    "
"AA-4344-ORD-DTW2011-12-20","DepartureGate"," G1B"
"AA-4344-ORD-DTW2011-12-20","ExpectedArrivalTime","December 20, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-20","ActualArrivalTime","December 20, 2011               01:50 PM    "
"AA-4344-ORD-DTW2011-12-20","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-20","ExpectedDepartureTime","December 20, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-20","ActualDepartureTime","December 20, 2011               04:55 PM    "
"AA-484-DFW-MIA2011-12-20","DepartureGate"," A19"
"AA-484-DFW-MIA2011-12-20","ExpectedArrivalTime","December 20, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-20","ActualArrivalTime","December 20, 2011               08:56 PM    "
"AA-484-DFW-MIA2011-12-20","ArrivalGate"," D45    "
"AA-3979-CVG-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-20","ActualDepartureTime","December 20, 2011               07:25 AM    "
"AA-3979-CVG-ORD2011-12-20","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-20","ActualArrivalTime","December 20, 2011               07:32 AM    "
"AA-3979-CVG-ORD2011-12-20","ArrivalGate"," H3B    "
"AA-3063-SLC-LAX2011-12-20","ExpectedDepartureTime","December 20, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-20","ActualDepartureTime","December 20, 2011               08:26 PM    "
"AA-3063-SLC-LAX2011-12-20","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-20","ExpectedArrivalTime","December 20, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-20","ActualArrivalTime","December 20, 2011     "
"AA-3063-SLC-LAX2011-12-20","ArrivalGate"," 44G    "
"AA-3859-IAH-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-20","ActualDepartureTime","December 20, 2011               07:03 AM    "
"AA-3859-IAH-ORD2011-12-20","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-20","ActualArrivalTime","December 20, 2011               09:15 AM    "
"AA-3859-IAH-ORD2011-12-20","ArrivalGate"," H2    "
"AA-3842-MSP-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-20","ActualDepartureTime","December 20, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-20","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-20","ActualArrivalTime","December 20, 2011               07:13 AM    "
"AA-3842-MSP-ORD2011-12-20","ArrivalGate"," H1B    "
"AA-1544-SAN-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-20","ActualDepartureTime","December 20, 2011               11:37 AM    "
"AA-1544-SAN-ORD2011-12-20","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-20","ActualArrivalTime","December 20, 2011               05:55 PM    "
"AA-1544-SAN-ORD2011-12-20","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-20","ExpectedDepartureTime","December 20, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-20","ActualDepartureTime","December 20, 2011     "
"AA-649-ORD-SNA2011-12-20","DepartureGate"," H10"
"AA-649-ORD-SNA2011-12-20","ExpectedArrivalTime","December 20, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-20","ActualArrivalTime","December 20, 2011     "
"AA-649-ORD-SNA2011-12-20","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-20","ExpectedDepartureTime","December 20, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-20","ActualDepartureTime","December 20, 2011     "
"AA-1640-MIA-MCO2011-12-20","DepartureGate"," D42"
"AA-1640-MIA-MCO2011-12-20","ExpectedArrivalTime","December 20, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-20","ActualArrivalTime","December 20, 2011     "
"AA-1640-MIA-MCO2011-12-20","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-20","ExpectedDepartureTime","December 20, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-20","ActualDepartureTime","December 20, 2011               06:27 AM    "
"AA-518-MIA-JFK2011-12-20","DepartureGate"," D11"
"AA-518-MIA-JFK2011-12-20","ExpectedArrivalTime","December 20, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-20","ActualArrivalTime","December 20, 2011               09:13 AM    "
"AA-518-MIA-JFK2011-12-20","ArrivalGate"," 12    "
"AA-2525-DFW-MIA2011-12-20","ExpectedDepartureTime","December 20, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-20","ActualDepartureTime","December 20, 2011               07:27 AM    "
"AA-2525-DFW-MIA2011-12-20","DepartureGate"," D36"
"AA-2525-DFW-MIA2011-12-20","ExpectedArrivalTime","December 20, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-20","ActualArrivalTime","December 20, 2011               11:11 AM    "
"AA-2525-DFW-MIA2011-12-20","ArrivalGate"," D16    "
"AA-1279-DFW-PHX2011-12-20","ExpectedDepartureTime","December 20, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-20","ActualDepartureTime","December 20, 2011               01:05 PM    "
"AA-1279-DFW-PHX2011-12-20","DepartureGate"," C2"
"AA-1279-DFW-PHX2011-12-20","ExpectedArrivalTime","December 20, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-20","ActualArrivalTime","December 20, 2011               02:32 PM    "
"AA-1279-DFW-PHX2011-12-20","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-20","ActualDepartureTime","December 20, 2011     "
"AA-1522-SFO-ORD2011-12-20","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-20","ExpectedArrivalTime","December 21, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-20","ActualArrivalTime","December 21, 2011     "
"AA-1522-SFO-ORD2011-12-20","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-20","ExpectedDepartureTime","December 20, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-20","ActualDepartureTime","December 20, 2011               07:14 AM    "
"AA-1434-DFW-MCO2011-12-20","DepartureGate"," D21"
"AA-1434-DFW-MCO2011-12-20","ExpectedArrivalTime","December 20, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-20","ActualArrivalTime","December 20, 2011               10:37 AM    "
"AA-1434-DFW-MCO2011-12-20","ArrivalGate"," 16    "
"AA-59-JFK-SFO2011-12-20","ExpectedDepartureTime","December 20, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-20","ActualDepartureTime","December 20, 2011               07:03 AM    "
"AA-59-JFK-SFO2011-12-20","DepartureGate"," 45"
"AA-59-JFK-SFO2011-12-20","ExpectedArrivalTime","December 20, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-20","ActualArrivalTime","December 20, 2011               10:07 AM    "
"AA-59-JFK-SFO2011-12-20","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-20","ActualDepartureTime","December 20, 2011               08:33 AM    "
"AA-415-BOS-ORD2011-12-20","DepartureGate"," B36"
"AA-415-BOS-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-20","ActualArrivalTime","December 20, 2011               10:29 AM    "
"AA-415-BOS-ORD2011-12-20","ArrivalGate"," K5    "
"AA-222-LAX-BOS2011-12-20","ExpectedDepartureTime","December 20, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-20","ActualDepartureTime","December 20, 2011               10:46 AM    "
"AA-222-LAX-BOS2011-12-20","DepartureGate"," 46A"
"AA-222-LAX-BOS2011-12-20","ExpectedArrivalTime","December 20, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-20","ActualArrivalTime","December 20, 2011               07:16 PM    "
"AA-222-LAX-BOS2011-12-20","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2011-12-20","ExpectedDepartureTime","December 20, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-20","ActualDepartureTime","December 20, 2011     "
"AA-3823-LAX-DEN2011-12-20","DepartureGate"," 44E"
"AA-3823-LAX-DEN2011-12-20","ExpectedArrivalTime","December 21, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-20","ActualArrivalTime","December 21, 2011     "
"AA-3823-LAX-DEN2011-12-20","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-20","ExpectedDepartureTime","December 20, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-20","ActualDepartureTime","December 20, 2011               07:05 AM    "
"AA-1165-JFK-MIA2011-12-20","DepartureGate"," 6"
"AA-1165-JFK-MIA2011-12-20","ExpectedArrivalTime","December 20, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-20","ActualArrivalTime","December 20, 2011               10:13 AM    "
"AA-1165-JFK-MIA2011-12-20","ArrivalGate"," D25    "
"AA-3786-IAH-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-20","ActualDepartureTime","December 20, 2011               03:55 PM    "
"AA-3786-IAH-ORD2011-12-20","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-20","ActualArrivalTime","December 20, 2011               06:28 PM    "
"AA-3786-IAH-ORD2011-12-20","ArrivalGate"," G9    "
"AA-3468-CVG-MIA2011-12-20","ExpectedDepartureTime","December 20, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-20","ActualDepartureTime","December 20, 2011               06:59 AM    "
"AA-3468-CVG-MIA2011-12-20","DepartureGate"," 5"
"AA-3468-CVG-MIA2011-12-20","ExpectedArrivalTime","December 20, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-20","ActualArrivalTime","December 20, 2011               09:26 AM    "
"AA-3468-CVG-MIA2011-12-20","ArrivalGate"," D53    "
"AA-204-LAX-MCO2011-12-20","ExpectedDepartureTime","December 20, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-20","ActualDepartureTime","December 20, 2011     "
"AA-204-LAX-MCO2011-12-20","DepartureGate"," 45"
"AA-204-LAX-MCO2011-12-20","ExpectedArrivalTime","December 21, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-20","ActualArrivalTime","December 21, 2011     "
"AA-204-LAX-MCO2011-12-20","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-20","ExpectedDepartureTime","December 20, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-20","ActualDepartureTime","December 20, 2011               06:02 AM    "
"AA-466-IAH-MIA2011-12-20","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-20","ExpectedArrivalTime","December 20, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-20","ActualArrivalTime","December 20, 2011               09:22 AM    "
"AA-466-IAH-MIA2011-12-20","ArrivalGate"," D12    "
"AA-3-JFK-LAX2011-12-20","ExpectedDepartureTime","December 20, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-20","ActualDepartureTime","December 20, 2011               11:52 AM    "
"AA-3-JFK-LAX2011-12-20","DepartureGate"," 42"
"AA-3-JFK-LAX2011-12-20","ExpectedArrivalTime","December 20, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-20","ActualArrivalTime","December 20, 2011               02:28 PM    "
"AA-3-JFK-LAX2011-12-20","ArrivalGate"," 47B    "
"AA-1007-MIA-PHX2011-12-20","ExpectedDepartureTime","December 20, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-20","ActualDepartureTime","December 20, 2011               04:54 PM    "
"AA-1007-MIA-PHX2011-12-20","DepartureGate"," D38"
"AA-1007-MIA-PHX2011-12-20","ExpectedArrivalTime","December 20, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-20","ActualArrivalTime","December 20, 2011               07:49 PM    "
"AA-1007-MIA-PHX2011-12-20","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-20","ExpectedDepartureTime","December 20, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-20","ActualDepartureTime","December 20, 2011               11:44 AM    "
"AA-271-MIA-LAX2011-12-20","DepartureGate"," D24"
"AA-271-MIA-LAX2011-12-20","ExpectedArrivalTime","December 20, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-20","ActualArrivalTime","December 20, 2011               02:10 PM    "
"AA-271-MIA-LAX2011-12-20","ArrivalGate"," 45    "
"AA-643-MIA-ORD2011-12-20","ExpectedDepartureTime","December 20, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-20","ActualDepartureTime","December 20, 2011               07:04 AM    "
"AA-643-MIA-ORD2011-12-20","DepartureGate"," D16"
"AA-643-MIA-ORD2011-12-20","ExpectedArrivalTime","December 20, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-20","ActualArrivalTime","December 20, 2011               09:05 AM    "
"AA-643-MIA-ORD2011-12-20","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2011-12-20","ExpectedDepartureTime","December 20, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-20","ActualDepartureTime","December 20, 2011               10:36 AM    "
"AA-4198-ORD-CLE2011-12-20","DepartureGate"," G2A"
"AA-4198-ORD-CLE2011-12-20","ExpectedArrivalTime","December 20, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-20","ActualArrivalTime","December 20, 2011               12:50 PM    "
"AA-4198-ORD-CLE2011-12-20","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-20","ExpectedDepartureTime","December 20, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-20","ActualDepartureTime","December 20, 2011               10:36 AM    "
"AA-400-DFW-JFK2011-12-20","DepartureGate"," D20"
"AA-400-DFW-JFK2011-12-20","ExpectedArrivalTime","December 20, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-20","ActualArrivalTime","December 20, 2011               02:31 PM    "
"AA-400-DFW-JFK2011-12-20","ArrivalGate"," 44    "
"AA-1886-BOS-MIA2011-12-20","ExpectedDepartureTime","December 20, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-20","ActualDepartureTime","December 20, 2011               11:02 AM    "
"AA-1886-BOS-MIA2011-12-20","DepartureGate"," B35"
"AA-1886-BOS-MIA2011-12-20","ExpectedArrivalTime","December 20, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-20","ActualArrivalTime","December 20, 2011               02:29 PM    "
"AA-1886-BOS-MIA2011-12-20","ArrivalGate"," D5    "
"AA-1917-JFK-MCO2011-12-20","ExpectedDepartureTime","December 20, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-20","ActualDepartureTime","December 20, 2011               02:52 PM    "
"AA-1917-JFK-MCO2011-12-20","DepartureGate"," 7"
"AA-1917-JFK-MCO2011-12-20","ExpectedArrivalTime","December 20, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-20","ActualArrivalTime","December 20, 2011               05:36 PM    "
"AA-1917-JFK-MCO2011-12-20","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-20","ExpectedDepartureTime","December 20, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-20","ActualDepartureTime","December 20, 2011               05:54 AM    "
"AA-3809-PHX-LAX2011-12-20","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-20","ExpectedArrivalTime","December 20, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-20","ActualArrivalTime","December 20, 2011               06:22 AM    "
"AA-3809-PHX-LAX2011-12-20","ArrivalGate"," 44J    "
"AA-2957-DFW-CVG2011-12-20","ExpectedDepartureTime","December 20, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-20","ActualDepartureTime","December 20, 2011               08:08 AM    "
"AA-2957-DFW-CVG2011-12-20","DepartureGate"," B4A"
"AA-2957-DFW-CVG2011-12-20","ExpectedArrivalTime","December 20, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-20","ActualArrivalTime","December 20, 2011               11:19 AM    "
"AA-2957-DFW-CVG2011-12-20","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-20","ExpectedDepartureTime","Tue, Dec 20 8:50 AM"
"UA-1500-IAH-GUA2011-12-20","ActualDepartureTime","Tue, Dec 20 9:38 AM            Delayed"
"UA-1500-IAH-GUA2011-12-20","DepartureGate","E9"
"UA-1500-IAH-GUA2011-12-20","ExpectedArrivalTime","Tue, Dec 20 11:43 AM"
"UA-1500-IAH-GUA2011-12-20","ActualArrivalTime","Tue, Dec 20 12:25 PM"
"UA-1500-IAH-GUA2011-12-20","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-20","ExpectedDepartureTime","Tue, Dec 20 8:19 AM"
"UA-3515-IAD-MSP2011-12-20","ActualDepartureTime","Tue, Dec 20 8:26 AM"
"UA-3515-IAD-MSP2011-12-20","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-20","ExpectedArrivalTime","Tue, Dec 20 10:09 AM"
"UA-3515-IAD-MSP2011-12-20","ActualArrivalTime","Tue, Dec 20 10:18 AM"
"UA-3515-IAD-MSP2011-12-20","ArrivalGate","E8"
"UA-664-ORD-PHL2011-12-20","ExpectedDepartureTime","Tue, Dec 20 1:35 PM"
"UA-664-ORD-PHL2011-12-20","ActualDepartureTime","Tue, Dec 20 1:39 PM            Delayed"
"UA-664-ORD-PHL2011-12-20","DepartureGate","C15"
"UA-664-ORD-PHL2011-12-20","ExpectedArrivalTime","Tue, Dec 20 4:38 PM"
"UA-664-ORD-PHL2011-12-20","ActualArrivalTime","Tue, Dec 20 4:25 PM"
"UA-664-ORD-PHL2011-12-20","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-20","ExpectedDepartureTime","Tue, Dec 20 6:00 AM"
"UA-414-LAX-SFO2011-12-20","ActualDepartureTime","Tue, Dec 20 5:55 AM"
"UA-414-LAX-SFO2011-12-20","DepartureGate","84"
