"ObjectID","PropertyID","PropertyValue"
"AA-1733-ORD-PHX2011-12-28","ExpectedArrivalTime","December 28, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-28","ActualArrivalTime","December 28, 2011     "
"AA-1733-ORD-PHX2011-12-28","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-28","ExpectedDepartureTime","December 28, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-28","ActualDepartureTime","December 28, 2011               07:43 PM    "
"AA-1733-ORD-PHX2011-12-28","DepartureGate"," H6"
"AA-1733-ORD-PHX2011-12-28","ExpectedArrivalTime","December 28, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-28","ActualArrivalTime","December 28, 2011     "
"AA-1733-ORD-PHX2011-12-28","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-28","ExpectedDepartureTime","December 28, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-28","ActualDepartureTime","December 28, 2011               12:03 PM    "
"AA-4277-CVG-JFK2011-12-28","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-28","ExpectedArrivalTime","December 28, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-28","ActualArrivalTime","December 28, 2011               01:57 PM    "
"AA-4277-CVG-JFK2011-12-28","ArrivalGate"," 32H    "
"AA-2312-DFW-DTW2011-12-28","ExpectedDepartureTime","December 28, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-28","ActualDepartureTime","December 28, 2011     "
"AA-2312-DFW-DTW2011-12-28","DepartureGate"," A29"
"AA-2312-DFW-DTW2011-12-28","ExpectedArrivalTime","December 28, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-28","ActualArrivalTime","December 28, 2011     "
"AA-2312-DFW-DTW2011-12-28","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-28","ExpectedDepartureTime","December 28, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-28","ActualDepartureTime","December 28, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-28","DepartureGate"," 38"
"AA-85-JFK-SFO2011-12-28","ExpectedArrivalTime","December 28, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-28","ActualArrivalTime","December 28, 2011               06:36 PM    "
"AA-85-JFK-SFO2011-12-28","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-28","ExpectedDepartureTime","December 28, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-28","ActualDepartureTime","December 28, 2011               06:40 AM    "
"AA-404-MIA-MCO2011-12-28","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-28","ExpectedArrivalTime","December 28, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-28","ActualArrivalTime","December 28, 2011               07:39 AM    "
"AA-404-MIA-MCO2011-12-28","ArrivalGate"," 14    "
"AA-446-DFW-PHL2011-12-28","ExpectedDepartureTime","December 28, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-28","ActualDepartureTime","December 28, 2011               11:49 AM    "
"AA-446-DFW-PHL2011-12-28","DepartureGate"," C29"
"AA-446-DFW-PHL2011-12-28","ExpectedArrivalTime","December 28, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-28","ActualArrivalTime","December 28, 2011               03:42 PM    "
"AA-446-DFW-PHL2011-12-28","ArrivalGate"," A3    "
"AA-2268-PHX-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-28","ActualDepartureTime","December 28, 2011               07:12 AM    "
"AA-2268-PHX-ORD2011-12-28","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-28","ActualArrivalTime","December 28, 2011               11:27 AM    "
"AA-2268-PHX-ORD2011-12-28","ArrivalGate"," H10    "
"AA-4344-ORD-DTW2011-12-28","ExpectedDepartureTime","December 28, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-28","ActualDepartureTime","December 28, 2011               11:44 AM    "
"AA-4344-ORD-DTW2011-12-28","DepartureGate"," H4"
"AA-4344-ORD-DTW2011-12-28","ExpectedArrivalTime","December 28, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-28","ActualArrivalTime","December 28, 2011               01:57 PM    "
"AA-4344-ORD-DTW2011-12-28","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-28","ExpectedDepartureTime","December 28, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-28","ActualDepartureTime","December 28, 2011               04:34 PM    "
"AA-484-DFW-MIA2011-12-28","DepartureGate"," D29"
"AA-484-DFW-MIA2011-12-28","ExpectedArrivalTime","December 28, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-28","ActualArrivalTime","December 28, 2011               08:09 PM    "
"AA-484-DFW-MIA2011-12-28","ArrivalGate"," D2    "
"AA-3979-CVG-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-28","ActualDepartureTime","December 28, 2011               07:22 AM    "
"AA-3979-CVG-ORD2011-12-28","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-28","ActualArrivalTime","December 28, 2011               07:37 AM    "
"AA-3979-CVG-ORD2011-12-28","ArrivalGate"," G19    "
"AA-3063-SLC-LAX2011-12-28","ExpectedDepartureTime","December 28, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-28","ActualDepartureTime","December 28, 2011               08:09 PM    "
"AA-3063-SLC-LAX2011-12-28","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-28","ExpectedArrivalTime","December 28, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-28","ActualArrivalTime","December 28, 2011     "
"AA-3063-SLC-LAX2011-12-28","ArrivalGate"," 44H    "
"AA-3859-IAH-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-28","ActualDepartureTime","December 28, 2011               07:27 AM    "
"AA-3859-IAH-ORD2011-12-28","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-28","ActualArrivalTime","December 28, 2011               10:01 AM    "
"AA-3859-IAH-ORD2011-12-28","ArrivalGate"," H5    "
"AA-3842-MSP-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-28","ActualDepartureTime","December 28, 2011               06:05 AM    "
"AA-3842-MSP-ORD2011-12-28","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-28","ActualArrivalTime","December 28, 2011               07:22 AM    "
"AA-3842-MSP-ORD2011-12-28","ArrivalGate"," H5    "
"AA-1544-SAN-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-28","ActualDepartureTime","December 28, 2011               11:20 AM    "
"AA-1544-SAN-ORD2011-12-28","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-28","ActualArrivalTime","December 28, 2011               05:32 PM    "
"AA-1544-SAN-ORD2011-12-28","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-28","ExpectedDepartureTime","December 28, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-28","ActualDepartureTime","December 28, 2011     "
"AA-649-ORD-SNA2011-12-28","DepartureGate"," K8"
"AA-649-ORD-SNA2011-12-28","ExpectedArrivalTime","December 28, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-28","ActualArrivalTime","December 28, 2011     "
"AA-649-ORD-SNA2011-12-28","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-28","ExpectedDepartureTime","December 28, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-28","ActualDepartureTime","December 28, 2011     "
"AA-1640-MIA-MCO2011-12-28","DepartureGate"," D2"
"AA-1640-MIA-MCO2011-12-28","ExpectedArrivalTime","December 28, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-28","ActualArrivalTime","December 28, 2011     "
"AA-1640-MIA-MCO2011-12-28","ArrivalGate"," 14    "
"AA-2525-DFW-MIA2011-12-28","ExpectedDepartureTime","December 28, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-28","ActualDepartureTime","December 28, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-28","DepartureGate"," D30"
"AA-2525-DFW-MIA2011-12-28","ExpectedArrivalTime","December 28, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-28","ActualArrivalTime","December 28, 2011               10:51 AM    "
"AA-2525-DFW-MIA2011-12-28","ArrivalGate"," D1    "
"AA-1279-DFW-PHX2011-12-28","ExpectedDepartureTime","December 28, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-28","ActualDepartureTime","December 28, 2011               01:04 PM    "
"AA-1279-DFW-PHX2011-12-28","DepartureGate"," C17"
"AA-1279-DFW-PHX2011-12-28","ExpectedArrivalTime","December 28, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-28","ActualArrivalTime","December 28, 2011               02:28 PM    "
"AA-1279-DFW-PHX2011-12-28","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-28","ActualDepartureTime","December 28, 2011     "
"AA-1522-SFO-ORD2011-12-28","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-28","ExpectedArrivalTime","December 29, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-28","ActualArrivalTime","December 29, 2011     "
"AA-1522-SFO-ORD2011-12-28","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-28","ExpectedDepartureTime","December 28, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-28","ActualDepartureTime","December 28, 2011               07:40 AM    "
"AA-1434-DFW-MCO2011-12-28","DepartureGate"," C15"
"AA-1434-DFW-MCO2011-12-28","ExpectedArrivalTime","December 28, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-28","ActualArrivalTime","December 28, 2011               10:55 AM    "
"AA-1434-DFW-MCO2011-12-28","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-28","ExpectedDepartureTime","December 28, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-28","ActualDepartureTime","December 28, 2011               07:07 AM    "
"AA-59-JFK-SFO2011-12-28","DepartureGate"," 47"
"AA-59-JFK-SFO2011-12-28","ExpectedArrivalTime","December 28, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-28","ActualArrivalTime","December 28, 2011               10:25 AM    "
"AA-59-JFK-SFO2011-12-28","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-28","ActualDepartureTime","December 28, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-28","DepartureGate"," B29"
"AA-415-BOS-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-28","ActualArrivalTime","December 28, 2011               10:10 AM    "
"AA-415-BOS-ORD2011-12-28","ArrivalGate"," H15    "
"AA-222-LAX-BOS2011-12-28","ExpectedDepartureTime","December 28, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-28","ActualDepartureTime","December 28, 2011               07:05 AM    "
"AA-222-LAX-BOS2011-12-28","DepartureGate"," 45"
"AA-222-LAX-BOS2011-12-28","ExpectedArrivalTime","December 28, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-28","ActualArrivalTime","December 28, 2011               03:33 PM    "
"AA-222-LAX-BOS2011-12-28","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2011-12-28","ExpectedDepartureTime","December 28, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-28","ActualDepartureTime","December 28, 2011     "
"AA-3823-LAX-DEN2011-12-28","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-28","ExpectedArrivalTime","December 29, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-28","ActualArrivalTime","December 29, 2011     "
"AA-3823-LAX-DEN2011-12-28","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-28","ExpectedDepartureTime","December 28, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-28","ActualDepartureTime","December 28, 2011               06:55 AM    "
"AA-1165-JFK-MIA2011-12-28","DepartureGate"," 5"
"AA-1165-JFK-MIA2011-12-28","ExpectedArrivalTime","December 28, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-28","ActualArrivalTime","December 28, 2011               10:08 AM    "
"AA-1165-JFK-MIA2011-12-28","ArrivalGate"," D24    "
"AA-3786-IAH-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-28","ActualDepartureTime","December 28, 2011               03:54 PM    "
"AA-3786-IAH-ORD2011-12-28","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-28","ActualArrivalTime","December 28, 2011               06:21 PM    "
"AA-3786-IAH-ORD2011-12-28","ArrivalGate"," G17    "
"AA-4330-CVG-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-28","ActualDepartureTime","December 28, 2011               03:28 PM    "
"AA-4330-CVG-ORD2011-12-28","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-28","ActualArrivalTime","December 28, 2011               03:34 PM    "
"AA-4330-CVG-ORD2011-12-28","ArrivalGate"," G14    "
"AA-3468-CVG-MIA2011-12-28","ExpectedDepartureTime","December 28, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-28","ActualDepartureTime","December 28, 2011               06:59 AM    "
"AA-3468-CVG-MIA2011-12-28","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-28","ExpectedArrivalTime","December 28, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-28","ActualArrivalTime","December 28, 2011               09:37 AM    "
"AA-3468-CVG-MIA2011-12-28","ArrivalGate"," D60D    "
"AA-204-LAX-MCO2011-12-28","ExpectedDepartureTime","December 28, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-28","ActualDepartureTime","December 28, 2011     "
"AA-204-LAX-MCO2011-12-28","DepartureGate"," 40"
"AA-204-LAX-MCO2011-12-28","ExpectedArrivalTime","December 29, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-28","ActualArrivalTime","December 29, 2011     "
"AA-204-LAX-MCO2011-12-28","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-28","ExpectedDepartureTime","December 28, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-28","ActualDepartureTime","December 28, 2011               06:15 AM    "
"AA-466-IAH-MIA2011-12-28","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-28","ExpectedArrivalTime","December 28, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-28","ActualArrivalTime","December 28, 2011               09:27 AM    "
"AA-466-IAH-MIA2011-12-28","ArrivalGate"," D16    "
"AA-3-JFK-LAX2011-12-28","ExpectedDepartureTime","December 28, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-28","ActualDepartureTime","December 28, 2011               11:55 AM    "
"AA-3-JFK-LAX2011-12-28","DepartureGate"," 44"
"AA-3-JFK-LAX2011-12-28","ExpectedArrivalTime","December 28, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-28","ActualArrivalTime","December 28, 2011               02:34 PM    "
"AA-3-JFK-LAX2011-12-28","ArrivalGate"," 46A    "
"AA-1007-MIA-PHX2011-12-28","ExpectedDepartureTime","December 28, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-28","ActualDepartureTime","December 28, 2011               04:53 PM    "
"AA-1007-MIA-PHX2011-12-28","DepartureGate"," D20"
"AA-1007-MIA-PHX2011-12-28","ExpectedArrivalTime","December 28, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-28","ActualArrivalTime","December 28, 2011               07:42 PM    "
"AA-1007-MIA-PHX2011-12-28","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-28","ExpectedDepartureTime","December 28, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-28","ActualDepartureTime","December 28, 2011               11:33 AM    "
"AA-271-MIA-LAX2011-12-28","DepartureGate"," D41"
"AA-271-MIA-LAX2011-12-28","ExpectedArrivalTime","December 28, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-28","ActualArrivalTime","December 28, 2011               02:09 PM    "
"AA-271-MIA-LAX2011-12-28","ArrivalGate"," 46B    "
"AA-643-MIA-ORD2011-12-28","ExpectedDepartureTime","December 28, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-28","ActualDepartureTime","December 28, 2011               07:16 AM    "
"AA-643-MIA-ORD2011-12-28","DepartureGate"," D16"
"AA-643-MIA-ORD2011-12-28","ExpectedArrivalTime","December 28, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-28","ActualArrivalTime","December 28, 2011               09:17 AM    "
"AA-643-MIA-ORD2011-12-28","ArrivalGate"," L8    "
"AA-4198-ORD-CLE2011-12-28","ExpectedDepartureTime","December 28, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-28","ActualDepartureTime","December 28, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-28","DepartureGate"," H4"
"AA-4198-ORD-CLE2011-12-28","ExpectedArrivalTime","December 28, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-28","ActualArrivalTime","December 28, 2011               12:48 PM    "
"AA-4198-ORD-CLE2011-12-28","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-28","ExpectedDepartureTime","December 28, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-28","ActualDepartureTime","December 28, 2011               10:42 AM    "
"AA-400-DFW-JFK2011-12-28","DepartureGate"," D29"
"AA-400-DFW-JFK2011-12-28","ExpectedArrivalTime","December 28, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-28","ActualArrivalTime","December 28, 2011               03:07 PM    "
"AA-400-DFW-JFK2011-12-28","ArrivalGate"," 1    "
"AA-1886-BOS-MIA2011-12-28","ExpectedDepartureTime","December 28, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-28","ActualDepartureTime","December 28, 2011               10:42 AM    "
"AA-1886-BOS-MIA2011-12-28","DepartureGate"," B32"
"AA-1886-BOS-MIA2011-12-28","ExpectedArrivalTime","December 28, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-28","ActualArrivalTime","December 28, 2011               02:01 PM    "
"AA-1886-BOS-MIA2011-12-28","ArrivalGate"," D11    "
"AA-1917-JFK-MCO2011-12-28","ExpectedDepartureTime","December 28, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-28","ActualDepartureTime","December 28, 2011               02:58 PM    "
"AA-1917-JFK-MCO2011-12-28","DepartureGate"," 8"
"AA-1917-JFK-MCO2011-12-28","ExpectedArrivalTime","December 28, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-28","ActualArrivalTime","December 28, 2011               06:07 PM    "
"AA-1917-JFK-MCO2011-12-28","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-28","ExpectedDepartureTime","December 28, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-28","ActualDepartureTime","December 28, 2011               06:01 AM    "
"AA-3809-PHX-LAX2011-12-28","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-28","ExpectedArrivalTime","December 28, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-28","ActualArrivalTime","December 28, 2011               06:27 AM    "
"AA-3809-PHX-LAX2011-12-28","ArrivalGate"," 44J    "
"AA-2957-DFW-CVG2011-12-28","ExpectedDepartureTime","December 28, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-28","ActualDepartureTime","December 28, 2011               07:51 AM    "
"AA-2957-DFW-CVG2011-12-28","DepartureGate"," B10B"
"AA-2957-DFW-CVG2011-12-28","ExpectedArrivalTime","December 28, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-28","ActualArrivalTime","December 28, 2011               10:55 AM    "
"AA-2957-DFW-CVG2011-12-28","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-28","ExpectedDepartureTime","Wed, Dec 28 8:50 AM"
"UA-1500-IAH-GUA2011-12-28","ActualDepartureTime","Wed, Dec 28 8:50 AM            On Time"
"UA-1500-IAH-GUA2011-12-28","DepartureGate","E16"
"UA-1500-IAH-GUA2011-12-28","ExpectedArrivalTime","Wed, Dec 28 11:43 AM"
"UA-1500-IAH-GUA2011-12-28","ActualArrivalTime","Wed, Dec 28 11:20 AM"
"UA-3515-IAD-MSP2011-12-28","ExpectedDepartureTime","Wed, Dec 28 8:19 AM"
"UA-3515-IAD-MSP2011-12-28","ActualDepartureTime","Wed, Dec 28 8:18 AM"
"UA-3515-IAD-MSP2011-12-28","DepartureGate","D16"
"UA-3515-IAD-MSP2011-12-28","ExpectedArrivalTime","Wed, Dec 28 10:09 AM"
"UA-3515-IAD-MSP2011-12-28","ActualArrivalTime","Wed, Dec 28 10:04 AM"
"UA-3515-IAD-MSP2011-12-28","ArrivalGate","E8"
"UA-664-ORD-PHL2011-12-28","ExpectedDepartureTime","Wed, Dec 28 1:35 PM"
"UA-664-ORD-PHL2011-12-28","ActualDepartureTime","Wed, Dec 28 1:31 PM            On Time"
"UA-664-ORD-PHL2011-12-28","DepartureGate","B6"
"UA-664-ORD-PHL2011-12-28","ExpectedArrivalTime","Wed, Dec 28 4:38 PM"
"UA-664-ORD-PHL2011-12-28","ActualArrivalTime","Wed, Dec 28 4:21 PM"
"UA-664-ORD-PHL2011-12-28","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-28","ExpectedDepartureTime","Wed, Dec 28 6:00 AM"
"UA-414-LAX-SFO2011-12-28","ActualDepartureTime","Wed, Dec 28 5:54 AM"
"UA-414-LAX-SFO2011-12-28","DepartureGate","83"
"UA-414-LAX-SFO2011-12-28","ExpectedArrivalTime","Wed, Dec 28 7:26 AM"
