"ObjectID","PropertyID","PropertyValue"
"AA-3063-SLC-LAX2012-01-01","ActualDepartureTime","January 1, 2012               08:11 PM    "
"AA-3063-SLC-LAX2012-01-01","DepartureGate"," A3"
"AA-3063-SLC-LAX2012-01-01","ExpectedArrivalTime","January 1, 2012               09:20 PM    "
"AA-3063-SLC-LAX2012-01-01","ActualArrivalTime","January 1, 2012     "
"AA-3063-SLC-LAX2012-01-01","ArrivalGate"," 44I    "
"AA-3859-IAH-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               07:10 AM    "
"AA-3859-IAH-ORD2012-01-01","ActualDepartureTime","January 1, 2012               07:15 AM    "
"AA-3859-IAH-ORD2012-01-01","DepartureGate"," A29"
"AA-3859-IAH-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               09:40 AM    "
"AA-3859-IAH-ORD2012-01-01","ActualArrivalTime","January 1, 2012               10:00 AM    "
"AA-3859-IAH-ORD2012-01-01","ArrivalGate"," H1B    "
"AA-3842-MSP-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               06:00 AM    "
"AA-3842-MSP-ORD2012-01-01","ActualDepartureTime","January 1, 2012               06:03 AM    "
"AA-3842-MSP-ORD2012-01-01","DepartureGate"," E14"
"AA-3842-MSP-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               07:30 AM    "
"AA-3842-MSP-ORD2012-01-01","ActualArrivalTime","January 1, 2012               07:25 AM    "
"AA-3842-MSP-ORD2012-01-01","ArrivalGate"," G11    "
"AA-1544-SAN-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               11:25 AM    "
"AA-1544-SAN-ORD2012-01-01","ActualDepartureTime","January 1, 2012               12:02 PM    "
"AA-1544-SAN-ORD2012-01-01","DepartureGate"," 31"
"AA-1544-SAN-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               05:25 PM    "
"AA-1544-SAN-ORD2012-01-01","ActualArrivalTime","January 1, 2012               06:28 PM    "
"AA-1544-SAN-ORD2012-01-01","ArrivalGate"," H8    "
"AA-649-ORD-SNA2012-01-01","ExpectedDepartureTime","January 1, 2012               01:30 PM    "
"AA-649-ORD-SNA2012-01-01","ActualDepartureTime","January 1, 2012     "
"AA-649-ORD-SNA2012-01-01","DepartureGate"," K7"
"AA-649-ORD-SNA2012-01-01","ExpectedArrivalTime","January 1, 2012               03:50 PM    "
"AA-649-ORD-SNA2012-01-01","ActualArrivalTime","January 1, 2012     "
"AA-649-ORD-SNA2012-01-01","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2012-01-01","ExpectedDepartureTime","January 1, 2012               06:30 PM    "
"AA-1640-MIA-MCO2012-01-01","ActualDepartureTime","January 1, 2012     "
"AA-1640-MIA-MCO2012-01-01","DepartureGate"," D5"
"AA-1640-MIA-MCO2012-01-01","ExpectedArrivalTime","January 1, 2012               07:25 PM    "
"AA-1640-MIA-MCO2012-01-01","ActualArrivalTime","January 1, 2012     "
"AA-1640-MIA-MCO2012-01-01","ArrivalGate"," 14    "
"AA-518-MIA-JFK2012-01-01","ExpectedDepartureTime","January 1, 2012               06:30 AM    "
"AA-518-MIA-JFK2012-01-01","ActualDepartureTime","January 1, 2012               07:02 AM    "
"AA-518-MIA-JFK2012-01-01","DepartureGate"," D22"
"AA-518-MIA-JFK2012-01-01","ExpectedArrivalTime","January 1, 2012               09:15 AM    "
"AA-518-MIA-JFK2012-01-01","ActualArrivalTime","January 1, 2012               09:33 AM    "
"AA-518-MIA-JFK2012-01-01","ArrivalGate"," 8    "
"AA-2525-DFW-MIA2012-01-01","ExpectedDepartureTime","January 1, 2012               07:25 AM    "
"AA-2525-DFW-MIA2012-01-01","ActualDepartureTime","January 1, 2012               12:23 PM    "
"AA-2525-DFW-MIA2012-01-01","DepartureGate"," C8"
"AA-2525-DFW-MIA2012-01-01","ExpectedArrivalTime","January 1, 2012               11:10 AM    "
"AA-2525-DFW-MIA2012-01-01","ActualArrivalTime","January 1, 2012     "
"AA-2525-DFW-MIA2012-01-01","ArrivalGate"," D11    "
"AA-1279-DFW-PHX2012-01-01","ExpectedDepartureTime","January 1, 2012               01:00 PM    "
"AA-1279-DFW-PHX2012-01-01","ActualDepartureTime","January 1, 2012               01:20 PM    "
"AA-1279-DFW-PHX2012-01-01","DepartureGate"," C15"
"AA-1279-DFW-PHX2012-01-01","ExpectedArrivalTime","January 1, 2012               02:35 PM    "
"AA-1279-DFW-PHX2012-01-01","ActualArrivalTime","January 1, 2012               02:44 PM    "
"AA-1279-DFW-PHX2012-01-01","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               11:55 PM    "
"AA-1522-SFO-ORD2012-01-01","ActualDepartureTime","January 1, 2012     "
"AA-1522-SFO-ORD2012-01-01","DepartureGate"," 56B"
"AA-1522-SFO-ORD2012-01-01","ExpectedArrivalTime","January 2, 2012               05:50 AM    "
"AA-1522-SFO-ORD2012-01-01","ActualArrivalTime","January 2, 2012     "
"AA-1522-SFO-ORD2012-01-01","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2012-01-01","ExpectedDepartureTime","January 1, 2012               07:15 AM    "
"AA-1434-DFW-MCO2012-01-01","ActualDepartureTime","January 1, 2012               07:09 AM    "
"AA-1434-DFW-MCO2012-01-01","DepartureGate"," C7"
"AA-1434-DFW-MCO2012-01-01","ExpectedArrivalTime","January 1, 2012               10:35 AM    "
"AA-1434-DFW-MCO2012-01-01","ActualArrivalTime","January 1, 2012               10:32 AM    "
"AA-1434-DFW-MCO2012-01-01","ArrivalGate"," 15    "
"AA-59-JFK-SFO2012-01-01","ExpectedDepartureTime","January 1, 2012               07:10 AM    "
"AA-59-JFK-SFO2012-01-01","ActualDepartureTime","January 1, 2012               07:08 AM    "
"AA-59-JFK-SFO2012-01-01","DepartureGate"," 42"
"AA-59-JFK-SFO2012-01-01","ExpectedArrivalTime","January 1, 2012               10:45 AM    "
"AA-59-JFK-SFO2012-01-01","ActualArrivalTime","January 1, 2012               10:25 AM    "
"AA-59-JFK-SFO2012-01-01","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               08:35 AM    "
"AA-415-BOS-ORD2012-01-01","ActualDepartureTime","January 1, 2012               08:29 AM    "
"AA-415-BOS-ORD2012-01-01","DepartureGate"," B36"
"AA-415-BOS-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               10:40 AM    "
"AA-415-BOS-ORD2012-01-01","ActualArrivalTime","January 1, 2012               10:14 AM    "
"AA-415-BOS-ORD2012-01-01","ArrivalGate"," H17    "
"AA-222-LAX-BOS2012-01-01","ExpectedDepartureTime","January 1, 2012               07:10 AM    "
"AA-222-LAX-BOS2012-01-01","ActualDepartureTime","January 1, 2012               07:12 AM    "
"AA-222-LAX-BOS2012-01-01","DepartureGate"," 48A"
"AA-222-LAX-BOS2012-01-01","ExpectedArrivalTime","January 1, 2012               03:30 PM    "
"AA-222-LAX-BOS2012-01-01","ActualArrivalTime","January 1, 2012               03:25 PM    "
"AA-222-LAX-BOS2012-01-01","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2012-01-01","ExpectedDepartureTime","January 1, 2012               09:00 PM    "
"AA-3823-LAX-DEN2012-01-01","ActualDepartureTime","January 1, 2012     "
"AA-3823-LAX-DEN2012-01-01","DepartureGate"," 44J"
"AA-3823-LAX-DEN2012-01-01","ExpectedArrivalTime","January 2, 2012               12:15 AM    "
"AA-3823-LAX-DEN2012-01-01","ActualArrivalTime","January 2, 2012     "
"AA-3823-LAX-DEN2012-01-01","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2012-01-01","ExpectedDepartureTime","January 1, 2012               06:59 AM    "
"AA-1165-JFK-MIA2012-01-01","ActualDepartureTime","January 1, 2012               06:59 AM    "
"AA-1165-JFK-MIA2012-01-01","DepartureGate"," 8"
"AA-1165-JFK-MIA2012-01-01","ExpectedArrivalTime","January 1, 2012               10:34 AM    "
"AA-1165-JFK-MIA2012-01-01","ActualArrivalTime","January 1, 2012               10:03 AM    "
"AA-1165-JFK-MIA2012-01-01","ArrivalGate"," D40    "
"AA-3786-IAH-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               04:00 PM    "
"AA-3786-IAH-ORD2012-01-01","ActualDepartureTime","January 1, 2012               03:55 PM    "
"AA-3786-IAH-ORD2012-01-01","DepartureGate"," A30"
"AA-3786-IAH-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               06:40 PM    "
"AA-3786-IAH-ORD2012-01-01","ActualArrivalTime","January 1, 2012               06:58 PM    "
"AA-3786-IAH-ORD2012-01-01","ArrivalGate"," G13    "
"AA-4330-CVG-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               03:35 PM    "
"AA-4330-CVG-ORD2012-01-01","ActualDepartureTime","January 1, 2012               03:30 PM    "
"AA-4330-CVG-ORD2012-01-01","DepartureGate"," 5"
"AA-4330-CVG-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               04:00 PM    "
"AA-4330-CVG-ORD2012-01-01","ActualArrivalTime","January 1, 2012               03:52 PM    "
"AA-4330-CVG-ORD2012-01-01","ArrivalGate"," G11    "
"AA-3468-CVG-MIA2012-01-01","ExpectedDepartureTime","January 1, 2012               07:00 AM    "
"AA-3468-CVG-MIA2012-01-01","ActualDepartureTime","January 1, 2012               06:52 AM    "
"AA-3468-CVG-MIA2012-01-01","DepartureGate"," 3"
"AA-3468-CVG-MIA2012-01-01","ExpectedArrivalTime","January 1, 2012               09:55 AM    "
"AA-3468-CVG-MIA2012-01-01","ActualArrivalTime","January 1, 2012               09:39 AM    "
"AA-3468-CVG-MIA2012-01-01","ArrivalGate"," D60B    "
"AA-204-LAX-MCO2012-01-01","ExpectedDepartureTime","January 1, 2012               11:25 PM    "
"AA-204-LAX-MCO2012-01-01","ActualDepartureTime","January 1, 2012     "
"AA-204-LAX-MCO2012-01-01","DepartureGate"," 46A"
"AA-204-LAX-MCO2012-01-01","ExpectedArrivalTime","January 2, 2012               06:55 AM    "
"AA-204-LAX-MCO2012-01-01","ActualArrivalTime","January 2, 2012     "
"AA-204-LAX-MCO2012-01-01","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2012-01-01","ExpectedDepartureTime","January 1, 2012               06:00 AM    "
"AA-466-IAH-MIA2012-01-01","ActualDepartureTime","January 1, 2012               05:53 AM    "
"AA-466-IAH-MIA2012-01-01","DepartureGate"," A27"
"AA-466-IAH-MIA2012-01-01","ExpectedArrivalTime","January 1, 2012               09:20 AM    "
"AA-466-IAH-MIA2012-01-01","ActualArrivalTime","January 1, 2012               09:11 AM    "
"AA-466-IAH-MIA2012-01-01","ArrivalGate"," D4    "
"AA-3-JFK-LAX2012-01-01","ExpectedDepartureTime","January 1, 2012               12:00 PM    "
"AA-3-JFK-LAX2012-01-01","ActualDepartureTime","January 1, 2012               11:53 AM    "
"AA-3-JFK-LAX2012-01-01","DepartureGate"," 42"
"AA-3-JFK-LAX2012-01-01","ExpectedArrivalTime","January 1, 2012               03:15 PM    "
"AA-3-JFK-LAX2012-01-01","ActualArrivalTime","January 1, 2012               03:11 PM    "
"AA-3-JFK-LAX2012-01-01","ArrivalGate"," 47B    "
"AA-1007-MIA-PHX2012-01-01","ExpectedDepartureTime","January 1, 2012               04:55 PM    "
"AA-1007-MIA-PHX2012-01-01","ActualDepartureTime","January 1, 2012               04:48 PM    "
"AA-1007-MIA-PHX2012-01-01","DepartureGate"," D30"
"AA-1007-MIA-PHX2012-01-01","ExpectedArrivalTime","January 1, 2012               08:05 PM    "
"AA-1007-MIA-PHX2012-01-01","ActualArrivalTime","January 1, 2012               08:01 PM    "
"AA-1007-MIA-PHX2012-01-01","ArrivalGate"," 6    "
"AA-271-MIA-LAX2012-01-01","ExpectedDepartureTime","January 1, 2012               11:35 AM    "
"AA-271-MIA-LAX2012-01-01","ActualDepartureTime","January 1, 2012               11:36 AM    "
"AA-271-MIA-LAX2012-01-01","DepartureGate"," D10"
"AA-271-MIA-LAX2012-01-01","ExpectedArrivalTime","January 1, 2012               02:25 PM    "
"AA-271-MIA-LAX2012-01-01","ActualArrivalTime","January 1, 2012               02:24 PM    "
"AA-271-MIA-LAX2012-01-01","ArrivalGate"," 45    "
"AA-643-MIA-ORD2012-01-01","ExpectedDepartureTime","January 1, 2012               07:10 AM    "
"AA-643-MIA-ORD2012-01-01","ActualDepartureTime","January 1, 2012               07:47 AM    "
"AA-643-MIA-ORD2012-01-01","DepartureGate"," D3"
"AA-643-MIA-ORD2012-01-01","ExpectedArrivalTime","January 1, 2012               09:35 AM    "
"AA-643-MIA-ORD2012-01-01","ActualArrivalTime","January 1, 2012               09:50 AM    "
"AA-643-MIA-ORD2012-01-01","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2012-01-01","ExpectedDepartureTime","January 1, 2012               10:40 AM    "
"AA-4198-ORD-CLE2012-01-01","ActualDepartureTime","January 1, 2012               10:33 AM    "
"AA-4198-ORD-CLE2012-01-01","DepartureGate"," G12"
"AA-4198-ORD-CLE2012-01-01","ExpectedArrivalTime","January 1, 2012               12:55 PM    "
"AA-4198-ORD-CLE2012-01-01","ActualArrivalTime","January 1, 2012               12:55 PM    "
"AA-4198-ORD-CLE2012-01-01","ArrivalGate"," A1    "
"AA-400-DFW-JFK2012-01-01","ExpectedDepartureTime","January 1, 2012               10:40 AM    "
"AA-400-DFW-JFK2012-01-01","ActualDepartureTime","January 1, 2012               10:39 AM    "
"AA-400-DFW-JFK2012-01-01","DepartureGate"," C7"
"AA-400-DFW-JFK2012-01-01","ExpectedArrivalTime","January 1, 2012               02:59 PM    "
"AA-400-DFW-JFK2012-01-01","ActualArrivalTime","January 1, 2012               02:44 PM    "
"AA-400-DFW-JFK2012-01-01","ArrivalGate"," 42    "
"AA-1886-BOS-MIA2012-01-01","ExpectedDepartureTime","January 1, 2012               10:45 AM    "
"AA-1886-BOS-MIA2012-01-01","ActualDepartureTime","January 1, 2012               10:41 AM    "
"AA-1886-BOS-MIA2012-01-01","DepartureGate"," B32"
"AA-1886-BOS-MIA2012-01-01","ExpectedArrivalTime","January 1, 2012               02:20 PM    "
"AA-1886-BOS-MIA2012-01-01","ActualArrivalTime","January 1, 2012               02:14 PM    "
"AA-1886-BOS-MIA2012-01-01","ArrivalGate"," D4    "
"AA-1917-JFK-MCO2012-01-01","ExpectedDepartureTime","January 1, 2012               02:55 PM    "
"AA-1917-JFK-MCO2012-01-01","ActualDepartureTime","January 1, 2012               03:00 PM    "
"AA-1917-JFK-MCO2012-01-01","DepartureGate"," 45"
"AA-1917-JFK-MCO2012-01-01","ExpectedArrivalTime","January 1, 2012               05:55 PM    "
"AA-1917-JFK-MCO2012-01-01","ActualArrivalTime","January 1, 2012               05:51 PM    "
"AA-1917-JFK-MCO2012-01-01","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2012-01-01","ExpectedDepartureTime","January 1, 2012               06:00 AM    "
"AA-3809-PHX-LAX2012-01-01","ActualDepartureTime","January 1, 2012               05:59 AM    "
"AA-3809-PHX-LAX2012-01-01","DepartureGate"," 2"
"AA-3809-PHX-LAX2012-01-01","ExpectedArrivalTime","January 1, 2012               06:40 AM    "
"AA-3809-PHX-LAX2012-01-01","ActualArrivalTime","January 1, 2012               06:45 AM    "
"AA-3809-PHX-LAX2012-01-01","ArrivalGate"," 44I    "
"AA-2957-DFW-CVG2012-01-01","ExpectedDepartureTime","January 1, 2012               07:55 AM    "
"AA-2957-DFW-CVG2012-01-01","ActualDepartureTime","January 1, 2012               07:55 AM    "
"AA-2957-DFW-CVG2012-01-01","DepartureGate"," B27"
"AA-2957-DFW-CVG2012-01-01","ExpectedArrivalTime","January 1, 2012               11:05 AM    "
"AA-2957-DFW-CVG2012-01-01","ActualArrivalTime","January 1, 2012               11:14 AM    "
"AA-2957-DFW-CVG2012-01-01","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2012-01-01","ExpectedDepartureTime","Sun, Jan 1 8:50 AM"
"UA-1500-IAH-GUA2012-01-01","ActualDepartureTime","Sun, Jan 1 8:48 AM            On Time"
"UA-1500-IAH-GUA2012-01-01","DepartureGate","E3"
"UA-1500-IAH-GUA2012-01-01","ExpectedArrivalTime","Sun, Jan 1 11:43 AM"
"UA-1500-IAH-GUA2012-01-01","ActualArrivalTime","Sun, Jan 1 11:40 AM"
"UA-1500-IAH-GUA2012-01-01","ArrivalGate","15"
"UA-3515-IAD-MSP2012-01-01","ExpectedDepartureTime","Sun, Jan 1 8:21 AM"
"UA-3515-IAD-MSP2012-01-01","ActualDepartureTime","Sun, Jan 1 8:19 AM"
"UA-3515-IAD-MSP2012-01-01","DepartureGate","D18"
"UA-3515-IAD-MSP2012-01-01","ExpectedArrivalTime","Sun, Jan 1 10:11 AM"
"UA-3515-IAD-MSP2012-01-01","ActualArrivalTime","Sun, Jan 1 9:46 AM"
"UA-3515-IAD-MSP2012-01-01","ArrivalGate","E8"
"UA-664-ORD-PHL2012-01-01","ExpectedDepartureTime","Sun, Jan 1 2:00 PM"
"UA-664-ORD-PHL2012-01-01","ActualDepartureTime","Sun, Jan 1 1:57 PM"
"UA-664-ORD-PHL2012-01-01","DepartureGate","B7"
"UA-664-ORD-PHL2012-01-01","ExpectedArrivalTime","Sun, Jan 1 5:03 PM"
"UA-664-ORD-PHL2012-01-01","ActualArrivalTime","Sun, Jan 1 5:08 PM"
"UA-664-ORD-PHL2012-01-01","ArrivalGate","D9"
"UA-414-LAX-SFO2012-01-01","ExpectedDepartureTime","Sun, Jan 1 6:54 AM"
"UA-414-LAX-SFO2012-01-01","ActualDepartureTime","Sun, Jan 1 6:53 AM"
"UA-414-LAX-SFO2012-01-01","DepartureGate","67B"
"UA-414-LAX-SFO2012-01-01","ExpectedArrivalTime","Sun, Jan 1 8:18 AM"
