"ObjectID","PropertyID","PropertyValue"
"AA-484-DFW-MIA2011-12-13","ActualDepartureTime","December 13, 2011               04:40 PM    "
"AA-484-DFW-MIA2011-12-13","DepartureGate"," D25"
"AA-484-DFW-MIA2011-12-13","ExpectedArrivalTime","December 13, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-13","ActualArrivalTime","December 13, 2011               08:12 PM    "
"AA-484-DFW-MIA2011-12-13","ArrivalGate"," D34    "
"AA-3979-CVG-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-13","ActualDepartureTime","December 13, 2011               07:23 AM    "
"AA-3979-CVG-ORD2011-12-13","DepartureGate"," 5"
"AA-3979-CVG-ORD2011-12-13","ExpectedArrivalTime","December 13, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-13","ActualArrivalTime","December 13, 2011               07:44 AM    "
"AA-3979-CVG-ORD2011-12-13","ArrivalGate"," G1B    "
"AA-3063-SLC-LAX2011-12-13","ExpectedDepartureTime","December 13, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-13","ActualDepartureTime","December 13, 2011               08:12 PM    "
"AA-3063-SLC-LAX2011-12-13","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-13","ExpectedArrivalTime","December 13, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-13","ActualArrivalTime","December 13, 2011     "
"AA-3063-SLC-LAX2011-12-13","ArrivalGate"," 44E    "
"AA-3859-IAH-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-13","ActualDepartureTime","December 13, 2011               06:59 AM    "
"AA-3859-IAH-ORD2011-12-13","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-13","ExpectedArrivalTime","December 13, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-13","ActualArrivalTime","December 13, 2011               09:18 AM    "
"AA-3859-IAH-ORD2011-12-13","ArrivalGate"," H3A    "
"AA-3842-MSP-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-13","ActualDepartureTime","December 13, 2011               05:54 AM    "
"AA-3842-MSP-ORD2011-12-13","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-13","ExpectedArrivalTime","December 13, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-13","ActualArrivalTime","December 13, 2011               07:02 AM    "
"AA-3842-MSP-ORD2011-12-13","ArrivalGate"," H5    "
"AA-1544-SAN-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-13","ActualDepartureTime","December 13, 2011               11:23 AM    "
"AA-1544-SAN-ORD2011-12-13","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-13","ExpectedArrivalTime","December 13, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-13","ActualArrivalTime","December 13, 2011               05:04 PM    "
"AA-1544-SAN-ORD2011-12-13","ArrivalGate"," H10    "
"AA-649-ORD-SNA2011-12-13","ExpectedDepartureTime","December 13, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-13","ActualDepartureTime","December 13, 2011     "
"AA-649-ORD-SNA2011-12-13","DepartureGate"," K19"
"AA-649-ORD-SNA2011-12-13","ExpectedArrivalTime","December 13, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-13","ActualArrivalTime","December 13, 2011     "
"AA-649-ORD-SNA2011-12-13","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-13","ExpectedDepartureTime","December 13, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-13","ActualDepartureTime","December 13, 2011     "
"AA-1640-MIA-MCO2011-12-13","DepartureGate"," D45"
"AA-1640-MIA-MCO2011-12-13","ExpectedArrivalTime","December 13, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-13","ActualArrivalTime","December 13, 2011     "
"AA-1640-MIA-MCO2011-12-13","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-13","ExpectedDepartureTime","December 13, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-13","ActualDepartureTime","December 13, 2011               06:53 AM    "
"AA-518-MIA-JFK2011-12-13","DepartureGate"," D22"
"AA-518-MIA-JFK2011-12-13","ExpectedArrivalTime","December 13, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-13","ActualArrivalTime","December 13, 2011               09:38 AM    "
"AA-518-MIA-JFK2011-12-13","ArrivalGate"," 38    "
"AA-2525-DFW-MIA2011-12-13","ExpectedDepartureTime","December 13, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-13","ActualDepartureTime","December 13, 2011               07:24 AM    "
"AA-2525-DFW-MIA2011-12-13","DepartureGate"," C8"
"AA-2525-DFW-MIA2011-12-13","ExpectedArrivalTime","December 13, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-13","ActualArrivalTime","December 13, 2011               11:07 AM    "
"AA-2525-DFW-MIA2011-12-13","ArrivalGate"," D21    "
"AA-1279-DFW-PHX2011-12-13","ExpectedDepartureTime","December 13, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-13","ActualDepartureTime","December 13, 2011               01:02 PM    "
"AA-1279-DFW-PHX2011-12-13","DepartureGate"," A22"
"AA-1279-DFW-PHX2011-12-13","ExpectedArrivalTime","December 13, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-13","ActualArrivalTime","December 13, 2011               02:43 PM    "
"AA-1279-DFW-PHX2011-12-13","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-13","ActualDepartureTime","December 13, 2011     "
"AA-1522-SFO-ORD2011-12-13","DepartureGate"," 58A"
"AA-1522-SFO-ORD2011-12-13","ExpectedArrivalTime","December 14, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-13","ActualArrivalTime","December 14, 2011     "
"AA-1522-SFO-ORD2011-12-13","ArrivalGate"," H9    "
"AA-1434-DFW-MCO2011-12-13","ExpectedDepartureTime","December 13, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-13","ActualDepartureTime","December 13, 2011               07:10 AM    "
"AA-1434-DFW-MCO2011-12-13","DepartureGate"," C26"
"AA-1434-DFW-MCO2011-12-13","ExpectedArrivalTime","December 13, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-13","ActualArrivalTime","December 13, 2011               10:28 AM    "
"AA-1434-DFW-MCO2011-12-13","ArrivalGate"," 15    "
"AA-59-JFK-SFO2011-12-13","ExpectedDepartureTime","December 13, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-13","ActualDepartureTime","December 13, 2011               07:08 AM    "
"AA-59-JFK-SFO2011-12-13","DepartureGate"," 40"
"AA-59-JFK-SFO2011-12-13","ExpectedArrivalTime","December 13, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-13","ActualArrivalTime","December 13, 2011               10:52 AM    "
"AA-59-JFK-SFO2011-12-13","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-13","ActualDepartureTime","December 13, 2011               08:28 AM    "
"AA-415-BOS-ORD2011-12-13","DepartureGate"," B29"
"AA-415-BOS-ORD2011-12-13","ExpectedArrivalTime","December 13, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-13","ActualArrivalTime","December 13, 2011               10:14 AM    "
"AA-415-BOS-ORD2011-12-13","ArrivalGate"," K13    "
"AA-222-LAX-BOS2011-12-13","ExpectedDepartureTime","December 13, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-13","ActualDepartureTime","December 13, 2011               07:03 AM    "
"AA-222-LAX-BOS2011-12-13","DepartureGate"," 47A"
"AA-222-LAX-BOS2011-12-13","ExpectedArrivalTime","December 13, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-13","ActualArrivalTime","December 13, 2011               03:08 PM    "
"AA-222-LAX-BOS2011-12-13","ArrivalGate"," B34    "
"AA-3823-LAX-DEN2011-12-13","ExpectedDepartureTime","December 13, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-13","ActualDepartureTime","December 13, 2011     "
"AA-3823-LAX-DEN2011-12-13","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-13","ExpectedArrivalTime","December 14, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-13","ActualArrivalTime","December 14, 2011     "
"AA-3823-LAX-DEN2011-12-13","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-13","ExpectedDepartureTime","December 13, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-13","ActualDepartureTime","December 13, 2011               07:38 AM    "
"AA-1165-JFK-MIA2011-12-13","DepartureGate"," 14"
"AA-1165-JFK-MIA2011-12-13","ExpectedArrivalTime","December 13, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-13","ActualArrivalTime","December 13, 2011               10:30 AM    "
"AA-1165-JFK-MIA2011-12-13","ArrivalGate"," D2    "
"AA-3786-IAH-ORD2011-12-13","ExpectedDepartureTime","December 13, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-13","ActualDepartureTime","December 13, 2011               03:59 PM    "
"AA-3786-IAH-ORD2011-12-13","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-13","ExpectedArrivalTime","December 13, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-13","ActualArrivalTime","December 13, 2011               06:04 PM    "
"AA-3786-IAH-ORD2011-12-13","ArrivalGate"," G13    "
"AA-3468-CVG-MIA2011-12-13","ExpectedDepartureTime","December 13, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-13","ActualDepartureTime","December 13, 2011               06:53 AM    "
"AA-3468-CVG-MIA2011-12-13","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-13","ExpectedArrivalTime","December 13, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-13","ActualArrivalTime","December 13, 2011               09:22 AM    "
"AA-3468-CVG-MIA2011-12-13","ArrivalGate"," D60D    "
"AA-204-LAX-MCO2011-12-13","ExpectedDepartureTime","December 13, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-13","ActualDepartureTime","December 13, 2011     "
"AA-204-LAX-MCO2011-12-13","DepartureGate"," 47A"
"AA-204-LAX-MCO2011-12-13","ExpectedArrivalTime","December 14, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-13","ActualArrivalTime","December 14, 2011     "
"AA-204-LAX-MCO2011-12-13","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-13","ExpectedDepartureTime","December 13, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-13","ActualDepartureTime","December 13, 2011               05:57 AM    "
"AA-466-IAH-MIA2011-12-13","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-13","ExpectedArrivalTime","December 13, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-13","ActualArrivalTime","December 13, 2011               09:18 AM    "
"AA-466-IAH-MIA2011-12-13","ArrivalGate"," D46    "
"AA-3-JFK-LAX2011-12-13","ExpectedDepartureTime","December 13, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-13","ActualDepartureTime","December 13, 2011               11:53 AM    "
"AA-3-JFK-LAX2011-12-13","DepartureGate"," 46"
"AA-3-JFK-LAX2011-12-13","ExpectedArrivalTime","December 13, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-13","ActualArrivalTime","December 13, 2011               03:17 PM    "
"AA-3-JFK-LAX2011-12-13","ArrivalGate"," 48B    "
"AA-1007-MIA-PHX2011-12-13","ExpectedDepartureTime","December 13, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-13","ActualDepartureTime","December 13, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-13","DepartureGate"," D17"
"AA-1007-MIA-PHX2011-12-13","ExpectedArrivalTime","December 13, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-13","ActualArrivalTime","December 13, 2011               08:08 PM    "
"AA-1007-MIA-PHX2011-12-13","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-13","ExpectedDepartureTime","December 13, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-13","ActualDepartureTime","December 13, 2011               11:50 AM    "
"AA-271-MIA-LAX2011-12-13","DepartureGate"," D32"
"AA-271-MIA-LAX2011-12-13","ExpectedArrivalTime","December 13, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-13","ActualArrivalTime","December 13, 2011               02:16 PM    "
"AA-271-MIA-LAX2011-12-13","ArrivalGate"," 46A    "
"AA-643-MIA-ORD2011-12-13","ActualDepartureTime","December 13, 2011     "
"AA-643-MIA-ORD2011-12-13","DepartureGate"," D3"
"AA-643-MIA-ORD2011-12-13","ActualArrivalTime","December 13, 2011     "
"AA-643-MIA-ORD2011-12-13","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2011-12-13","ExpectedDepartureTime","December 13, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-13","ActualDepartureTime","December 13, 2011               11:40 AM    "
"AA-4198-ORD-CLE2011-12-13","DepartureGate"," G14A"
"AA-4198-ORD-CLE2011-12-13","ExpectedArrivalTime","December 13, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-13","ActualArrivalTime","December 13, 2011               01:41 PM    "
"AA-4198-ORD-CLE2011-12-13","ArrivalGate"," A3    "
"AA-400-DFW-JFK2011-12-13","ExpectedDepartureTime","December 13, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-13","ActualDepartureTime","December 13, 2011               10:46 AM    "
"AA-400-DFW-JFK2011-12-13","DepartureGate"," D22"
"AA-400-DFW-JFK2011-12-13","ExpectedArrivalTime","December 13, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-13","ActualArrivalTime","December 13, 2011               02:53 PM    "
"AA-400-DFW-JFK2011-12-13","ArrivalGate"," 41    "
"AA-1886-BOS-MIA2011-12-13","ExpectedDepartureTime","December 13, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-13","ActualDepartureTime","December 13, 2011               10:47 AM    "
"AA-1886-BOS-MIA2011-12-13","DepartureGate"," B33"
"AA-1886-BOS-MIA2011-12-13","ExpectedArrivalTime","December 13, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-13","ActualArrivalTime","December 13, 2011               01:48 PM    "
"AA-1886-BOS-MIA2011-12-13","ArrivalGate"," D23    "
"AA-1917-JFK-MCO2011-12-13","ExpectedDepartureTime","December 13, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-13","ActualDepartureTime","December 13, 2011               03:03 PM    "
"AA-1917-JFK-MCO2011-12-13","DepartureGate"," 40"
"AA-1917-JFK-MCO2011-12-13","ExpectedArrivalTime","December 13, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-13","ActualArrivalTime","December 13, 2011               05:53 PM    "
"AA-1917-JFK-MCO2011-12-13","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-13","ExpectedDepartureTime","December 13, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-13","ActualDepartureTime","December 13, 2011               05:56 AM    "
"AA-3809-PHX-LAX2011-12-13","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-13","ExpectedArrivalTime","December 13, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-13","ActualArrivalTime","December 13, 2011               06:25 AM    "
"AA-3809-PHX-LAX2011-12-13","ArrivalGate"," 44I    "
"AA-2957-DFW-CVG2011-12-13","ExpectedDepartureTime","December 13, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-13","ActualDepartureTime","December 13, 2011               07:48 AM    "
"AA-2957-DFW-CVG2011-12-13","DepartureGate"," B10B"
"AA-2957-DFW-CVG2011-12-13","ExpectedArrivalTime","December 13, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-13","ActualArrivalTime","December 13, 2011               10:54 AM    "
"AA-2957-DFW-CVG2011-12-13","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-13","ExpectedDepartureTime","Tue, Dec 13 8:55 AM"
"UA-1500-IAH-GUA2011-12-13","ActualDepartureTime","Tue, Dec 13 9:18 AM            Delayed"
"UA-1500-IAH-GUA2011-12-13","DepartureGate","E3"
"UA-1500-IAH-GUA2011-12-13","ExpectedArrivalTime","Tue, Dec 13 11:45 AM"
"UA-1500-IAH-GUA2011-12-13","ActualArrivalTime","Tue, Dec 13 12:07 PM"
"UA-1500-IAH-GUA2011-12-13","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-13","ExpectedDepartureTime","Tue, Dec 13 8:15 AM"
"UA-3515-IAD-MSP2011-12-13","ActualDepartureTime","Tue, Dec 13 8:08 AM"
"UA-3515-IAD-MSP2011-12-13","DepartureGate","D16"
"UA-3515-IAD-MSP2011-12-13","ExpectedArrivalTime","Tue, Dec 13 10:06 AM"
"UA-3515-IAD-MSP2011-12-13","ActualArrivalTime","Tue, Dec 13 10:21 AM"
"UA-3515-IAD-MSP2011-12-13","ArrivalGate","E6"
"UA-664-ORD-PHL2011-12-13","ExpectedDepartureTime","Tue, Dec 13 1:27 PM"
"UA-664-ORD-PHL2011-12-13","ActualDepartureTime","Tue, Dec 13 1:24 PM"
"UA-664-ORD-PHL2011-12-13","DepartureGate","C24"
"UA-664-ORD-PHL2011-12-13","ExpectedArrivalTime","Tue, Dec 13 4:25 PM"
"UA-664-ORD-PHL2011-12-13","ActualArrivalTime","Tue, Dec 13 4:23 PM"
"UA-664-ORD-PHL2011-12-13","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-13","ExpectedDepartureTime","Tue, Dec 13 6:00 AM"
"UA-414-LAX-SFO2011-12-13","ActualDepartureTime","Tue, Dec 13 5:58 AM"
"UA-414-LAX-SFO2011-12-13","DepartureGate","73"
"UA-414-LAX-SFO2011-12-13","ExpectedArrivalTime","Tue, Dec 13 7:23 AM"
"UA-414-LAX-SFO2011-12-13","ActualArrivalTime","Tue, Dec 13 7:11 AM"
"UA-414-LAX-SFO2011-12-13","ArrivalGate","89"
