"ObjectID","PropertyID","PropertyValue"
"AA-2268-PHX-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-27","ActualArrivalTime","December 27, 2011               11:19 AM    "
"AA-2268-PHX-ORD2011-12-27","ArrivalGate"," K9    "
"AA-4344-ORD-DTW2011-12-27","ExpectedDepartureTime","December 27, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-27","ActualDepartureTime","December 27, 2011               11:50 AM    "
"AA-4344-ORD-DTW2011-12-27","DepartureGate"," G2B"
"AA-4344-ORD-DTW2011-12-27","ExpectedArrivalTime","December 27, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-27","ActualArrivalTime","December 27, 2011               02:13 PM    "
"AA-4344-ORD-DTW2011-12-27","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-27","ExpectedDepartureTime","December 27, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-27","ActualDepartureTime","December 27, 2011               04:16 PM    "
"AA-484-DFW-MIA2011-12-27","DepartureGate"," D17"
"AA-484-DFW-MIA2011-12-27","ExpectedArrivalTime","December 27, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-27","ActualArrivalTime","December 27, 2011               08:11 PM    "
"AA-484-DFW-MIA2011-12-27","ArrivalGate"," D11    "
"AA-3979-CVG-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-27","ActualDepartureTime","December 27, 2011               07:46 AM    "
"AA-3979-CVG-ORD2011-12-27","DepartureGate"," 1"
"AA-3979-CVG-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-27","ActualArrivalTime","December 27, 2011               08:07 AM    "
"AA-3979-CVG-ORD2011-12-27","ArrivalGate"," H4    "
"AA-3063-SLC-LAX2011-12-27","ExpectedDepartureTime","December 27, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-27","ActualDepartureTime","December 27, 2011               08:16 PM    "
"AA-3063-SLC-LAX2011-12-27","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-27","ExpectedArrivalTime","December 27, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-27","ActualArrivalTime","December 27, 2011     "
"AA-3063-SLC-LAX2011-12-27","ArrivalGate"," 44H    "
"AA-3859-IAH-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-27","ActualDepartureTime","December 27, 2011               07:45 AM    "
"AA-3859-IAH-ORD2011-12-27","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-27","ActualArrivalTime","December 27, 2011               10:04 AM    "
"AA-3859-IAH-ORD2011-12-27","ArrivalGate"," G17    "
"AA-3842-MSP-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-27","ActualDepartureTime","December 27, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-27","DepartureGate"," E12"
"AA-3842-MSP-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-27","ActualArrivalTime","December 27, 2011               07:34 AM    "
"AA-3842-MSP-ORD2011-12-27","ArrivalGate"," G3    "
"AA-1544-SAN-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-27","ActualDepartureTime","December 27, 2011               11:29 AM    "
"AA-1544-SAN-ORD2011-12-27","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-27","ActualArrivalTime","December 27, 2011               05:32 PM    "
"AA-1544-SAN-ORD2011-12-27","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-27","ExpectedDepartureTime","December 27, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-27","ActualDepartureTime","December 27, 2011     "
"AA-649-ORD-SNA2011-12-27","DepartureGate"," H12"
"AA-649-ORD-SNA2011-12-27","ExpectedArrivalTime","December 27, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-27","ActualArrivalTime","December 27, 2011     "
"AA-649-ORD-SNA2011-12-27","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-27","ExpectedDepartureTime","December 27, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-27","ActualDepartureTime","December 27, 2011     "
"AA-1640-MIA-MCO2011-12-27","DepartureGate"," D42"
"AA-1640-MIA-MCO2011-12-27","ExpectedArrivalTime","December 27, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-27","ActualArrivalTime","December 27, 2011     "
"AA-1640-MIA-MCO2011-12-27","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-27","ExpectedDepartureTime","December 27, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-27","ActualDepartureTime","December 27, 2011               06:32 AM    "
"AA-518-MIA-JFK2011-12-27","DepartureGate"," D11"
"AA-518-MIA-JFK2011-12-27","ExpectedArrivalTime","December 27, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-27","ActualArrivalTime","December 27, 2011               09:08 AM    "
"AA-518-MIA-JFK2011-12-27","ArrivalGate"," 12    "
"AA-2525-DFW-MIA2011-12-27","ExpectedDepartureTime","December 27, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-27","ActualDepartureTime","December 27, 2011               07:36 AM    "
"AA-2525-DFW-MIA2011-12-27","DepartureGate"," D30"
"AA-2525-DFW-MIA2011-12-27","ExpectedArrivalTime","December 27, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-27","ActualArrivalTime","December 27, 2011               11:11 AM    "
"AA-2525-DFW-MIA2011-12-27","ArrivalGate"," D40    "
"AA-1279-DFW-PHX2011-12-27","ExpectedDepartureTime","December 27, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-27","ActualDepartureTime","December 27, 2011               01:01 PM    "
"AA-1279-DFW-PHX2011-12-27","DepartureGate"," C17"
"AA-1279-DFW-PHX2011-12-27","ExpectedArrivalTime","December 27, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-27","ActualArrivalTime","December 27, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-27","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-27","ActualDepartureTime","December 27, 2011     "
"AA-1522-SFO-ORD2011-12-27","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-27","ExpectedArrivalTime","December 28, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-27","ActualArrivalTime","December 28, 2011     "
"AA-1522-SFO-ORD2011-12-27","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-27","ExpectedDepartureTime","December 27, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-27","ActualDepartureTime","December 27, 2011               07:43 AM    "
"AA-1434-DFW-MCO2011-12-27","DepartureGate"," C33"
"AA-1434-DFW-MCO2011-12-27","ExpectedArrivalTime","December 27, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-27","ActualArrivalTime","December 27, 2011               11:02 AM    "
"AA-1434-DFW-MCO2011-12-27","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-27","ExpectedDepartureTime","December 27, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-27","ActualDepartureTime","December 27, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-27","DepartureGate"," 40"
"AA-59-JFK-SFO2011-12-27","ExpectedArrivalTime","December 27, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-27","ActualArrivalTime","December 27, 2011               10:36 AM    "
"AA-59-JFK-SFO2011-12-27","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-27","ActualDepartureTime","December 27, 2011               08:31 AM    "
"AA-415-BOS-ORD2011-12-27","DepartureGate"," B35"
"AA-415-BOS-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-27","ActualArrivalTime","December 27, 2011               10:29 AM    "
"AA-415-BOS-ORD2011-12-27","ArrivalGate"," H12    "
"AA-222-LAX-BOS2011-12-27","ExpectedDepartureTime","December 27, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-27","ActualDepartureTime","December 27, 2011               07:08 AM    "
"AA-222-LAX-BOS2011-12-27","DepartureGate"," 47B"
"AA-222-LAX-BOS2011-12-27","ExpectedArrivalTime","December 27, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-27","ActualArrivalTime","December 27, 2011               03:20 PM    "
"AA-222-LAX-BOS2011-12-27","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2011-12-27","ExpectedDepartureTime","December 27, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-27","ActualDepartureTime","December 27, 2011     "
"AA-3823-LAX-DEN2011-12-27","DepartureGate"," 44E"
"AA-3823-LAX-DEN2011-12-27","ExpectedArrivalTime","December 28, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-27","ActualArrivalTime","December 28, 2011     "
"AA-3823-LAX-DEN2011-12-27","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-27","ExpectedDepartureTime","December 27, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-27","ActualDepartureTime","December 27, 2011               06:54 AM    "
"AA-1165-JFK-MIA2011-12-27","DepartureGate"," 43"
"AA-1165-JFK-MIA2011-12-27","ExpectedArrivalTime","December 27, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-27","ActualArrivalTime","December 27, 2011               10:01 AM    "
"AA-1165-JFK-MIA2011-12-27","ArrivalGate"," D25    "
"AA-3786-IAH-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-27","ActualDepartureTime","December 27, 2011               03:53 PM    "
"AA-3786-IAH-ORD2011-12-27","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-27","ActualArrivalTime","December 27, 2011               06:32 PM    "
"AA-3786-IAH-ORD2011-12-27","ArrivalGate"," G19    "
"AA-3468-CVG-MIA2011-12-27","ExpectedDepartureTime","December 27, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-27","ActualDepartureTime","December 27, 2011               07:07 AM    "
"AA-3468-CVG-MIA2011-12-27","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-27","ExpectedArrivalTime","December 27, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-27","ActualArrivalTime","December 27, 2011               10:11 AM    "
"AA-3468-CVG-MIA2011-12-27","ArrivalGate"," D60K    "
"AA-204-LAX-MCO2011-12-27","ExpectedDepartureTime","December 27, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-27","ActualDepartureTime","December 27, 2011     "
"AA-204-LAX-MCO2011-12-27","DepartureGate"," 47A"
"AA-204-LAX-MCO2011-12-27","ExpectedArrivalTime","December 28, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-27","ActualArrivalTime","December 28, 2011     "
"AA-204-LAX-MCO2011-12-27","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-27","ExpectedDepartureTime","December 27, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-27","ActualDepartureTime","December 27, 2011               05:57 AM    "
"AA-466-IAH-MIA2011-12-27","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-27","ExpectedArrivalTime","December 27, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-27","ActualArrivalTime","December 27, 2011               09:03 AM    "
"AA-466-IAH-MIA2011-12-27","ArrivalGate"," D14    "
"AA-3-JFK-LAX2011-12-27","ExpectedDepartureTime","December 27, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-27","ActualDepartureTime","December 27, 2011               11:56 AM    "
"AA-3-JFK-LAX2011-12-27","DepartureGate"," 40"
"AA-3-JFK-LAX2011-12-27","ExpectedArrivalTime","December 27, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-27","ActualArrivalTime","December 27, 2011               02:49 PM    "
"AA-3-JFK-LAX2011-12-27","ArrivalGate"," 46A    "
"AA-1007-MIA-PHX2011-12-27","ExpectedDepartureTime","December 27, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-27","ActualDepartureTime","December 27, 2011               04:48 PM    "
"AA-1007-MIA-PHX2011-12-27","DepartureGate"," D39"
"AA-1007-MIA-PHX2011-12-27","ExpectedArrivalTime","December 27, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-27","ActualArrivalTime","December 27, 2011               07:51 PM    "
"AA-1007-MIA-PHX2011-12-27","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-27","ExpectedDepartureTime","December 27, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-27","ActualDepartureTime","December 27, 2011               11:40 AM    "
"AA-271-MIA-LAX2011-12-27","DepartureGate"," D10"
"AA-271-MIA-LAX2011-12-27","ExpectedArrivalTime","December 27, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-27","ActualArrivalTime","December 27, 2011               02:17 PM    "
"AA-271-MIA-LAX2011-12-27","ArrivalGate"," 42A    "
"AA-643-MIA-ORD2011-12-27","ExpectedDepartureTime","December 27, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-27","ActualDepartureTime","December 27, 2011               07:08 AM    "
"AA-643-MIA-ORD2011-12-27","DepartureGate"," D16"
"AA-643-MIA-ORD2011-12-27","ExpectedArrivalTime","December 27, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-27","ActualArrivalTime","December 27, 2011               09:20 AM    "
"AA-643-MIA-ORD2011-12-27","ArrivalGate"," K15    "
"AA-4198-ORD-CLE2011-12-27","ExpectedDepartureTime","December 27, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-27","ActualDepartureTime","December 27, 2011               10:35 AM    "
"AA-4198-ORD-CLE2011-12-27","DepartureGate"," G6B"
"AA-4198-ORD-CLE2011-12-27","ExpectedArrivalTime","December 27, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-27","ActualArrivalTime","December 27, 2011               12:41 PM    "
"AA-4198-ORD-CLE2011-12-27","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-27","ExpectedDepartureTime","December 27, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-27","ActualDepartureTime","December 27, 2011               10:43 AM    "
"AA-400-DFW-JFK2011-12-27","DepartureGate"," C7"
"AA-400-DFW-JFK2011-12-27","ExpectedArrivalTime","December 27, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-27","ActualArrivalTime","December 27, 2011               03:04 PM    "
"AA-400-DFW-JFK2011-12-27","ArrivalGate"," 38    "
"AA-1886-BOS-MIA2011-12-27","ExpectedDepartureTime","December 27, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-27","ActualDepartureTime","December 27, 2011               10:42 AM    "
"AA-1886-BOS-MIA2011-12-27","DepartureGate"," B35"
"AA-1886-BOS-MIA2011-12-27","ExpectedArrivalTime","December 27, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-27","ActualArrivalTime","December 27, 2011               02:11 PM    "
"AA-1886-BOS-MIA2011-12-27","ArrivalGate"," D24    "
"AA-1917-JFK-MCO2011-12-27","ExpectedDepartureTime","December 27, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-27","ActualDepartureTime","December 27, 2011               03:02 PM    "
"AA-1917-JFK-MCO2011-12-27","DepartureGate"," 2"
"AA-1917-JFK-MCO2011-12-27","ExpectedArrivalTime","December 27, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-27","ActualArrivalTime","December 27, 2011               06:18 PM    "
"AA-1917-JFK-MCO2011-12-27","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-27","ExpectedDepartureTime","December 27, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-27","ActualDepartureTime","December 27, 2011               06:06 AM    "
"AA-3809-PHX-LAX2011-12-27","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-27","ExpectedArrivalTime","December 27, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-27","ActualArrivalTime","December 27, 2011               06:30 AM    "
"AA-3809-PHX-LAX2011-12-27","ArrivalGate"," 44E    "
"AA-2957-DFW-CVG2011-12-27","ExpectedDepartureTime","December 27, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-27","ActualDepartureTime","December 27, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-27","DepartureGate"," B9B"
"AA-2957-DFW-CVG2011-12-27","ExpectedArrivalTime","December 27, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-27","ActualArrivalTime","December 27, 2011               11:03 AM    "
"AA-2957-DFW-CVG2011-12-27","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-27","ExpectedDepartureTime","Tue, Dec 27 8:50 AM"
"UA-1500-IAH-GUA2011-12-27","ActualDepartureTime","Tue, Dec 27 8:59 AM            Delayed"
"UA-1500-IAH-GUA2011-12-27","DepartureGate","E9"
"UA-1500-IAH-GUA2011-12-27","ExpectedArrivalTime","Tue, Dec 27 11:43 AM"
"UA-1500-IAH-GUA2011-12-27","ActualArrivalTime","Tue, Dec 27 11:43 AM"
"UA-1500-IAH-GUA2011-12-27","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-27","ExpectedDepartureTime","Tue, Dec 27 8:19 AM"
"UA-3515-IAD-MSP2011-12-27","ActualDepartureTime","Tue, Dec 27 8:49 AM"
"UA-3515-IAD-MSP2011-12-27","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-27","ExpectedArrivalTime","Tue, Dec 27 10:09 AM"
"UA-3515-IAD-MSP2011-12-27","ActualArrivalTime","Tue, Dec 27 10:40 AM"
"UA-3515-IAD-MSP2011-12-27","ArrivalGate","E10"
"UA-664-ORD-PHL2011-12-27","ExpectedDepartureTime","Tue, Dec 27 1:35 PM"
"UA-664-ORD-PHL2011-12-27","ActualDepartureTime","Tue, Dec 27 1:43 PM            Delayed"
"UA-664-ORD-PHL2011-12-27","DepartureGate","B8"
"UA-664-ORD-PHL2011-12-27","ExpectedArrivalTime","Tue, Dec 27 4:38 PM"
"UA-664-ORD-PHL2011-12-27","ActualArrivalTime","Tue, Dec 27 4:59 PM"
"UA-664-ORD-PHL2011-12-27","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-27","ExpectedDepartureTime","Tue, Dec 27 6:00 AM"
"UA-414-LAX-SFO2011-12-27","ActualDepartureTime","Tue, Dec 27 5:56 AM"
"UA-414-LAX-SFO2011-12-27","DepartureGate","86"
