"ObjectID","PropertyID","PropertyValue"
"AA-1664-MIA-ATL2011-12-12","DepartureGate"," D10"
"AA-1664-MIA-ATL2011-12-12","ExpectedArrivalTime","December 12, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-12","ActualArrivalTime","December 12, 2011               12:20 PM    "
"AA-1664-MIA-ATL2011-12-12","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-12","ExpectedDepartureTime","December 12, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-12","ActualDepartureTime","December 12, 2011               01:03 PM    "
"AA-789-ORD-DEN2011-12-12","DepartureGate"," H10"
"AA-789-ORD-DEN2011-12-12","ExpectedArrivalTime","December 12, 2011               02:35 PM    "
"AA-789-ORD-DEN2011-12-12","ActualArrivalTime","December 12, 2011               02:31 PM    "
"AA-789-ORD-DEN2011-12-12","ArrivalGate"," A49    "
"AA-1733-ORD-PHX2011-12-12","ExpectedDepartureTime","December 12, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-12","ActualDepartureTime","December 12, 2011               07:46 PM    "
"AA-1733-ORD-PHX2011-12-12","DepartureGate"," K9"
"AA-1733-ORD-PHX2011-12-12","ExpectedArrivalTime","December 12, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-12","ActualArrivalTime","December 12, 2011     "
"AA-1733-ORD-PHX2011-12-12","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-12","ExpectedDepartureTime","December 12, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-12","ActualDepartureTime","December 12, 2011               07:46 PM    "
"AA-1733-ORD-PHX2011-12-12","DepartureGate"," K9"
"AA-1733-ORD-PHX2011-12-12","ExpectedArrivalTime","December 12, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-12","ActualArrivalTime","December 12, 2011     "
"AA-1733-ORD-PHX2011-12-12","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-12","ExpectedDepartureTime","December 12, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-12","ActualDepartureTime","December 12, 2011               12:05 PM    "
"AA-4277-CVG-JFK2011-12-12","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-12","ExpectedArrivalTime","December 12, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-12","ActualArrivalTime","December 12, 2011               01:56 PM    "
"AA-4277-CVG-JFK2011-12-12","ArrivalGate"," 31D    "
"AA-2312-DFW-DTW2011-12-12","ExpectedDepartureTime","December 12, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-12","ActualDepartureTime","December 12, 2011     "
"AA-2312-DFW-DTW2011-12-12","DepartureGate"," C15"
"AA-2312-DFW-DTW2011-12-12","ExpectedArrivalTime","December 12, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-12","ActualArrivalTime","December 12, 2011     "
"AA-2312-DFW-DTW2011-12-12","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-12","ExpectedDepartureTime","December 12, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-12","ActualDepartureTime","December 12, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-12","DepartureGate"," 45"
"AA-85-JFK-SFO2011-12-12","ExpectedArrivalTime","December 12, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-12","ActualArrivalTime","December 12, 2011               06:39 PM    "
"AA-85-JFK-SFO2011-12-12","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-12","ExpectedDepartureTime","December 12, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-12","ActualDepartureTime","December 12, 2011               06:52 AM    "
"AA-404-MIA-MCO2011-12-12","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-12","ExpectedArrivalTime","December 12, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-12","ActualArrivalTime","December 12, 2011               07:49 AM    "
"AA-404-MIA-MCO2011-12-12","ArrivalGate"," 15    "
"AA-446-DFW-PHL2011-12-12","ExpectedDepartureTime","December 12, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-12","ActualDepartureTime","December 12, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-12","DepartureGate"," D20"
"AA-446-DFW-PHL2011-12-12","ExpectedArrivalTime","December 12, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-12","ActualArrivalTime","December 12, 2011               03:49 PM    "
"AA-446-DFW-PHL2011-12-12","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-12","ActualDepartureTime","December 12, 2011               07:11 AM    "
"AA-2268-PHX-ORD2011-12-12","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-12","ActualArrivalTime","December 12, 2011               10:59 AM    "
"AA-2268-PHX-ORD2011-12-12","ArrivalGate"," H11A    "
"AA-4344-ORD-DTW2011-12-12","ExpectedDepartureTime","December 12, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-12","ActualDepartureTime","December 12, 2011               11:41 AM    "
"AA-4344-ORD-DTW2011-12-12","DepartureGate"," G16"
"AA-4344-ORD-DTW2011-12-12","ExpectedArrivalTime","December 12, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-12","ActualArrivalTime","December 12, 2011               01:45 PM    "
"AA-4344-ORD-DTW2011-12-12","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-12","ExpectedDepartureTime","December 12, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-12","ActualDepartureTime","December 12, 2011               04:16 PM    "
"AA-484-DFW-MIA2011-12-12","DepartureGate"," D25"
"AA-484-DFW-MIA2011-12-12","ExpectedArrivalTime","December 12, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-12","ActualArrivalTime","December 12, 2011               08:03 PM    "
"AA-484-DFW-MIA2011-12-12","ArrivalGate"," D5    "
"AA-3979-CVG-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-12","ActualDepartureTime","December 12, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-12","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-12","ActualArrivalTime","December 12, 2011               08:18 AM    "
"AA-3979-CVG-ORD2011-12-12","ArrivalGate"," G8    "
"AA-3063-SLC-LAX2011-12-12","ExpectedDepartureTime","December 12, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-12","ActualDepartureTime","December 12, 2011               08:13 PM    "
"AA-3063-SLC-LAX2011-12-12","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-12","ExpectedArrivalTime","December 12, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-12","ActualArrivalTime","December 12, 2011     "
"AA-3063-SLC-LAX2011-12-12","ArrivalGate"," 44G    "
"AA-3859-IAH-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-12","ActualDepartureTime","December 12, 2011               07:04 AM    "
"AA-3859-IAH-ORD2011-12-12","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-12","ActualArrivalTime","December 12, 2011               09:17 AM    "
"AA-3859-IAH-ORD2011-12-12","ArrivalGate"," G4    "
"AA-3842-MSP-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-12","ActualDepartureTime","December 12, 2011               05:58 AM    "
"AA-3842-MSP-ORD2011-12-12","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-12","ActualArrivalTime","December 12, 2011               07:16 AM    "
"AA-3842-MSP-ORD2011-12-12","ArrivalGate"," G13    "
"AA-1544-SAN-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-12","ActualDepartureTime","December 12, 2011               11:44 AM    "
"AA-1544-SAN-ORD2011-12-12","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-12","ActualArrivalTime","December 12, 2011               05:14 PM    "
"AA-1544-SAN-ORD2011-12-12","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-12","ExpectedDepartureTime","December 12, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-12","ActualDepartureTime","December 12, 2011     "
"AA-649-ORD-SNA2011-12-12","DepartureGate"," H14"
"AA-649-ORD-SNA2011-12-12","ExpectedArrivalTime","December 12, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-12","ActualArrivalTime","December 12, 2011     "
"AA-649-ORD-SNA2011-12-12","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-12","ExpectedDepartureTime","December 12, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-12","ActualDepartureTime","December 12, 2011     "
"AA-1640-MIA-MCO2011-12-12","DepartureGate"," D45"
"AA-1640-MIA-MCO2011-12-12","ExpectedArrivalTime","December 12, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-12","ActualArrivalTime","December 12, 2011     "
"AA-1640-MIA-MCO2011-12-12","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-12","ExpectedDepartureTime","December 12, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-12","ActualDepartureTime","December 12, 2011               06:45 AM    "
"AA-518-MIA-JFK2011-12-12","DepartureGate"," D25"
"AA-518-MIA-JFK2011-12-12","ExpectedArrivalTime","December 12, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-12","ActualArrivalTime","December 12, 2011               09:30 AM    "
"AA-518-MIA-JFK2011-12-12","ArrivalGate"," 5    "
"AA-2525-DFW-MIA2011-12-12","ExpectedDepartureTime","December 12, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-12","ActualDepartureTime","December 12, 2011               07:41 AM    "
"AA-2525-DFW-MIA2011-12-12","DepartureGate"," D22A"
"AA-2525-DFW-MIA2011-12-12","ExpectedArrivalTime","December 12, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-12","ActualArrivalTime","December 12, 2011               11:19 AM    "
"AA-2525-DFW-MIA2011-12-12","ArrivalGate"," D1    "
"AA-1279-DFW-PHX2011-12-12","ExpectedDepartureTime","December 12, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-12","ActualDepartureTime","December 12, 2011               12:57 PM    "
"AA-1279-DFW-PHX2011-12-12","DepartureGate"," C39"
"AA-1279-DFW-PHX2011-12-12","ExpectedArrivalTime","December 12, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-12","ActualArrivalTime","December 12, 2011               02:42 PM    "
"AA-1279-DFW-PHX2011-12-12","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-12","ActualDepartureTime","December 12, 2011     "
"AA-1522-SFO-ORD2011-12-12","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-12","ExpectedArrivalTime","December 13, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-12","ActualArrivalTime","December 13, 2011     "
"AA-1522-SFO-ORD2011-12-12","ArrivalGate"," H9    "
"AA-1434-DFW-MCO2011-12-12","ExpectedDepartureTime","December 12, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-12","ActualDepartureTime","December 12, 2011               07:12 AM    "
"AA-1434-DFW-MCO2011-12-12","DepartureGate"," D18"
"AA-1434-DFW-MCO2011-12-12","ExpectedArrivalTime","December 12, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-12","ActualArrivalTime","December 12, 2011               10:38 AM    "
"AA-1434-DFW-MCO2011-12-12","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-12","ExpectedDepartureTime","December 12, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-12","ActualDepartureTime","December 12, 2011               07:27 AM    "
"AA-59-JFK-SFO2011-12-12","DepartureGate"," 45"
"AA-59-JFK-SFO2011-12-12","ExpectedArrivalTime","December 12, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-12","ActualArrivalTime","December 12, 2011               10:43 AM    "
"AA-59-JFK-SFO2011-12-12","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-12","ActualDepartureTime","December 12, 2011               08:32 AM    "
"AA-415-BOS-ORD2011-12-12","DepartureGate"," B33"
"AA-415-BOS-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-12","ActualArrivalTime","December 12, 2011               10:03 AM    "
"AA-415-BOS-ORD2011-12-12","ArrivalGate"," K5    "
"AA-222-LAX-BOS2011-12-12","ExpectedDepartureTime","December 12, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-12","ActualDepartureTime","December 12, 2011               07:04 AM    "
"AA-222-LAX-BOS2011-12-12","DepartureGate"," 47B"
"AA-222-LAX-BOS2011-12-12","ExpectedArrivalTime","December 12, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-12","ActualArrivalTime","December 12, 2011               03:07 PM    "
"AA-222-LAX-BOS2011-12-12","ArrivalGate"," B33    "
"AA-3823-LAX-DEN2011-12-12","ExpectedDepartureTime","December 12, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-12","ActualDepartureTime","December 12, 2011     "
"AA-3823-LAX-DEN2011-12-12","DepartureGate"," 44I"
"AA-3823-LAX-DEN2011-12-12","ExpectedArrivalTime","December 13, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-12","ActualArrivalTime","December 13, 2011     "
"AA-3823-LAX-DEN2011-12-12","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-12","ExpectedDepartureTime","December 12, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-12","ActualDepartureTime","December 12, 2011               06:56 AM    "
"AA-1165-JFK-MIA2011-12-12","DepartureGate"," 36"
"AA-1165-JFK-MIA2011-12-12","ExpectedArrivalTime","December 12, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-12","ActualArrivalTime","December 12, 2011               09:50 AM    "
"AA-1165-JFK-MIA2011-12-12","ArrivalGate"," D21    "
"AA-3786-IAH-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-12","ActualDepartureTime","December 12, 2011               03:53 PM    "
"AA-3786-IAH-ORD2011-12-12","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-12","ActualArrivalTime","December 12, 2011               06:17 PM    "
"AA-3786-IAH-ORD2011-12-12","ArrivalGate"," H3A    "
"AA-4330-CVG-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-12","ActualDepartureTime","December 12, 2011               03:28 PM    "
"AA-4330-CVG-ORD2011-12-12","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-12","ActualArrivalTime","December 12, 2011               03:37 PM    "
"AA-4330-CVG-ORD2011-12-12","ArrivalGate"," G19    "
"AA-3468-CVG-MIA2011-12-12","ExpectedDepartureTime","December 12, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-12","ActualDepartureTime","December 12, 2011               06:53 AM    "
"AA-3468-CVG-MIA2011-12-12","DepartureGate"," 3"
"AA-3468-CVG-MIA2011-12-12","ExpectedArrivalTime","December 12, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-12","ActualArrivalTime","December 12, 2011               09:51 AM    "
"AA-3468-CVG-MIA2011-12-12","ArrivalGate"," D53    "
"AA-204-LAX-MCO2011-12-12","ExpectedDepartureTime","December 12, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-12","ActualDepartureTime","December 12, 2011     "
"AA-204-LAX-MCO2011-12-12","DepartureGate"," 46A"
"AA-204-LAX-MCO2011-12-12","ExpectedArrivalTime","December 13, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-12","ActualArrivalTime","December 13, 2011     "
"AA-204-LAX-MCO2011-12-12","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-12","ExpectedDepartureTime","December 12, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-12","ActualDepartureTime","December 12, 2011               06:09 AM    "
"AA-466-IAH-MIA2011-12-12","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-12","ExpectedArrivalTime","December 12, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-12","ActualArrivalTime","December 12, 2011               09:21 AM    "
"AA-466-IAH-MIA2011-12-12","ArrivalGate"," D42    "
"AA-3-JFK-LAX2011-12-12","ExpectedDepartureTime","December 12, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-12","ActualDepartureTime","December 12, 2011               11:53 AM    "
"AA-3-JFK-LAX2011-12-12","DepartureGate"," 42"
"AA-3-JFK-LAX2011-12-12","ExpectedArrivalTime","December 12, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-12","ActualArrivalTime","December 12, 2011               03:16 PM    "
"AA-3-JFK-LAX2011-12-12","ArrivalGate"," 48B    "
"AA-1007-MIA-PHX2011-12-12","ExpectedDepartureTime","December 12, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-12","ActualDepartureTime","December 12, 2011               05:21 PM    "
"AA-1007-MIA-PHX2011-12-12","DepartureGate"," D19"
"AA-1007-MIA-PHX2011-12-12","ExpectedArrivalTime","December 12, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-12","ActualArrivalTime","December 12, 2011               08:34 PM    "
"AA-1007-MIA-PHX2011-12-12","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-12","ExpectedDepartureTime","December 12, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-12","ActualDepartureTime","December 12, 2011               11:34 AM    "
"AA-271-MIA-LAX2011-12-12","DepartureGate"," D17"
"AA-271-MIA-LAX2011-12-12","ExpectedArrivalTime","December 12, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-12","ActualArrivalTime","December 12, 2011               02:28 PM    "
"AA-271-MIA-LAX2011-12-12","ArrivalGate"," 46A    "
"AA-643-MIA-ORD2011-12-12","ExpectedDepartureTime","December 12, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-12","ActualDepartureTime","December 12, 2011               07:06 AM    "
"AA-643-MIA-ORD2011-12-12","DepartureGate"," D1"
"AA-643-MIA-ORD2011-12-12","ExpectedArrivalTime","December 12, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-12","ActualArrivalTime","December 12, 2011               09:17 AM    "
"AA-643-MIA-ORD2011-12-12","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2011-12-12","ExpectedDepartureTime","December 12, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-12","ActualDepartureTime","December 12, 2011               10:34 AM    "
"AA-4198-ORD-CLE2011-12-12","DepartureGate"," G6B"
"AA-4198-ORD-CLE2011-12-12","ExpectedArrivalTime","December 12, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-12","ActualArrivalTime","December 12, 2011               12:46 PM    "
"AA-4198-ORD-CLE2011-12-12","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-12","ExpectedDepartureTime","December 12, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-12","ActualDepartureTime","December 12, 2011               10:43 AM    "
"AA-400-DFW-JFK2011-12-12","DepartureGate"," D25"
"AA-400-DFW-JFK2011-12-12","ExpectedArrivalTime","December 12, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-12","ActualArrivalTime","December 12, 2011               02:51 PM    "
"AA-400-DFW-JFK2011-12-12","ArrivalGate"," 36    "
"AA-1886-BOS-MIA2011-12-12","ExpectedDepartureTime","December 12, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-12","ActualDepartureTime","December 12, 2011               11:19 AM    "
"AA-1886-BOS-MIA2011-12-12","DepartureGate"," B35"
"AA-1886-BOS-MIA2011-12-12","ExpectedArrivalTime","December 12, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-12","ActualArrivalTime","December 12, 2011               02:35 PM    "
"AA-1886-BOS-MIA2011-12-12","ArrivalGate"," D23    "
"AA-1917-JFK-MCO2011-12-12","ExpectedDepartureTime","December 12, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-12","ActualDepartureTime","December 12, 2011               02:54 PM    "
"AA-1917-JFK-MCO2011-12-12","DepartureGate"," 1"
"AA-1917-JFK-MCO2011-12-12","ExpectedArrivalTime","December 12, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-12","ActualArrivalTime","December 12, 2011               05:44 PM    "
"AA-1917-JFK-MCO2011-12-12","ArrivalGate"," 15    "
"AA-3809-PHX-LAX2011-12-12","ExpectedDepartureTime","December 12, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-12","ActualDepartureTime","December 12, 2011               05:58 AM    "
"AA-3809-PHX-LAX2011-12-12","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-12","ExpectedArrivalTime","December 12, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-12","ActualArrivalTime","December 12, 2011               06:20 AM    "
"AA-3809-PHX-LAX2011-12-12","ArrivalGate"," 44F    "
"AA-2957-DFW-CVG2011-12-12","ExpectedDepartureTime","December 12, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-12","ActualDepartureTime","December 12, 2011               07:52 AM    "
"AA-2957-DFW-CVG2011-12-12","DepartureGate"," B12B"
"AA-2957-DFW-CVG2011-12-12","ExpectedArrivalTime","December 12, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-12","ActualArrivalTime","December 12, 2011               11:00 AM    "
"AA-2957-DFW-CVG2011-12-12","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-12","ExpectedDepartureTime","Mon, Dec 12 8:55 AM"
"UA-1500-IAH-GUA2011-12-12","ActualDepartureTime","Mon, Dec 12 9:13 AM            Delayed"
"UA-1500-IAH-GUA2011-12-12","DepartureGate","E8"
"UA-1500-IAH-GUA2011-12-12","ExpectedArrivalTime","Mon, Dec 12 11:45 AM"
"UA-1500-IAH-GUA2011-12-12","ActualArrivalTime","Mon, Dec 12 11:45 AM"
"UA-1500-IAH-GUA2011-12-12","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-12","ExpectedDepartureTime","Mon, Dec 12 8:17 AM"
"UA-3515-IAD-MSP2011-12-12","ActualDepartureTime","Mon, Dec 12 8:30 AM"
"UA-3515-IAD-MSP2011-12-12","DepartureGate","D14"
"UA-3515-IAD-MSP2011-12-12","ExpectedArrivalTime","Mon, Dec 12 10:08 AM"
"UA-3515-IAD-MSP2011-12-12","ActualArrivalTime","Mon, Dec 12 10:04 AM"
"UA-3515-IAD-MSP2011-12-12","ArrivalGate","E6"
"UA-664-ORD-PHL2011-12-12","ExpectedDepartureTime","Mon, Dec 12 1:33 PM"
"UA-664-ORD-PHL2011-12-12","ActualDepartureTime","Mon, Dec 12 1:29 PM"
"UA-664-ORD-PHL2011-12-12","DepartureGate","C29"
"UA-664-ORD-PHL2011-12-12","ExpectedArrivalTime","Mon, Dec 12 4:31 PM"
"UA-664-ORD-PHL2011-12-12","ActualArrivalTime","Mon, Dec 12 4:35 PM"
"UA-664-ORD-PHL2011-12-12","ArrivalGate","D13"
