"ObjectID","PropertyID","PropertyValue"
"AA-2050-ORD-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               10:40 AM    "
"AA-2050-ORD-MIA2011-12-18","ActualDepartureTime","December 18, 2011               12:45 PM    "
"AA-2050-ORD-MIA2011-12-18","DepartureGate"," K15"
"AA-2050-ORD-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               02:45 PM    "
"AA-2050-ORD-MIA2011-12-18","ActualArrivalTime","December 18, 2011               04:18 PM    "
"AA-2050-ORD-MIA2011-12-18","ArrivalGate"," D40    "
"AA-3804-PHL-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               02:35 PM    "
"AA-3804-PHL-ORD2011-12-18","ActualDepartureTime","December 18, 2011               02:25 PM    "
"AA-3804-PHL-ORD2011-12-18","DepartureGate"," A7"
"AA-3804-PHL-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               04:05 PM    "
"AA-3804-PHL-ORD2011-12-18","ActualArrivalTime","December 18, 2011               03:40 PM    "
"AA-3804-PHL-ORD2011-12-18","ArrivalGate"," G1B    "
"AA-1664-MIA-ATL2011-12-18","ExpectedDepartureTime","December 18, 2011               10:15 AM    "
"AA-1664-MIA-ATL2011-12-18","ActualDepartureTime","December 18, 2011               10:30 AM    "
"AA-1664-MIA-ATL2011-12-18","DepartureGate"," D2"
"AA-1664-MIA-ATL2011-12-18","ExpectedArrivalTime","December 18, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-18","ActualArrivalTime","December 18, 2011               12:23 PM    "
"AA-1664-MIA-ATL2011-12-18","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-18","ExpectedDepartureTime","December 18, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-18","ActualDepartureTime","December 18, 2011               01:03 PM    "
"AA-789-ORD-DEN2011-12-18","DepartureGate"," H8"
"AA-789-ORD-DEN2011-12-18","ExpectedArrivalTime","December 18, 2011               02:35 PM    "
"AA-789-ORD-DEN2011-12-18","ActualArrivalTime","December 18, 2011               02:38 PM    "
"AA-789-ORD-DEN2011-12-18","ArrivalGate"," A49    "
"AA-1733-ORD-PHX2011-12-18","ExpectedDepartureTime","December 18, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-18","ActualDepartureTime","December 18, 2011               07:46 PM    "
"AA-1733-ORD-PHX2011-12-18","DepartureGate"," H16"
"AA-1733-ORD-PHX2011-12-18","ExpectedArrivalTime","December 18, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-1733-ORD-PHX2011-12-18","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-18","ExpectedDepartureTime","December 18, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-18","ActualDepartureTime","December 18, 2011               07:46 PM    "
"AA-1733-ORD-PHX2011-12-18","DepartureGate"," H16"
"AA-1733-ORD-PHX2011-12-18","ExpectedArrivalTime","December 18, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-1733-ORD-PHX2011-12-18","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-18","ExpectedDepartureTime","December 18, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-18","ActualDepartureTime","December 18, 2011               12:51 PM    "
"AA-4277-CVG-JFK2011-12-18","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-18","ExpectedArrivalTime","December 18, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-18","ActualArrivalTime","December 18, 2011               02:58 PM    "
"AA-4277-CVG-JFK2011-12-18","ArrivalGate"," 31A    "
"AA-2312-DFW-DTW2011-12-18","ExpectedDepartureTime","December 18, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-18","ActualDepartureTime","December 18, 2011     "
"AA-2312-DFW-DTW2011-12-18","DepartureGate"," C28"
"AA-2312-DFW-DTW2011-12-18","ExpectedArrivalTime","December 18, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-2312-DFW-DTW2011-12-18","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-18","ExpectedDepartureTime","December 18, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-18","ActualDepartureTime","December 18, 2011               07:47 PM    "
"AA-85-JFK-SFO2011-12-18","DepartureGate"," 1"
"AA-85-JFK-SFO2011-12-18","ExpectedArrivalTime","December 18, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-85-JFK-SFO2011-12-18","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-18","ExpectedDepartureTime","December 18, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-18","ActualDepartureTime","December 18, 2011               06:41 AM    "
"AA-404-MIA-MCO2011-12-18","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-18","ExpectedArrivalTime","December 18, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-18","ActualArrivalTime","December 18, 2011               07:43 AM    "
"AA-404-MIA-MCO2011-12-18","ArrivalGate"," 15    "
"AA-446-DFW-PHL2011-12-18","ExpectedDepartureTime","December 18, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-18","ActualDepartureTime","December 18, 2011               11:54 AM    "
"AA-446-DFW-PHL2011-12-18","DepartureGate"," D17"
"AA-446-DFW-PHL2011-12-18","ExpectedArrivalTime","December 18, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-18","ActualArrivalTime","December 18, 2011               04:05 PM    "
"AA-446-DFW-PHL2011-12-18","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-18","ActualDepartureTime","December 18, 2011               07:05 AM    "
"AA-2268-PHX-ORD2011-12-18","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-18","ActualArrivalTime","December 18, 2011               11:14 AM    "
"AA-2268-PHX-ORD2011-12-18","ArrivalGate"," K7    "
"AA-4344-ORD-DTW2011-12-18","ExpectedDepartureTime","December 18, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-18","ActualDepartureTime","December 18, 2011               11:43 AM    "
"AA-4344-ORD-DTW2011-12-18","DepartureGate"," G1B"
"AA-4344-ORD-DTW2011-12-18","ExpectedArrivalTime","December 18, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-18","ActualArrivalTime","December 18, 2011               01:58 PM    "
"AA-4344-ORD-DTW2011-12-18","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-18","ActualDepartureTime","December 18, 2011               04:17 PM    "
"AA-484-DFW-MIA2011-12-18","DepartureGate"," D17"
"AA-484-DFW-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-18","ActualArrivalTime","December 18, 2011               08:09 PM    "
"AA-484-DFW-MIA2011-12-18","ArrivalGate"," D48    "
"AA-3979-CVG-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-18","ActualDepartureTime","December 18, 2011               07:57 AM    "
"AA-3979-CVG-ORD2011-12-18","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-18","ActualArrivalTime","December 18, 2011               08:23 AM    "
"AA-3979-CVG-ORD2011-12-18","ArrivalGate"," G6B    "
"AA-3063-SLC-LAX2011-12-18","ExpectedDepartureTime","December 18, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-18","ActualDepartureTime","December 18, 2011               08:08 PM    "
"AA-3063-SLC-LAX2011-12-18","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-18","ExpectedArrivalTime","December 18, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-18","ActualArrivalTime","December 18, 2011               08:54 PM    "
"AA-3063-SLC-LAX2011-12-18","ArrivalGate"," 44J    "
"AA-3859-IAH-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-18","ActualDepartureTime","December 18, 2011               07:09 AM    "
"AA-3859-IAH-ORD2011-12-18","DepartureGate"," A30"
"AA-3859-IAH-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-18","ActualArrivalTime","December 18, 2011               09:56 AM    "
"AA-3859-IAH-ORD2011-12-18","ArrivalGate"," G6A    "
"AA-3842-MSP-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-18","ActualDepartureTime","December 18, 2011               05:58 AM    "
"AA-3842-MSP-ORD2011-12-18","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-18","ActualArrivalTime","December 18, 2011               07:48 AM    "
"AA-3842-MSP-ORD2011-12-18","ArrivalGate"," H5    "
"AA-1544-SAN-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-18","ActualDepartureTime","December 18, 2011               11:29 AM    "
"AA-1544-SAN-ORD2011-12-18","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-18","ActualArrivalTime","December 18, 2011               05:52 PM    "
"AA-1544-SAN-ORD2011-12-18","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-18","ExpectedDepartureTime","December 18, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-18","ActualDepartureTime","December 18, 2011     "
"AA-649-ORD-SNA2011-12-18","DepartureGate"," H10"
"AA-649-ORD-SNA2011-12-18","ExpectedArrivalTime","December 18, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-649-ORD-SNA2011-12-18","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-18","ExpectedDepartureTime","December 18, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-18","ActualDepartureTime","December 18, 2011     "
"AA-1640-MIA-MCO2011-12-18","DepartureGate"," D42"
"AA-1640-MIA-MCO2011-12-18","ExpectedArrivalTime","December 18, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-1640-MIA-MCO2011-12-18","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-18","ExpectedDepartureTime","December 18, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-18","ActualDepartureTime","December 18, 2011               06:35 AM    "
"AA-518-MIA-JFK2011-12-18","DepartureGate"," D16"
"AA-518-MIA-JFK2011-12-18","ExpectedArrivalTime","December 18, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-18","ActualArrivalTime","December 18, 2011               09:19 AM    "
"AA-518-MIA-JFK2011-12-18","ArrivalGate"," 4    "
"AA-2525-DFW-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-18","ActualDepartureTime","December 18, 2011               07:20 AM    "
"AA-2525-DFW-MIA2011-12-18","DepartureGate"," A24"
"AA-2525-DFW-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-18","ActualArrivalTime","December 18, 2011               10:52 AM    "
"AA-2525-DFW-MIA2011-12-18","ArrivalGate"," D16    "
"AA-1279-DFW-PHX2011-12-18","ExpectedDepartureTime","December 18, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-18","ActualDepartureTime","December 18, 2011               01:46 PM    "
"AA-1279-DFW-PHX2011-12-18","DepartureGate"," D22"
"AA-1279-DFW-PHX2011-12-18","ExpectedArrivalTime","December 18, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-18","ActualArrivalTime","December 18, 2011               03:18 PM    "
"AA-1279-DFW-PHX2011-12-18","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-18","ActualDepartureTime","December 18, 2011     "
"AA-1522-SFO-ORD2011-12-18","DepartureGate"," 56B"
"AA-1522-SFO-ORD2011-12-18","ExpectedArrivalTime","December 19, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-18","ActualArrivalTime","December 19, 2011     "
"AA-1522-SFO-ORD2011-12-18","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-18","ExpectedDepartureTime","December 18, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-18","ActualDepartureTime","December 18, 2011               07:06 AM    "
"AA-1434-DFW-MCO2011-12-18","DepartureGate"," C20"
"AA-1434-DFW-MCO2011-12-18","ExpectedArrivalTime","December 18, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-18","ActualArrivalTime","December 18, 2011               10:31 AM    "
"AA-1434-DFW-MCO2011-12-18","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-18","ExpectedDepartureTime","December 18, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-18","ActualDepartureTime","December 18, 2011               08:06 AM    "
"AA-59-JFK-SFO2011-12-18","DepartureGate"," 44"
"AA-59-JFK-SFO2011-12-18","ExpectedArrivalTime","December 18, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-18","ActualArrivalTime","December 18, 2011     "
"AA-59-JFK-SFO2011-12-18","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-18","ActualDepartureTime","December 18, 2011               08:47 AM    "
"AA-415-BOS-ORD2011-12-18","DepartureGate"," B36"
"AA-415-BOS-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-18","ActualArrivalTime","December 18, 2011               10:30 AM    "
"AA-415-BOS-ORD2011-12-18","ArrivalGate"," H11A    "
"AA-222-LAX-BOS2011-12-18","ExpectedDepartureTime","December 18, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-18","ActualDepartureTime","December 18, 2011               07:08 AM    "
"AA-222-LAX-BOS2011-12-18","DepartureGate"," 45"
"AA-222-LAX-BOS2011-12-18","ExpectedArrivalTime","December 18, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-18","ActualArrivalTime","December 18, 2011               03:23 PM    "
"AA-222-LAX-BOS2011-12-18","ArrivalGate"," B36    "
"AA-3823-LAX-DEN2011-12-18","ExpectedDepartureTime","December 18, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-18","ActualDepartureTime","December 18, 2011     "
"AA-3823-LAX-DEN2011-12-18","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-18","ExpectedArrivalTime","December 19, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-18","ActualArrivalTime","December 19, 2011     "
"AA-3823-LAX-DEN2011-12-18","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-18","ActualDepartureTime","December 18, 2011               06:54 AM    "
"AA-1165-JFK-MIA2011-12-18","DepartureGate"," 40"
"AA-1165-JFK-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-18","ActualArrivalTime","December 18, 2011               09:51 AM    "
"AA-1165-JFK-MIA2011-12-18","ArrivalGate"," D14    "
"AA-3786-IAH-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-18","ActualDepartureTime","December 18, 2011               03:50 PM    "
"AA-3786-IAH-ORD2011-12-18","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-18","ActualArrivalTime","December 18, 2011               06:23 PM    "
"AA-3786-IAH-ORD2011-12-18","ArrivalGate"," G9    "
"AA-4330-CVG-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-18","ActualDepartureTime","December 18, 2011               03:27 PM    "
"AA-4330-CVG-ORD2011-12-18","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-18","ActualArrivalTime","December 18, 2011               03:49 PM    "
"AA-4330-CVG-ORD2011-12-18","ArrivalGate"," G14    "
"AA-3468-CVG-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-18","ActualDepartureTime","December 18, 2011               06:53 AM    "
"AA-3468-CVG-MIA2011-12-18","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-18","ActualArrivalTime","December 18, 2011               09:40 AM    "
"AA-204-LAX-MCO2011-12-18","ExpectedDepartureTime","December 18, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-18","ActualDepartureTime","December 18, 2011     "
"AA-204-LAX-MCO2011-12-18","DepartureGate"," 47A"
"AA-204-LAX-MCO2011-12-18","ExpectedArrivalTime","December 19, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-18","ActualArrivalTime","December 19, 2011     "
"AA-204-LAX-MCO2011-12-18","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-18","ActualDepartureTime","December 18, 2011               06:07 AM    "
"AA-466-IAH-MIA2011-12-18","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-18","ActualArrivalTime","December 18, 2011               09:22 AM    "
"AA-466-IAH-MIA2011-12-18","ArrivalGate"," D2    "
"AA-3-JFK-LAX2011-12-18","ExpectedDepartureTime","December 18, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-18","ActualDepartureTime","December 18, 2011               11:55 AM    "
"AA-3-JFK-LAX2011-12-18","DepartureGate"," 42"
"AA-3-JFK-LAX2011-12-18","ExpectedArrivalTime","December 18, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-18","ActualArrivalTime","December 18, 2011               03:07 PM    "
"AA-3-JFK-LAX2011-12-18","ArrivalGate"," 46A    "
"AA-1007-MIA-PHX2011-12-18","ExpectedDepartureTime","December 18, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-18","ActualDepartureTime","December 18, 2011               04:46 PM    "
"AA-1007-MIA-PHX2011-12-18","DepartureGate"," D37"
"AA-1007-MIA-PHX2011-12-18","ExpectedArrivalTime","December 18, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-18","ActualArrivalTime","December 18, 2011               07:36 PM    "
"AA-1007-MIA-PHX2011-12-18","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-18","ExpectedDepartureTime","December 18, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-18","ActualDepartureTime","December 18, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-18","DepartureGate"," D8"
"AA-271-MIA-LAX2011-12-18","ExpectedArrivalTime","December 18, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-18","ActualArrivalTime","December 18, 2011               02:14 PM    "
"AA-271-MIA-LAX2011-12-18","ArrivalGate"," 46B    "
"AA-643-MIA-ORD2011-12-18","ExpectedDepartureTime","December 18, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-18","ActualDepartureTime","December 18, 2011               09:38 AM    "
"AA-643-MIA-ORD2011-12-18","DepartureGate"," D50"
"AA-643-MIA-ORD2011-12-18","ExpectedArrivalTime","December 18, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-18","ActualArrivalTime","December 18, 2011               11:49 AM    "
"AA-643-MIA-ORD2011-12-18","ArrivalGate"," K15    "
"AA-4198-ORD-CLE2011-12-18","ExpectedDepartureTime","December 18, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-18","ActualDepartureTime","December 18, 2011               10:39 AM    "
"AA-4198-ORD-CLE2011-12-18","DepartureGate"," G12"
"AA-4198-ORD-CLE2011-12-18","ExpectedArrivalTime","December 18, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-18","ActualArrivalTime","December 18, 2011               12:52 PM    "
"AA-4198-ORD-CLE2011-12-18","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-18","ExpectedDepartureTime","December 18, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-18","ActualDepartureTime","December 18, 2011               10:44 AM    "
"AA-400-DFW-JFK2011-12-18","DepartureGate"," A37"
"AA-400-DFW-JFK2011-12-18","ExpectedArrivalTime","December 18, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-18","ActualArrivalTime","December 18, 2011               03:01 PM    "
"AA-400-DFW-JFK2011-12-18","ArrivalGate"," 36    "
"AA-1886-BOS-MIA2011-12-18","ExpectedDepartureTime","December 18, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-18","ActualDepartureTime","December 18, 2011               10:42 AM    "
"AA-1886-BOS-MIA2011-12-18","DepartureGate"," B35"
"AA-1886-BOS-MIA2011-12-18","ExpectedArrivalTime","December 18, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-18","ActualArrivalTime","December 18, 2011               01:47 PM    "
"AA-1886-BOS-MIA2011-12-18","ArrivalGate"," D24    "
"AA-1917-JFK-MCO2011-12-18","ExpectedDepartureTime","December 18, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-18","ActualDepartureTime","December 18, 2011               02:54 PM    "
"AA-1917-JFK-MCO2011-12-18","DepartureGate"," 45"
"AA-1917-JFK-MCO2011-12-18","ExpectedArrivalTime","December 18, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-18","ActualArrivalTime","December 18, 2011               05:48 PM    "
"AA-1917-JFK-MCO2011-12-18","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-18","ExpectedDepartureTime","December 18, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-18","ActualDepartureTime","December 18, 2011               05:58 AM    "
"AA-3809-PHX-LAX2011-12-18","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-18","ExpectedArrivalTime","December 18, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-18","ActualArrivalTime","December 18, 2011               06:17 AM    "
"AA-3809-PHX-LAX2011-12-18","ArrivalGate"," 44I    "
"AA-2957-DFW-CVG2011-12-18","ExpectedDepartureTime","December 18, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-18","ActualDepartureTime","December 18, 2011               08:09 AM    "
"AA-2957-DFW-CVG2011-12-18","DepartureGate"," B22"
"AA-2957-DFW-CVG2011-12-18","ExpectedArrivalTime","December 18, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-18","ActualArrivalTime","December 18, 2011               11:12 AM    "
"AA-2957-DFW-CVG2011-12-18","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-18","ExpectedDepartureTime","Sun, Dec 18 8:50 AM"
"UA-1500-IAH-GUA2011-12-18","ActualDepartureTime","Sun, Dec 18 9:10 AM            Delayed"
"UA-1500-IAH-GUA2011-12-18","DepartureGate","E1"
"UA-1500-IAH-GUA2011-12-18","ExpectedArrivalTime","Sun, Dec 18 11:43 AM"
"UA-1500-IAH-GUA2011-12-18","ActualArrivalTime","Sun, Dec 18 12:02 PM"
"UA-1500-IAH-GUA2011-12-18","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-18","ExpectedDepartureTime","Sun, Dec 18 8:19 AM"
"UA-3515-IAD-MSP2011-12-18","ActualDepartureTime","Sun, Dec 18 8:12 AM"
"UA-3515-IAD-MSP2011-12-18","DepartureGate","D4"
"UA-3515-IAD-MSP2011-12-18","ExpectedArrivalTime","Sun, Dec 18 10:09 AM"
"UA-3515-IAD-MSP2011-12-18","ActualArrivalTime","Sun, Dec 18 10:18 AM"
"UA-3515-IAD-MSP2011-12-18","ArrivalGate","E10"
"UA-664-ORD-PHL2011-12-18","ExpectedDepartureTime","Sun, Dec 18 1:35 PM"
"UA-664-ORD-PHL2011-12-18","ActualDepartureTime","Sun, Dec 18 1:42 PM            Delayed"
"UA-664-ORD-PHL2011-12-18","DepartureGate","C22"
"UA-664-ORD-PHL2011-12-18","ExpectedArrivalTime","Sun, Dec 18 4:38 PM"
