"ObjectID","PropertyID","PropertyValue"
"AA-3804-PHL-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               02:35 PM    "
"AA-3804-PHL-ORD2011-12-25","ActualDepartureTime","December 25, 2011               02:29 PM    "
"AA-3804-PHL-ORD2011-12-25","DepartureGate"," A7"
"AA-3804-PHL-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               04:05 PM    "
"AA-3804-PHL-ORD2011-12-25","ActualArrivalTime","December 25, 2011               03:42 PM    "
"AA-3804-PHL-ORD2011-12-25","ArrivalGate"," G18    "
"AA-1522-SFO-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-25","ActualDepartureTime","December 25, 2011     "
"AA-1522-SFO-ORD2011-12-25","DepartureGate"," 55"
"AA-1522-SFO-ORD2011-12-25","ExpectedArrivalTime","December 26, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-25","ActualArrivalTime","December 26, 2011     "
"AA-1522-SFO-ORD2011-12-25","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-25","ExpectedDepartureTime","December 25, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-25","ActualDepartureTime","December 25, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-25","DepartureGate"," C15"
"AA-1434-DFW-MCO2011-12-25","ExpectedArrivalTime","December 25, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-25","ActualArrivalTime","December 25, 2011               10:52 AM    "
"AA-1434-DFW-MCO2011-12-25","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-25","ExpectedDepartureTime","December 25, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-25","ActualDepartureTime","December 25, 2011               07:06 AM    "
"AA-59-JFK-SFO2011-12-25","DepartureGate"," 46"
"AA-59-JFK-SFO2011-12-25","ExpectedArrivalTime","December 25, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-25","ActualArrivalTime","December 25, 2011               10:05 AM    "
"AA-59-JFK-SFO2011-12-25","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-25","ActualDepartureTime","December 25, 2011               08:31 AM    "
"AA-415-BOS-ORD2011-12-25","DepartureGate"," B36"
"AA-415-BOS-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-25","ActualArrivalTime","December 25, 2011               10:15 AM    "
"AA-415-BOS-ORD2011-12-25","ArrivalGate"," H15    "
"AA-3823-LAX-DEN2011-12-25","ExpectedDepartureTime","December 25, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-25","ActualDepartureTime","December 25, 2011     "
"AA-3823-LAX-DEN2011-12-25","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-25","ExpectedArrivalTime","December 26, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-25","ActualArrivalTime","December 26, 2011     "
"AA-3823-LAX-DEN2011-12-25","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-25","ExpectedDepartureTime","December 25, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-25","ActualDepartureTime","December 25, 2011               07:14 AM    "
"AA-1165-JFK-MIA2011-12-25","DepartureGate"," 3"
"AA-1165-JFK-MIA2011-12-25","ExpectedArrivalTime","December 25, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-25","ActualArrivalTime","December 25, 2011               10:11 AM    "
"AA-1165-JFK-MIA2011-12-25","ArrivalGate"," D24    "
"AA-3786-IAH-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-25","ActualDepartureTime","December 25, 2011               03:56 PM    "
"AA-3786-IAH-ORD2011-12-25","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-25","ActualArrivalTime","December 25, 2011               06:19 PM    "
"AA-3786-IAH-ORD2011-12-25","ArrivalGate"," G1B    "
"AA-4330-CVG-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-25","ActualDepartureTime","December 25, 2011               03:26 PM    "
"AA-4330-CVG-ORD2011-12-25","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-25","ActualArrivalTime","December 25, 2011               03:43 PM    "
"AA-4330-CVG-ORD2011-12-25","ArrivalGate"," G1A    "
"AA-1664-MIA-ATL2011-12-25","ExpectedDepartureTime","December 25, 2011               10:15 AM    "
"AA-1664-MIA-ATL2011-12-25","ActualDepartureTime","December 25, 2011               10:28 AM    "
"AA-1664-MIA-ATL2011-12-25","DepartureGate"," D20"
"AA-1664-MIA-ATL2011-12-25","ExpectedArrivalTime","December 25, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-25","ActualArrivalTime","December 25, 2011               12:23 PM    "
"AA-1664-MIA-ATL2011-12-25","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-25","ExpectedDepartureTime","December 25, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-25","ActualDepartureTime","December 25, 2011               01:36 PM    "
"AA-789-ORD-DEN2011-12-25","DepartureGate"," K3"
"AA-789-ORD-DEN2011-12-25","ExpectedArrivalTime","December 25, 2011               02:40 PM    "
"AA-789-ORD-DEN2011-12-25","ActualArrivalTime","December 25, 2011               02:53 PM    "
"AA-789-ORD-DEN2011-12-25","ArrivalGate"," A49    "
"AA-3468-CVG-MIA2011-12-25","ExpectedDepartureTime","December 25, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-25","ActualDepartureTime","December 25, 2011               06:56 AM    "
"AA-3468-CVG-MIA2011-12-25","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-25","ExpectedArrivalTime","December 25, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-25","ActualArrivalTime","December 25, 2011               09:46 AM    "
"AA-3468-CVG-MIA2011-12-25","ArrivalGate"," D60B    "
"AA-204-LAX-MCO2011-12-25","ExpectedDepartureTime","December 25, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-25","ActualDepartureTime","December 25, 2011     "
"AA-204-LAX-MCO2011-12-25","DepartureGate"," 40"
"AA-204-LAX-MCO2011-12-25","ExpectedArrivalTime","December 26, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-25","ActualArrivalTime","December 26, 2011     "
"AA-204-LAX-MCO2011-12-25","ArrivalGate"," TBA    "
"AA-4277-CVG-JFK2011-12-25","ExpectedDepartureTime","December 25, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-25","ActualDepartureTime","December 25, 2011               12:03 PM    "
"AA-4277-CVG-JFK2011-12-25","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-25","ExpectedArrivalTime","December 25, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-25","ActualArrivalTime","December 25, 2011               02:00 PM    "
"AA-4277-CVG-JFK2011-12-25","ArrivalGate"," 31B    "
"AA-466-IAH-MIA2011-12-25","ExpectedDepartureTime","December 25, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-25","ActualDepartureTime","December 25, 2011               06:09 AM    "
"AA-466-IAH-MIA2011-12-25","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-25","ExpectedArrivalTime","December 25, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-25","ActualArrivalTime","December 25, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-25","ArrivalGate"," D41    "
"AA-404-MIA-MCO2011-12-25","ExpectedDepartureTime","December 25, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-25","ActualDepartureTime","December 25, 2011               06:44 AM    "
"AA-404-MIA-MCO2011-12-25","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-25","ExpectedArrivalTime","December 25, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-25","ActualArrivalTime","December 25, 2011               07:46 AM    "
"AA-404-MIA-MCO2011-12-25","ArrivalGate"," 16    "
"AA-85-JFK-SFO2011-12-25","ExpectedDepartureTime","December 25, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-25","ActualDepartureTime","December 25, 2011               03:18 PM    "
"AA-85-JFK-SFO2011-12-25","DepartureGate"," 41"
"AA-85-JFK-SFO2011-12-25","ExpectedArrivalTime","December 25, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-25","ActualArrivalTime","December 25, 2011               06:31 PM    "
"AA-85-JFK-SFO2011-12-25","ArrivalGate"," 56A    "
"AA-446-DFW-PHL2011-12-25","ExpectedDepartureTime","December 25, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-25","ActualDepartureTime","December 25, 2011               11:48 AM    "
"AA-446-DFW-PHL2011-12-25","DepartureGate"," D18"
"AA-446-DFW-PHL2011-12-25","ExpectedArrivalTime","December 25, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-25","ActualArrivalTime","December 25, 2011               03:31 PM    "
"AA-446-DFW-PHL2011-12-25","ArrivalGate"," A9    "
"AA-3-JFK-LAX2011-12-25","ExpectedDepartureTime","December 25, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-25","ActualDepartureTime","December 25, 2011               11:49 AM    "
"AA-3-JFK-LAX2011-12-25","DepartureGate"," 40"
"AA-3-JFK-LAX2011-12-25","ExpectedArrivalTime","December 25, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-25","ActualArrivalTime","December 25, 2011               02:23 PM    "
"AA-3-JFK-LAX2011-12-25","ArrivalGate"," 48B    "
"AA-2268-PHX-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-25","ActualDepartureTime","December 25, 2011               07:10 AM    "
"AA-2268-PHX-ORD2011-12-25","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               11:45 AM    "
"AA-2268-PHX-ORD2011-12-25","ActualArrivalTime","December 25, 2011               11:40 AM    "
"AA-2268-PHX-ORD2011-12-25","ArrivalGate"," K9    "
"AA-1007-MIA-PHX2011-12-25","ExpectedDepartureTime","December 25, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-25","ActualDepartureTime","December 25, 2011               04:46 PM    "
"AA-1007-MIA-PHX2011-12-25","DepartureGate"," D19"
"AA-1007-MIA-PHX2011-12-25","ExpectedArrivalTime","December 25, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-25","ActualArrivalTime","December 25, 2011               07:50 PM    "
"AA-1007-MIA-PHX2011-12-25","ArrivalGate"," 6    "
"AA-4344-ORD-DTW2011-12-25","ExpectedDepartureTime","December 25, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-25","ActualDepartureTime","December 25, 2011               11:40 AM    "
"AA-4344-ORD-DTW2011-12-25","DepartureGate"," G1A"
"AA-4344-ORD-DTW2011-12-25","ExpectedArrivalTime","December 25, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-25","ActualArrivalTime","December 25, 2011               01:41 PM    "
"AA-4344-ORD-DTW2011-12-25","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-25","ExpectedDepartureTime","December 25, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-25","ActualDepartureTime","December 25, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-25","DepartureGate"," C26"
"AA-484-DFW-MIA2011-12-25","ExpectedArrivalTime","December 25, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-25","ActualArrivalTime","December 25, 2011               08:27 PM    "
"AA-484-DFW-MIA2011-12-25","ArrivalGate"," D34    "
"AA-3979-CVG-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-25","ActualDepartureTime","December 25, 2011               07:29 AM    "
"AA-3979-CVG-ORD2011-12-25","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-25","ActualArrivalTime","December 25, 2011               07:46 AM    "
"AA-3979-CVG-ORD2011-12-25","ArrivalGate"," H2    "
"AA-3063-SLC-LAX2011-12-25","ExpectedDepartureTime","December 25, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-25","ActualDepartureTime","December 25, 2011               08:12 PM    "
"AA-3063-SLC-LAX2011-12-25","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-25","ExpectedArrivalTime","December 25, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-25","ActualArrivalTime","December 25, 2011     "
"AA-3063-SLC-LAX2011-12-25","ArrivalGate"," 44I    "
"AA-3859-IAH-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-25","ActualDepartureTime","December 25, 2011               07:07 AM    "
"AA-3859-IAH-ORD2011-12-25","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-25","ActualArrivalTime","December 25, 2011               09:14 AM    "
"AA-3859-IAH-ORD2011-12-25","ArrivalGate"," H4    "
"AA-3842-MSP-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-25","ActualDepartureTime","December 25, 2011               05:55 AM    "
"AA-3842-MSP-ORD2011-12-25","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-25","ActualArrivalTime","December 25, 2011               07:06 AM    "
"AA-3842-MSP-ORD2011-12-25","ArrivalGate"," G17    "
"AA-271-MIA-LAX2011-12-25","ExpectedDepartureTime","December 25, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-25","ActualDepartureTime","December 25, 2011               11:37 AM    "
"AA-271-MIA-LAX2011-12-25","DepartureGate"," D12"
"AA-271-MIA-LAX2011-12-25","ExpectedArrivalTime","December 25, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-25","ActualArrivalTime","December 25, 2011               01:49 PM    "
"AA-271-MIA-LAX2011-12-25","ArrivalGate"," 40    "
"AA-643-MIA-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-25","ActualDepartureTime","December 25, 2011               08:32 AM    "
"AA-643-MIA-ORD2011-12-25","DepartureGate"," D16"
"AA-643-MIA-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-25","ActualArrivalTime","December 25, 2011               10:39 AM    "
"AA-643-MIA-ORD2011-12-25","ArrivalGate"," K16    "
"AA-4198-ORD-CLE2011-12-25","ExpectedDepartureTime","December 25, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-25","ActualDepartureTime","December 25, 2011               10:37 AM    "
"AA-4198-ORD-CLE2011-12-25","DepartureGate"," G5"
"AA-4198-ORD-CLE2011-12-25","ExpectedArrivalTime","December 25, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-25","ActualArrivalTime","December 25, 2011               12:40 PM    "
"AA-4198-ORD-CLE2011-12-25","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-25","ExpectedDepartureTime","December 25, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-25","ActualDepartureTime","December 25, 2011               10:49 AM    "
"AA-400-DFW-JFK2011-12-25","DepartureGate"," D22"
"AA-400-DFW-JFK2011-12-25","ExpectedArrivalTime","December 25, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-25","ActualArrivalTime","December 25, 2011               02:54 PM    "
"AA-400-DFW-JFK2011-12-25","ArrivalGate"," 42    "
"AA-1886-BOS-MIA2011-12-25","ExpectedDepartureTime","December 25, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-25","ActualDepartureTime","December 25, 2011               10:42 AM    "
"AA-1886-BOS-MIA2011-12-25","DepartureGate"," B34"
"AA-1886-BOS-MIA2011-12-25","ExpectedArrivalTime","December 25, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-25","ActualArrivalTime","December 25, 2011               02:01 PM    "
"AA-1886-BOS-MIA2011-12-25","ArrivalGate"," D22    "
"AA-1917-JFK-MCO2011-12-25","ExpectedDepartureTime","December 25, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-25","ActualDepartureTime","December 25, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-25","DepartureGate"," 43"
"AA-1917-JFK-MCO2011-12-25","ExpectedArrivalTime","December 25, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-25","ActualArrivalTime","December 25, 2011               05:37 PM    "
"AA-1917-JFK-MCO2011-12-25","ArrivalGate"," 16    "
"AA-1544-SAN-ORD2011-12-25","ExpectedDepartureTime","December 25, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-25","ActualDepartureTime","December 25, 2011               11:24 AM    "
"AA-1544-SAN-ORD2011-12-25","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-25","ExpectedArrivalTime","December 25, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-25","ActualArrivalTime","December 25, 2011               05:38 PM    "
"AA-1544-SAN-ORD2011-12-25","ArrivalGate"," H6    "
"AA-3809-PHX-LAX2011-12-25","ExpectedDepartureTime","December 25, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-25","ActualDepartureTime","December 25, 2011               05:51 AM    "
"AA-3809-PHX-LAX2011-12-25","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-25","ExpectedArrivalTime","December 25, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-25","ActualArrivalTime","December 25, 2011               06:13 AM    "
"AA-3809-PHX-LAX2011-12-25","ArrivalGate"," 44F    "
"AA-2957-DFW-CVG2011-12-25","ExpectedDepartureTime","December 25, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-25","ActualDepartureTime","December 25, 2011               07:54 AM    "
"AA-2957-DFW-CVG2011-12-25","DepartureGate"," B11"
"AA-2957-DFW-CVG2011-12-25","ExpectedArrivalTime","December 25, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-25","ActualArrivalTime","December 25, 2011               10:56 AM    "
"AA-2957-DFW-CVG2011-12-25","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-25","ExpectedDepartureTime","Sun, Dec 25 8:50 AM"
"UA-1500-IAH-GUA2011-12-25","ActualDepartureTime","Sun, Dec 25 8:55 AM            Delayed"
"UA-1500-IAH-GUA2011-12-25","DepartureGate","E15"
"UA-1500-IAH-GUA2011-12-25","ExpectedArrivalTime","Sun, Dec 25 11:43 AM"
"UA-1500-IAH-GUA2011-12-25","ActualArrivalTime","Sun, Dec 25 11:59 AM"
"UA-1500-IAH-GUA2011-12-25","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-25","ExpectedDepartureTime","Sun, Dec 25 8:19 AM"
"UA-3515-IAD-MSP2011-12-25","ActualDepartureTime","Sun, Dec 25 8:23 AM"
"UA-3515-IAD-MSP2011-12-25","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-25","ExpectedArrivalTime","Sun, Dec 25 10:09 AM"
"UA-3515-IAD-MSP2011-12-25","ActualArrivalTime","Sun, Dec 25 10:15 AM"
"UA-3515-IAD-MSP2011-12-25","ArrivalGate","E8"
"UA-664-ORD-PHL2011-12-25","ExpectedDepartureTime","Sun, Dec 25 1:50 PM"
"UA-664-ORD-PHL2011-12-25","ActualDepartureTime","Sun, Dec 25 1:49 PM            On Time"
"UA-664-ORD-PHL2011-12-25","DepartureGate","B10"
"UA-664-ORD-PHL2011-12-25","ExpectedArrivalTime","Sun, Dec 25 4:53 PM"
"UA-664-ORD-PHL2011-12-25","ActualArrivalTime","Sun, Dec 25 4:56 PM"
"UA-664-ORD-PHL2011-12-25","ArrivalGate","D11A"
"UA-414-LAX-SFO2011-12-25","ExpectedDepartureTime","Sun, Dec 25 7:05 AM"
"UA-414-LAX-SFO2011-12-25","ActualDepartureTime","Sun, Dec 25 7:03 AM"
"UA-414-LAX-SFO2011-12-25","DepartureGate","75A"
"UA-414-LAX-SFO2011-12-25","ExpectedArrivalTime","Sun, Dec 25 8:29 AM"
"UA-414-LAX-SFO2011-12-25","ActualArrivalTime","Sun, Dec 25 8:26 AM"
"UA-414-LAX-SFO2011-12-25","ArrivalGate","73"
"UA-257-JFK-SFO2011-12-25","ExpectedDepartureTime","Sun, Dec 25 2:30 PM"
"UA-257-JFK-SFO2011-12-25","ActualDepartureTime","Sun, Dec 25 2:28 PM"
"UA-257-JFK-SFO2011-12-25","DepartureGate","9"
"UA-257-JFK-SFO2011-12-25","ExpectedArrivalTime","Sun, Dec 25 6:14 PM"
"UA-257-JFK-SFO2011-12-25","ActualArrivalTime","Sun, Dec 25 5:27 PM"
"UA-257-JFK-SFO2011-12-25","ArrivalGate","81"
"UA-62-IAH-EWR2011-12-25","ExpectedDepartureTime","Sun, Dec 25 2:30 PM"
"UA-62-IAH-EWR2011-12-25","ActualDepartureTime","Sun, Dec 25 2:27 PM"
"UA-62-IAH-EWR2011-12-25","DepartureGate","C-40"
"UA-62-IAH-EWR2011-12-25","ExpectedArrivalTime","Sun, Dec 25 7:03 PM"
"UA-62-IAH-EWR2011-12-25","ActualArrivalTime","Sun, Dec 25 6:23 PM"
"UA-62-IAH-EWR2011-12-25","ArrivalGate","C94"
"UA-843-LAX-ORD2011-12-25","ExpectedDepartureTime","Sun, Dec 25 2:02 PM"
"UA-843-LAX-ORD2011-12-25","ActualDepartureTime","Sun, Dec 25 2:00 PM"
"UA-843-LAX-ORD2011-12-25","DepartureGate","70A"
"UA-843-LAX-ORD2011-12-25","ExpectedArrivalTime","Sun, Dec 25 8:07 PM"
"UA-843-LAX-ORD2011-12-25","ActualArrivalTime","Sun, Dec 25 8:00 PM"
"UA-843-LAX-ORD2011-12-25","ArrivalGate","B7"
"UA-2704-DTW-PHX2011-12-25","ExpectedDepartureTime","Sun, Dec 25 11:15 AM"
"UA-2704-DTW-PHX2011-12-25","ActualDepartureTime","Sun, Dec 25 11:15 AM"
