"ObjectID","PropertyID","PropertyValue"
"AA-2050-ORD-MIA2011-12-01","ArrivalGate","D1"
"AA-3804-PHL-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 02:35 PM"
"AA-3804-PHL-ORD2011-12-01","ActualDepartureTime","12/01/2011 02:44 PM"
"AA-3804-PHL-ORD2011-12-01","DepartureGate","A7"
"AA-3804-PHL-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 04:05 PM"
"AA-3804-PHL-ORD2011-12-01","ActualArrivalTime","12/01/2011 03:43 PM"
"AA-3804-PHL-ORD2011-12-01","ArrivalGate","H3A"
"AA-1664-MIA-ATL2011-12-01","ExpectedDepartureTime","12/01/2011 10:15 AM"
"AA-1664-MIA-ATL2011-12-01","ActualDepartureTime","12/01/2011 10:18 AM"
"AA-1664-MIA-ATL2011-12-01","DepartureGate","D1"
"AA-1664-MIA-ATL2011-12-01","ExpectedArrivalTime","12/01/2011 12:10 PM"
"AA-1664-MIA-ATL2011-12-01","ActualArrivalTime","12/01/2011 11:56 AM"
"AA-1664-MIA-ATL2011-12-01","ArrivalGate","T11"
"AA-789-ORD-DEN2011-12-01","ExpectedDepartureTime","12/01/2011 01:05 PM"
"AA-789-ORD-DEN2011-12-01","ActualDepartureTime","12/01/2011 01:19 PM"
"AA-789-ORD-DEN2011-12-01","DepartureGate","H11A"
"AA-789-ORD-DEN2011-12-01","ExpectedArrivalTime","12/01/2011 02:35 PM"
"AA-789-ORD-DEN2011-12-01","ActualArrivalTime","12/01/2011 03:13 PM"
"AA-789-ORD-DEN2011-12-01","ArrivalGate","A49"
"AA-1733-ORD-PHX2011-12-01","ExpectedDepartureTime","12/01/2011 07:45 PM"
"AA-1733-ORD-PHX2011-12-01","ActualDepartureTime","12/01/2011 07:58 PM"
"AA-1733-ORD-PHX2011-12-01","DepartureGate","K5"
"AA-1733-ORD-PHX2011-12-01","ExpectedArrivalTime","12/01/2011 10:30 PM"
"AA-1733-ORD-PHX2011-12-01","ArrivalGate","6"
"AA-1733-ORD-PHX2011-12-01","ExpectedDepartureTime","12/01/2011 07:45 PM"
"AA-1733-ORD-PHX2011-12-01","ActualDepartureTime","12/01/2011 07:58 PM"
"AA-1733-ORD-PHX2011-12-01","DepartureGate","K5"
"AA-1733-ORD-PHX2011-12-01","ExpectedArrivalTime","12/01/2011 10:30 PM"
"AA-1733-ORD-PHX2011-12-01","ArrivalGate","6"
"AA-4277-CVG-JFK2011-12-01","ExpectedDepartureTime","12/01/2011 12:10 PM"
"AA-4277-CVG-JFK2011-12-01","ActualDepartureTime","12/01/2011 12:10 PM"
"AA-4277-CVG-JFK2011-12-01","DepartureGate","1"
"AA-4277-CVG-JFK2011-12-01","ExpectedArrivalTime","12/01/2011 02:15 PM"
"AA-4277-CVG-JFK2011-12-01","ActualArrivalTime","12/01/2011 01:43 PM"
"AA-4277-CVG-JFK2011-12-01","ArrivalGate","32G"
"AA-2312-DFW-DTW2011-12-01","ExpectedDepartureTime","12/01/2011 08:25 PM"
"AA-2312-DFW-DTW2011-12-01","DepartureGate","C39"
"AA-2312-DFW-DTW2011-12-01","ExpectedArrivalTime","12/01/2011 11:50 PM"
"AA-2312-DFW-DTW2011-12-01","ArrivalGate","D32"
"AA-85-JFK-SFO2011-12-01","ExpectedDepartureTime","12/01/2011 03:05 PM"
"AA-85-JFK-SFO2011-12-01","ActualDepartureTime","12/01/2011 03:36 PM"
"AA-85-JFK-SFO2011-12-01","DepartureGate","39"
"AA-85-JFK-SFO2011-12-01","ExpectedArrivalTime","12/01/2011 06:30 PM"
"AA-85-JFK-SFO2011-12-01","ActualArrivalTime","12/01/2011 06:43 PM"
"AA-85-JFK-SFO2011-12-01","ArrivalGate","56A"
"AA-404-MIA-MCO2011-12-01","ExpectedDepartureTime","12/01/2011 06:45 AM"
"AA-404-MIA-MCO2011-12-01","ActualDepartureTime","12/01/2011 06:57 AM"
"AA-404-MIA-MCO2011-12-01","DepartureGate","E5"
"AA-404-MIA-MCO2011-12-01","ExpectedArrivalTime","12/01/2011 07:45 AM"
"AA-404-MIA-MCO2011-12-01","ActualArrivalTime","12/01/2011 07:40 AM"
"AA-404-MIA-MCO2011-12-01","ArrivalGate","15"
"AA-446-DFW-PHL2011-12-01","ExpectedDepartureTime","12/01/2011 11:50 AM"
"AA-446-DFW-PHL2011-12-01","ActualDepartureTime","12/01/2011 12:12 PM"
"AA-446-DFW-PHL2011-12-01","DepartureGate","D16"
"AA-446-DFW-PHL2011-12-01","ExpectedArrivalTime","12/01/2011 03:50 PM"
"AA-446-DFW-PHL2011-12-01","ActualArrivalTime","12/01/2011 04:09 PM"
"AA-446-DFW-PHL2011-12-01","ArrivalGate","A9"
"AA-2268-PHX-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 07:15 AM"
"AA-2268-PHX-ORD2011-12-01","ActualDepartureTime","12/01/2011 07:22 AM"
"AA-2268-PHX-ORD2011-12-01","DepartureGate","6"
"AA-2268-PHX-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 11:35 AM"
"AA-2268-PHX-ORD2011-12-01","ActualArrivalTime","12/01/2011 11:06 AM"
"AA-2268-PHX-ORD2011-12-01","ArrivalGate","H15"
"AA-4344-ORD-DTW2011-12-01","ExpectedDepartureTime","12/01/2011 11:45 AM"
"AA-4344-ORD-DTW2011-12-01","ActualDepartureTime","12/01/2011 12:13 PM"
"AA-4344-ORD-DTW2011-12-01","DepartureGate","G5"
"AA-4344-ORD-DTW2011-12-01","ExpectedArrivalTime","12/01/2011 02:00 PM"
"AA-4344-ORD-DTW2011-12-01","ActualArrivalTime","12/01/2011 02:10 PM"
"AA-4344-ORD-DTW2011-12-01","ArrivalGate","D28"
"AA-484-DFW-MIA2011-12-01","ExpectedDepartureTime","12/01/2011 04:15 PM"
"AA-484-DFW-MIA2011-12-01","ActualDepartureTime","12/01/2011 04:29 PM"
"AA-484-DFW-MIA2011-12-01","DepartureGate","D18"
"AA-484-DFW-MIA2011-12-01","ExpectedArrivalTime","12/01/2011 07:55 PM"
"AA-484-DFW-MIA2011-12-01","ActualArrivalTime","12/01/2011 07:39 PM"
"AA-484-DFW-MIA2011-12-01","ArrivalGate","D43"
"AA-3979-CVG-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 07:30 AM"
"AA-3979-CVG-ORD2011-12-01","ActualDepartureTime","12/01/2011 08:04 AM"
"AA-3979-CVG-ORD2011-12-01","DepartureGate","1"
"AA-3979-CVG-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 08:00 AM"
"AA-3979-CVG-ORD2011-12-01","ActualArrivalTime","12/01/2011 08:06 AM"
"AA-3979-CVG-ORD2011-12-01","ArrivalGate","G10"
"AA-3063-SLC-LAX2011-12-01","ExpectedDepartureTime","12/01/2011 08:20 PM"
"AA-3063-SLC-LAX2011-12-01","ActualDepartureTime","12/01/2011 08:39 PM"
"AA-3063-SLC-LAX2011-12-01","DepartureGate","A3"
"AA-3063-SLC-LAX2011-12-01","ExpectedArrivalTime","12/01/2011 09:20 PM"
"AA-3063-SLC-LAX2011-12-01","ArrivalGate","44I"
"AA-3859-IAH-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 07:10 AM"
"AA-3859-IAH-ORD2011-12-01","ActualDepartureTime","12/01/2011 07:16 AM"
"AA-3859-IAH-ORD2011-12-01","DepartureGate","A29"
"AA-3859-IAH-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 09:40 AM"
"AA-3859-IAH-ORD2011-12-01","ActualArrivalTime","12/01/2011 09:32 AM"
"AA-3859-IAH-ORD2011-12-01","ArrivalGate","H5"
"AA-3842-MSP-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 06:00 AM"
"AA-3842-MSP-ORD2011-12-01","ActualDepartureTime","12/01/2011 06:56 AM"
"AA-3842-MSP-ORD2011-12-01","DepartureGate","E14"
"AA-3842-MSP-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 07:30 AM"
"AA-3842-MSP-ORD2011-12-01","ActualArrivalTime","12/01/2011 07:51 AM"
"AA-3842-MSP-ORD2011-12-01","ArrivalGate","G8"
"AA-1544-SAN-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 11:25 AM"
"AA-1544-SAN-ORD2011-12-01","ActualDepartureTime","12/01/2011 11:40 AM"
"AA-1544-SAN-ORD2011-12-01","DepartureGate","27"
"AA-1544-SAN-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 05:25 PM"
"AA-1544-SAN-ORD2011-12-01","ActualArrivalTime","12/01/2011 04:56 PM"
"AA-1544-SAN-ORD2011-12-01","ArrivalGate","H17"
"AA-649-ORD-SNA2011-12-01","ExpectedDepartureTime","12/01/2011 01:30 PM"
"AA-649-ORD-SNA2011-12-01","DepartureGate","H10"
"AA-649-ORD-SNA2011-12-01","ExpectedArrivalTime","12/01/2011 03:50 PM"
"AA-649-ORD-SNA2011-12-01","ArrivalGate","7"
"AA-1640-MIA-MCO2011-12-01","ExpectedDepartureTime","12/01/2011 06:30 PM"
"AA-1640-MIA-MCO2011-12-01","DepartureGate","E5"
"AA-1640-MIA-MCO2011-12-01","ExpectedArrivalTime","12/01/2011 07:25 PM"
"AA-1640-MIA-MCO2011-12-01","ArrivalGate","14"
"AA-518-MIA-JFK2011-12-01","ExpectedDepartureTime","12/01/2011 06:40 AM"
"AA-518-MIA-JFK2011-12-01","ActualDepartureTime","12/01/2011 06:54 AM"
"AA-518-MIA-JFK2011-12-01","DepartureGate","D22"
"AA-518-MIA-JFK2011-12-01","ExpectedArrivalTime","12/01/2011 09:25 AM"
"AA-518-MIA-JFK2011-12-01","ActualArrivalTime","12/01/2011 09:28 AM"
"AA-518-MIA-JFK2011-12-01","ArrivalGate","6"
"AA-2525-DFW-MIA2011-12-01","ExpectedDepartureTime","12/01/2011 07:25 AM"
"AA-2525-DFW-MIA2011-12-01","ActualDepartureTime","12/01/2011 07:39 AM"
"AA-2525-DFW-MIA2011-12-01","DepartureGate","C4"
"AA-2525-DFW-MIA2011-12-01","ExpectedArrivalTime","12/01/2011 11:10 AM"
"AA-2525-DFW-MIA2011-12-01","ActualArrivalTime","12/01/2011 11:06 AM"
"AA-2525-DFW-MIA2011-12-01","ArrivalGate","D1"
"AA-1279-DFW-PHX2011-12-01","ExpectedDepartureTime","12/01/2011 01:00 PM"
"AA-1279-DFW-PHX2011-12-01","ActualDepartureTime","12/01/2011 02:04 PM"
"AA-1279-DFW-PHX2011-12-01","DepartureGate","C36"
"AA-1279-DFW-PHX2011-12-01","ExpectedArrivalTime","12/01/2011 02:35 PM"
"AA-1279-DFW-PHX2011-12-01","ActualArrivalTime","12/01/2011 03:30 PM"
"AA-1279-DFW-PHX2011-12-01","ArrivalGate","4"
"AA-1522-SFO-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 11:55 PM"
"AA-1522-SFO-ORD2011-12-01","DepartureGate","57"
"AA-1522-SFO-ORD2011-12-01","ExpectedArrivalTime","12/02/2011 05:50 AM"
"AA-1522-SFO-ORD2011-12-01","ArrivalGate","H9"
"AA-1434-DFW-MCO2011-12-01","ExpectedDepartureTime","12/01/2011 07:15 AM"
"AA-1434-DFW-MCO2011-12-01","ActualDepartureTime","12/01/2011 07:21 AM"
"AA-1434-DFW-MCO2011-12-01","DepartureGate","D34"
"AA-1434-DFW-MCO2011-12-01","ExpectedArrivalTime","12/01/2011 10:35 AM"
"AA-1434-DFW-MCO2011-12-01","ActualArrivalTime","12/01/2011 10:36 AM"
"AA-1434-DFW-MCO2011-12-01","ArrivalGate","14"
"AA-59-JFK-SFO2011-12-01","ExpectedDepartureTime","12/01/2011 07:10 AM"
"AA-59-JFK-SFO2011-12-01","ActualDepartureTime","12/01/2011 07:39 AM"
"AA-59-JFK-SFO2011-12-01","DepartureGate","36"
"AA-59-JFK-SFO2011-12-01","ExpectedArrivalTime","12/01/2011 10:45 AM"
"AA-59-JFK-SFO2011-12-01","ActualArrivalTime","12/01/2011 11:12 AM"
"AA-59-JFK-SFO2011-12-01","ArrivalGate","58B"
"AA-415-BOS-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 08:35 AM"
"AA-415-BOS-ORD2011-12-01","ActualDepartureTime","12/01/2011 08:56 AM"
"AA-415-BOS-ORD2011-12-01","DepartureGate","B29"
"AA-415-BOS-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 10:40 AM"
"AA-415-BOS-ORD2011-12-01","ActualArrivalTime","12/01/2011 10:16 AM"
"AA-415-BOS-ORD2011-12-01","ArrivalGate","H12"
"AA-222-LAX-BOS2011-12-01","ExpectedDepartureTime","12/01/2011 07:10 AM"
"AA-222-LAX-BOS2011-12-01","ActualDepartureTime","12/01/2011 07:31 AM"
"AA-222-LAX-BOS2011-12-01","DepartureGate","47A"
"AA-222-LAX-BOS2011-12-01","ExpectedArrivalTime","12/01/2011 03:30 PM"
"AA-222-LAX-BOS2011-12-01","ActualArrivalTime","12/01/2011 03:14 PM"
"AA-222-LAX-BOS2011-12-01","ArrivalGate","B36"
"AA-3823-LAX-DEN2011-12-01","ExpectedDepartureTime","12/01/2011 09:00 PM"
"AA-3823-LAX-DEN2011-12-01","DepartureGate","44F"
"AA-3823-LAX-DEN2011-12-01","ExpectedArrivalTime","12/02/2011 12:15 AM"
"AA-3823-LAX-DEN2011-12-01","ArrivalGate","A49"
"AA-1165-JFK-MIA2011-12-01","ExpectedDepartureTime","12/01/2011 06:59 AM"
"AA-1165-JFK-MIA2011-12-01","ActualDepartureTime","12/01/2011 07:22 AM"
"AA-1165-JFK-MIA2011-12-01","DepartureGate","8"
"AA-1165-JFK-MIA2011-12-01","ExpectedArrivalTime","12/01/2011 10:34 AM"
"AA-1165-JFK-MIA2011-12-01","ActualArrivalTime","12/01/2011 10:04 AM"
"AA-1165-JFK-MIA2011-12-01","ArrivalGate","D21"
"AA-3786-IAH-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 04:00 PM"
"AA-3786-IAH-ORD2011-12-01","ActualDepartureTime","12/01/2011 04:12 PM"
"AA-3786-IAH-ORD2011-12-01","DepartureGate","A29"
"AA-3786-IAH-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 06:40 PM"
"AA-3786-IAH-ORD2011-12-01","ActualArrivalTime","12/01/2011 06:15 PM"
"AA-3786-IAH-ORD2011-12-01","ArrivalGate","G13"
"AA-4330-CVG-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 03:35 PM"
"AA-4330-CVG-ORD2011-12-01","ActualDepartureTime","12/01/2011 03:36 PM"
"AA-4330-CVG-ORD2011-12-01","DepartureGate","5"
"AA-4330-CVG-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 04:00 PM"
"AA-4330-CVG-ORD2011-12-01","ActualArrivalTime","12/01/2011 03:33 PM"
"AA-4330-CVG-ORD2011-12-01","ArrivalGate","G1B"
"AA-3468-CVG-MIA2011-12-01","ExpectedDepartureTime","12/01/2011 07:00 AM"
"AA-3468-CVG-MIA2011-12-01","ActualDepartureTime","12/01/2011 07:25 AM"
"AA-3468-CVG-MIA2011-12-01","DepartureGate","5"
"AA-3468-CVG-MIA2011-12-01","ExpectedArrivalTime","12/01/2011 09:55 AM"
"AA-3468-CVG-MIA2011-12-01","ActualArrivalTime","12/01/2011 09:45 AM"
"AA-3468-CVG-MIA2011-12-01","ArrivalGate","D60"
"AA-204-LAX-MCO2011-12-01","ExpectedDepartureTime","12/01/2011 11:25 PM"
"AA-204-LAX-MCO2011-12-01","DepartureGate","45"
"AA-204-LAX-MCO2011-12-01","ExpectedArrivalTime","12/02/2011 06:55 AM"
"AA-204-LAX-MCO2011-12-01","ArrivalGate","TBA"
"AA-466-IAH-MIA2011-12-01","ExpectedDepartureTime","12/01/2011 06:00 AM"
"AA-466-IAH-MIA2011-12-01","ActualDepartureTime","12/01/2011 06:08 AM"
"AA-466-IAH-MIA2011-12-01","DepartureGate","A27"
"AA-466-IAH-MIA2011-12-01","ExpectedArrivalTime","12/01/2011 09:20 AM"
"AA-466-IAH-MIA2011-12-01","ActualArrivalTime","12/01/2011 09:05 AM"
"AA-466-IAH-MIA2011-12-01","ArrivalGate","D1"
"AA-3-JFK-LAX2011-12-01","ExpectedDepartureTime","12/01/2011 12:00 PM"
"AA-3-JFK-LAX2011-12-01","ActualDepartureTime","12/01/2011 12:11 PM"
"AA-3-JFK-LAX2011-12-01","DepartureGate","44"
"AA-3-JFK-LAX2011-12-01","ExpectedArrivalTime","12/01/2011 03:15 PM"
"AA-3-JFK-LAX2011-12-01","ActualArrivalTime","12/01/2011 03:16 PM"
"AA-3-JFK-LAX2011-12-01","ArrivalGate","48B"
"AA-1007-MIA-PHX2011-12-01","ExpectedDepartureTime","12/01/2011 04:55 PM"
"AA-1007-MIA-PHX2011-12-01","ActualDepartureTime","12/01/2011 05:08 PM"
"AA-1007-MIA-PHX2011-12-01","DepartureGate","D5"
"AA-1007-MIA-PHX2011-12-01","ExpectedArrivalTime","12/01/2011 08:05 PM"
"AA-1007-MIA-PHX2011-12-01","ActualArrivalTime","12/01/2011 07:55 PM"
"AA-1007-MIA-PHX2011-12-01","ArrivalGate","4"
"AA-271-MIA-LAX2011-12-01","ExpectedDepartureTime","12/01/2011 11:35 AM"
"AA-271-MIA-LAX2011-12-01","ActualDepartureTime","12/01/2011 11:52 AM"
"AA-271-MIA-LAX2011-12-01","DepartureGate","D51"
"AA-271-MIA-LAX2011-12-01","ExpectedArrivalTime","12/01/2011 02:25 PM"
"AA-271-MIA-LAX2011-12-01","ActualArrivalTime","12/01/2011 02:27 PM"
"AA-271-MIA-LAX2011-12-01","ArrivalGate","46A"
"AA-643-MIA-ORD2011-12-01","ExpectedDepartureTime","12/01/2011 07:10 AM"
"AA-643-MIA-ORD2011-12-01","ActualDepartureTime","12/01/2011 07:30 AM"
"AA-643-MIA-ORD2011-12-01","DepartureGate","D3"
"AA-643-MIA-ORD2011-12-01","ExpectedArrivalTime","12/01/2011 09:35 AM"
"AA-643-MIA-ORD2011-12-01","ActualArrivalTime","12/01/2011 09:31 AM"
"AA-643-MIA-ORD2011-12-01","ArrivalGate","K9"
"AA-4198-ORD-CLE2011-12-01","ExpectedDepartureTime","12/01/2011 10:40 AM"
"AA-4198-ORD-CLE2011-12-01","ActualDepartureTime","12/01/2011 10:54 AM"
"AA-4198-ORD-CLE2011-12-01","DepartureGate","H2"
"AA-4198-ORD-CLE2011-12-01","ExpectedArrivalTime","12/01/2011 12:55 PM"
"AA-4198-ORD-CLE2011-12-01","ActualArrivalTime","12/01/2011 12:50 PM"
"AA-4198-ORD-CLE2011-12-01","ArrivalGate","A1"
"AA-400-DFW-JFK2011-12-01","ExpectedDepartureTime","12/01/2011 10:40 AM"
"AA-400-DFW-JFK2011-12-01","ActualDepartureTime","12/01/2011 11:01 AM"
"AA-400-DFW-JFK2011-12-01","DepartureGate","D18"
"AA-400-DFW-JFK2011-12-01","ExpectedArrivalTime","12/01/2011 02:59 PM"
"AA-400-DFW-JFK2011-12-01","ActualArrivalTime","12/01/2011 03:04 PM"
"AA-400-DFW-JFK2011-12-01","ArrivalGate","33"
"AA-1886-BOS-MIA2011-12-01","ExpectedDepartureTime","12/01/2011 10:45 AM"
"AA-1886-BOS-MIA2011-12-01","ActualDepartureTime","12/01/2011 10:55 AM"
"AA-1886-BOS-MIA2011-12-01","DepartureGate","B34"
"AA-1886-BOS-MIA2011-12-01","ExpectedArrivalTime","12/01/2011 02:20 PM"
"AA-1886-BOS-MIA2011-12-01","ActualArrivalTime","12/01/2011 01:40 PM"
"AA-1886-BOS-MIA2011-12-01","ArrivalGate","D45"
"AA-1917-JFK-MCO2011-12-01","ExpectedDepartureTime","12/01/2011 02:55 PM"
"AA-1917-JFK-MCO2011-12-01","ActualDepartureTime","12/01/2011 03:27 PM"
"AA-1917-JFK-MCO2011-12-01","DepartureGate","40"
"AA-1917-JFK-MCO2011-12-01","ExpectedArrivalTime","12/01/2011 05:55 PM"
"AA-1917-JFK-MCO2011-12-01","ActualArrivalTime","12/01/2011 05:43 PM"
"AA-1917-JFK-MCO2011-12-01","ArrivalGate","12"
"AA-3809-PHX-LAX2011-12-01","ExpectedDepartureTime","12/01/2011 06:00 AM"
"AA-3809-PHX-LAX2011-12-01","ActualDepartureTime","12/01/2011 06:10 AM"
"AA-3809-PHX-LAX2011-12-01","DepartureGate","2"
"AA-3809-PHX-LAX2011-12-01","ExpectedArrivalTime","12/01/2011 06:40 AM"
"AA-3809-PHX-LAX2011-12-01","ActualArrivalTime","12/01/2011 06:19 AM"
"AA-3809-PHX-LAX2011-12-01","ArrivalGate","44F"
"AA-2957-DFW-CVG2011-12-01","ExpectedDepartureTime","12/01/2011 07:55 AM"
"AA-2957-DFW-CVG2011-12-01","ActualDepartureTime","12/01/2011 08:04 AM"
"AA-2957-DFW-CVG2011-12-01","DepartureGate","B25"
"AA-2957-DFW-CVG2011-12-01","ExpectedArrivalTime","12/01/2011 11:05 AM"
"AA-2957-DFW-CVG2011-12-01","ActualArrivalTime","12/01/2011 11:01 AM"
"AA-2957-DFW-CVG2011-12-01","ArrivalGate","5"
"UA-1500-IAH-GUA2011-12-01","ExpectedDepartureTime","Thu, Dec 1 8:55 AM"
"UA-1500-IAH-GUA2011-12-01","ActualDepartureTime","Thu, Dec 1 9:16 AM            Delayed"
"UA-1500-IAH-GUA2011-12-01","DepartureGate","E16"
"UA-1500-IAH-GUA2011-12-01","ExpectedArrivalTime","Thu, Dec 1 11:45 AM"
"UA-1500-IAH-GUA2011-12-01","ActualArrivalTime","Thu, Dec 1 11:56 AM"
"UA-3515-IAD-MSP2011-12-01","ExpectedDepartureTime","Thu, Dec 1 8:15 AM"
"UA-3515-IAD-MSP2011-12-01","ActualDepartureTime","Thu, Dec 1 8:12 AM"
"UA-3515-IAD-MSP2011-12-01","DepartureGate","D20"
"UA-3515-IAD-MSP2011-12-01","ExpectedArrivalTime","Thu, Dec 1 10:06 AM"
"UA-3515-IAD-MSP2011-12-01","ActualArrivalTime","Thu, Dec 1 9:56 AM"
"UA-3515-IAD-MSP2011-12-01","ArrivalGate","E10"
"UA-664-ORD-PHL2011-12-01","ExpectedDepartureTime","Thu, Dec 1 1:33 PM"
"UA-664-ORD-PHL2011-12-01","ActualDepartureTime","Thu, Dec 1 1:31 PM"
"UA-664-ORD-PHL2011-12-01","DepartureGate","C30"
"UA-664-ORD-PHL2011-12-01","ExpectedArrivalTime","Thu, Dec 1 4:31 PM"
"UA-664-ORD-PHL2011-12-01","ActualArrivalTime","Thu, Dec 1 4:23 PM"
"UA-664-ORD-PHL2011-12-01","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-01","ExpectedDepartureTime","Thu, Dec 1 6:00 AM"
"UA-414-LAX-SFO2011-12-01","ActualDepartureTime","Thu, Dec 1 5:56 AM"
"UA-414-LAX-SFO2011-12-01","DepartureGate","73"
"UA-414-LAX-SFO2011-12-01","ExpectedArrivalTime","Thu, Dec 1 7:23 AM"
"UA-414-LAX-SFO2011-12-01","ActualArrivalTime","Thu, Dec 1 7:17 AM"
"UA-414-LAX-SFO2011-12-01","ArrivalGate","85"
"UA-257-JFK-SFO2011-12-01","ExpectedDepartureTime","Thu, Dec 1 2:30 PM"
"UA-257-JFK-SFO2011-12-01","ActualDepartureTime","Thu, Dec 1 2:26 PM"
"UA-257-JFK-SFO2011-12-01","DepartureGate","9"
"UA-257-JFK-SFO2011-12-01","ExpectedArrivalTime","Thu, Dec 1 6:15 PM"
"UA-257-JFK-SFO2011-12-01","ActualArrivalTime","Thu, Dec 1 5:42 PM"
"UA-257-JFK-SFO2011-12-01","ArrivalGate","80"
"UA-62-IAH-EWR2011-12-01","ExpectedDepartureTime","Thu, Dec 1 2:30 PM"
"UA-62-IAH-EWR2011-12-01","ActualDepartureTime","Thu, Dec 1 2:48 PM"
"UA-62-IAH-EWR2011-12-01","DepartureGate","C-44"
"UA-62-IAH-EWR2011-12-01","ExpectedArrivalTime","Thu, Dec 1 7:03 PM"
"UA-62-IAH-EWR2011-12-01","ActualArrivalTime","Thu, Dec 1 7:10 PM"
"UA-62-IAH-EWR2011-12-01","ArrivalGate","C94"
"UA-843-LAX-ORD2011-12-01","ExpectedDepartureTime","Thu, Dec 1 1:55 PM"
"UA-843-LAX-ORD2011-12-01","ActualDepartureTime","Thu, Dec 1 2:10 PM"
"UA-843-LAX-ORD2011-12-01","DepartureGate","73"
"UA-843-LAX-ORD2011-12-01","ExpectedArrivalTime","Thu, Dec 1 7:53 PM"
"UA-843-LAX-ORD2011-12-01","ActualArrivalTime","Thu, Dec 1 7:58 PM"
"UA-843-LAX-ORD2011-12-01","ArrivalGate","C18"
"UA-248-PHX-ORD2011-12-01","ExpectedDepartureTime","Thu, Dec 1 12:57 PM"
