"ObjectID","PropertyID","PropertyValue"
"AA-3804-PHL-ORD2011-12-11","DepartureGate"," A7"
"AA-3804-PHL-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               04:05 PM    "
"AA-3804-PHL-ORD2011-12-11","ActualArrivalTime","December 11, 2011               03:24 PM    "
"AA-3804-PHL-ORD2011-12-11","ArrivalGate"," G8    "
"AA-1664-MIA-ATL2011-12-11","ExpectedDepartureTime","December 11, 2011               10:15 AM    "
"AA-1664-MIA-ATL2011-12-11","ActualDepartureTime","December 11, 2011               10:15 AM    "
"AA-1664-MIA-ATL2011-12-11","DepartureGate"," D12"
"AA-1664-MIA-ATL2011-12-11","ExpectedArrivalTime","December 11, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-11","ActualArrivalTime","December 11, 2011               12:04 PM    "
"AA-1664-MIA-ATL2011-12-11","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-11","ExpectedDepartureTime","December 11, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-11","ActualDepartureTime","December 11, 2011               01:02 PM    "
"AA-789-ORD-DEN2011-12-11","DepartureGate"," H11A"
"AA-789-ORD-DEN2011-12-11","ExpectedArrivalTime","December 11, 2011               02:35 PM    "
"AA-789-ORD-DEN2011-12-11","ActualArrivalTime","December 11, 2011               02:20 PM    "
"AA-789-ORD-DEN2011-12-11","ArrivalGate"," A49    "
"AA-1733-ORD-PHX2011-12-11","ExpectedDepartureTime","December 11, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-11","ActualDepartureTime","December 11, 2011               07:42 PM    "
"AA-1733-ORD-PHX2011-12-11","DepartureGate"," K12"
"AA-1733-ORD-PHX2011-12-11","ExpectedArrivalTime","December 11, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-1733-ORD-PHX2011-12-11","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-11","ExpectedDepartureTime","December 11, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-11","ActualDepartureTime","December 11, 2011               07:42 PM    "
"AA-1733-ORD-PHX2011-12-11","DepartureGate"," K12"
"AA-1733-ORD-PHX2011-12-11","ExpectedArrivalTime","December 11, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-1733-ORD-PHX2011-12-11","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-11","ExpectedDepartureTime","December 11, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-11","ActualDepartureTime","December 11, 2011               12:03 PM    "
"AA-4277-CVG-JFK2011-12-11","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-11","ExpectedArrivalTime","December 11, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-11","ActualArrivalTime","December 11, 2011               02:03 PM    "
"AA-4277-CVG-JFK2011-12-11","ArrivalGate"," 31C    "
"AA-2312-DFW-DTW2011-12-11","ExpectedDepartureTime","December 11, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-11","ActualDepartureTime","December 11, 2011     "
"AA-2312-DFW-DTW2011-12-11","DepartureGate"," A18"
"AA-2312-DFW-DTW2011-12-11","ExpectedArrivalTime","December 11, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-2312-DFW-DTW2011-12-11","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-11","ExpectedDepartureTime","December 11, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-11","ActualDepartureTime","December 11, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-11","DepartureGate"," 41"
"AA-85-JFK-SFO2011-12-11","ExpectedArrivalTime","December 11, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-11","ActualArrivalTime","December 11, 2011               06:34 PM    "
"AA-85-JFK-SFO2011-12-11","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-11","ExpectedDepartureTime","December 11, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-11","ActualDepartureTime","December 11, 2011               06:41 AM    "
"AA-404-MIA-MCO2011-12-11","DepartureGate"," E7"
"AA-404-MIA-MCO2011-12-11","ExpectedArrivalTime","December 11, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-11","ActualArrivalTime","December 11, 2011               07:42 AM    "
"AA-404-MIA-MCO2011-12-11","ArrivalGate"," 15    "
"AA-446-DFW-PHL2011-12-11","ExpectedDepartureTime","December 11, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-11","ActualDepartureTime","December 11, 2011               11:47 AM    "
"AA-446-DFW-PHL2011-12-11","DepartureGate"," D31"
"AA-446-DFW-PHL2011-12-11","ExpectedArrivalTime","December 11, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-11","ActualArrivalTime","December 11, 2011               03:53 PM    "
"AA-446-DFW-PHL2011-12-11","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-11","ActualDepartureTime","December 11, 2011               07:12 AM    "
"AA-2268-PHX-ORD2011-12-11","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-11","ActualArrivalTime","December 11, 2011               11:20 AM    "
"AA-2268-PHX-ORD2011-12-11","ArrivalGate"," H15    "
"AA-4344-ORD-DTW2011-12-11","ExpectedDepartureTime","December 11, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-11","ActualDepartureTime","December 11, 2011               11:40 AM    "
"AA-4344-ORD-DTW2011-12-11","DepartureGate"," G6B"
"AA-4344-ORD-DTW2011-12-11","ExpectedArrivalTime","December 11, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-11","ActualArrivalTime","December 11, 2011               01:48 PM    "
"AA-4344-ORD-DTW2011-12-11","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-11","ExpectedDepartureTime","December 11, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-11","ActualDepartureTime","December 11, 2011               04:14 PM    "
"AA-484-DFW-MIA2011-12-11","DepartureGate"," D22A"
"AA-484-DFW-MIA2011-12-11","ExpectedArrivalTime","December 11, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-11","ActualArrivalTime","December 11, 2011               07:47 PM    "
"AA-484-DFW-MIA2011-12-11","ArrivalGate"," D2    "
"AA-3979-CVG-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-11","ActualDepartureTime","December 11, 2011               07:15 AM    "
"AA-3979-CVG-ORD2011-12-11","DepartureGate"," 3"
"AA-3979-CVG-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-11","ActualArrivalTime","December 11, 2011               07:45 AM    "
"AA-3979-CVG-ORD2011-12-11","ArrivalGate"," G19A    "
"AA-3063-SLC-LAX2011-12-11","ExpectedDepartureTime","December 11, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-11","ActualDepartureTime","December 11, 2011               08:09 PM    "
"AA-3063-SLC-LAX2011-12-11","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-11","ExpectedArrivalTime","December 11, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-3063-SLC-LAX2011-12-11","ArrivalGate"," 44F    "
"AA-3859-IAH-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-11","ActualDepartureTime","December 11, 2011               07:02 AM    "
"AA-3859-IAH-ORD2011-12-11","DepartureGate"," A30"
"AA-3859-IAH-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-11","ActualArrivalTime","December 11, 2011               09:21 AM    "
"AA-3859-IAH-ORD2011-12-11","ArrivalGate"," H1A    "
"AA-3842-MSP-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-11","ActualDepartureTime","December 11, 2011               06:02 AM    "
"AA-3842-MSP-ORD2011-12-11","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-11","ActualArrivalTime","December 11, 2011               07:21 AM    "
"AA-3842-MSP-ORD2011-12-11","ArrivalGate"," G11    "
"AA-1544-SAN-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-11","ActualDepartureTime","December 11, 2011               11:18 AM    "
"AA-1544-SAN-ORD2011-12-11","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-11","ActualArrivalTime","December 11, 2011               05:04 PM    "
"AA-1544-SAN-ORD2011-12-11","ArrivalGate"," H11B    "
"AA-649-ORD-SNA2011-12-11","ExpectedDepartureTime","December 11, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-11","ActualDepartureTime","December 11, 2011     "
"AA-649-ORD-SNA2011-12-11","DepartureGate"," K10"
"AA-649-ORD-SNA2011-12-11","ExpectedArrivalTime","December 11, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-649-ORD-SNA2011-12-11","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-11","ExpectedDepartureTime","December 11, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-11","ActualDepartureTime","December 11, 2011     "
"AA-1640-MIA-MCO2011-12-11","DepartureGate"," D33"
"AA-1640-MIA-MCO2011-12-11","ExpectedArrivalTime","December 11, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-1640-MIA-MCO2011-12-11","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-11","ExpectedDepartureTime","December 11, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-11","ActualDepartureTime","December 11, 2011               06:36 AM    "
"AA-518-MIA-JFK2011-12-11","DepartureGate"," D11"
"AA-518-MIA-JFK2011-12-11","ExpectedArrivalTime","December 11, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-11","ActualArrivalTime","December 11, 2011               09:23 AM    "
"AA-518-MIA-JFK2011-12-11","ArrivalGate"," 42    "
"AA-2525-DFW-MIA2011-12-11","ExpectedDepartureTime","December 11, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-11","ActualDepartureTime","December 11, 2011               07:21 AM    "
"AA-2525-DFW-MIA2011-12-11","DepartureGate"," D30"
"AA-2525-DFW-MIA2011-12-11","ExpectedArrivalTime","December 11, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-11","ActualArrivalTime","December 11, 2011               11:17 AM    "
"AA-2525-DFW-MIA2011-12-11","ArrivalGate"," D2    "
"AA-1279-DFW-PHX2011-12-11","ExpectedDepartureTime","December 11, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-11","ActualDepartureTime","December 11, 2011               01:02 PM    "
"AA-1279-DFW-PHX2011-12-11","DepartureGate"," C2"
"AA-1279-DFW-PHX2011-12-11","ExpectedArrivalTime","December 11, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-11","ActualArrivalTime","December 11, 2011               02:44 PM    "
"AA-1279-DFW-PHX2011-12-11","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-11","ActualDepartureTime","December 11, 2011     "
"AA-1522-SFO-ORD2011-12-11","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-11","ExpectedArrivalTime","December 12, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-11","ActualArrivalTime","December 12, 2011     "
"AA-1522-SFO-ORD2011-12-11","ArrivalGate"," H9    "
"AA-1434-DFW-MCO2011-12-11","ExpectedDepartureTime","December 11, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-11","ActualDepartureTime","December 11, 2011               07:06 AM    "
"AA-1434-DFW-MCO2011-12-11","DepartureGate"," C33"
"AA-1434-DFW-MCO2011-12-11","ExpectedArrivalTime","December 11, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-11","ActualArrivalTime","December 11, 2011               10:33 AM    "
"AA-1434-DFW-MCO2011-12-11","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-11","ExpectedDepartureTime","December 11, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-11","ActualDepartureTime","December 11, 2011               07:05 AM    "
"AA-59-JFK-SFO2011-12-11","DepartureGate"," 46"
"AA-59-JFK-SFO2011-12-11","ExpectedArrivalTime","December 11, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-11","ActualArrivalTime","December 11, 2011               10:25 AM    "
"AA-59-JFK-SFO2011-12-11","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-11","ActualDepartureTime","December 11, 2011               08:31 AM    "
"AA-415-BOS-ORD2011-12-11","DepartureGate"," B31"
"AA-415-BOS-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-11","ActualArrivalTime","December 11, 2011               10:08 AM    "
"AA-415-BOS-ORD2011-12-11","ArrivalGate"," H10    "
"AA-222-LAX-BOS2011-12-11","ExpectedDepartureTime","December 11, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-11","ActualDepartureTime","December 11, 2011               07:02 AM    "
"AA-222-LAX-BOS2011-12-11","DepartureGate"," 47B"
"AA-222-LAX-BOS2011-12-11","ExpectedArrivalTime","December 11, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-11","ActualArrivalTime","December 11, 2011               03:10 PM    "
"AA-222-LAX-BOS2011-12-11","ArrivalGate"," B32    "
"AA-3823-LAX-DEN2011-12-11","ExpectedDepartureTime","December 11, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-11","ActualDepartureTime","December 11, 2011     "
"AA-3823-LAX-DEN2011-12-11","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-11","ExpectedArrivalTime","December 12, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-11","ActualArrivalTime","December 12, 2011     "
"AA-3823-LAX-DEN2011-12-11","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-11","ExpectedDepartureTime","December 11, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-11","ActualDepartureTime","December 11, 2011               06:55 AM    "
"AA-1165-JFK-MIA2011-12-11","DepartureGate"," 3"
"AA-1165-JFK-MIA2011-12-11","ExpectedArrivalTime","December 11, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-11","ActualArrivalTime","December 11, 2011               10:14 AM    "
"AA-1165-JFK-MIA2011-12-11","ArrivalGate"," D24    "
"AA-3786-IAH-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-11","ActualDepartureTime","December 11, 2011               03:52 PM    "
"AA-3786-IAH-ORD2011-12-11","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-11","ActualArrivalTime","December 11, 2011               06:17 PM    "
"AA-3786-IAH-ORD2011-12-11","ArrivalGate"," G13    "
"AA-4330-CVG-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-11","ActualDepartureTime","December 11, 2011               03:26 PM    "
"AA-4330-CVG-ORD2011-12-11","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-11","ActualArrivalTime","December 11, 2011               03:31 PM    "
"AA-4330-CVG-ORD2011-12-11","ArrivalGate"," H3B    "
"AA-3468-CVG-MIA2011-12-11","ExpectedDepartureTime","December 11, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-11","ActualDepartureTime","December 11, 2011               07:21 AM    "
"AA-3468-CVG-MIA2011-12-11","DepartureGate"," 5"
"AA-3468-CVG-MIA2011-12-11","ExpectedArrivalTime","December 11, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-11","ActualArrivalTime","December 11, 2011               10:15 AM    "
"AA-3468-CVG-MIA2011-12-11","ArrivalGate"," D60F    "
"AA-204-LAX-MCO2011-12-11","ExpectedDepartureTime","December 11, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-11","ActualDepartureTime","December 11, 2011     "
"AA-204-LAX-MCO2011-12-11","DepartureGate"," 43"
"AA-204-LAX-MCO2011-12-11","ExpectedArrivalTime","December 12, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-11","ActualArrivalTime","December 12, 2011     "
"AA-204-LAX-MCO2011-12-11","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-11","ExpectedDepartureTime","December 11, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-11","ActualDepartureTime","December 11, 2011               05:54 AM    "
"AA-466-IAH-MIA2011-12-11","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-11","ExpectedArrivalTime","December 11, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-11","ActualArrivalTime","December 11, 2011               08:56 AM    "
"AA-466-IAH-MIA2011-12-11","ArrivalGate"," D12    "
"AA-3-JFK-LAX2011-12-11","ExpectedDepartureTime","December 11, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-11","ActualDepartureTime","December 11, 2011               11:54 AM    "
"AA-3-JFK-LAX2011-12-11","DepartureGate"," 44"
"AA-3-JFK-LAX2011-12-11","ExpectedArrivalTime","December 11, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-11","ActualArrivalTime","December 11, 2011               03:03 PM    "
"AA-3-JFK-LAX2011-12-11","ArrivalGate"," 47B    "
"AA-1007-MIA-PHX2011-12-11","ExpectedDepartureTime","December 11, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-11","ActualDepartureTime","December 11, 2011               05:25 PM    "
"AA-1007-MIA-PHX2011-12-11","DepartureGate"," D19"
"AA-1007-MIA-PHX2011-12-11","ExpectedArrivalTime","December 11, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-11","ActualArrivalTime","December 11, 2011               08:39 PM    "
"AA-1007-MIA-PHX2011-12-11","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-11","ExpectedDepartureTime","December 11, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-11","ActualDepartureTime","December 11, 2011               12:28 PM    "
"AA-271-MIA-LAX2011-12-11","DepartureGate"," D19"
"AA-271-MIA-LAX2011-12-11","ExpectedArrivalTime","December 11, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-11","ActualArrivalTime","December 11, 2011     "
"AA-271-MIA-LAX2011-12-11","ArrivalGate"," 45    "
"AA-643-MIA-ORD2011-12-11","ExpectedDepartureTime","December 11, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-11","ActualDepartureTime","December 11, 2011               07:08 AM    "
"AA-643-MIA-ORD2011-12-11","DepartureGate"," D2"
"AA-643-MIA-ORD2011-12-11","ExpectedArrivalTime","December 11, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-11","ActualArrivalTime","December 11, 2011               09:23 AM    "
"AA-643-MIA-ORD2011-12-11","ArrivalGate"," K9    "
"AA-4198-ORD-CLE2011-12-11","ExpectedDepartureTime","December 11, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-11","ActualDepartureTime","December 11, 2011               10:36 AM    "
"AA-4198-ORD-CLE2011-12-11","DepartureGate"," G8"
"AA-4198-ORD-CLE2011-12-11","ExpectedArrivalTime","December 11, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-11","ActualArrivalTime","December 11, 2011               12:43 PM    "
"AA-4198-ORD-CLE2011-12-11","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-11","ExpectedDepartureTime","December 11, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-11","ActualDepartureTime","December 11, 2011               10:41 AM    "
"AA-400-DFW-JFK2011-12-11","DepartureGate"," C6"
"AA-400-DFW-JFK2011-12-11","ExpectedArrivalTime","December 11, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-11","ActualArrivalTime","December 11, 2011               02:55 PM    "
"AA-400-DFW-JFK2011-12-11","ArrivalGate"," 34    "
"AA-1886-BOS-MIA2011-12-11","ExpectedDepartureTime","December 11, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-11","ActualDepartureTime","December 11, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-11","DepartureGate"," B31"
"AA-1886-BOS-MIA2011-12-11","ExpectedArrivalTime","December 11, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-11","ActualArrivalTime","December 11, 2011               02:03 PM    "
"AA-1886-BOS-MIA2011-12-11","ArrivalGate"," D48    "
"AA-1917-JFK-MCO2011-12-11","ExpectedDepartureTime","December 11, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-11","ActualDepartureTime","December 11, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-11","DepartureGate"," 46"
"AA-1917-JFK-MCO2011-12-11","ExpectedArrivalTime","December 11, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-11","ActualArrivalTime","December 11, 2011               05:48 PM    "
"AA-1917-JFK-MCO2011-12-11","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-11","ExpectedDepartureTime","December 11, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-11","ActualDepartureTime","December 11, 2011               07:23 AM    "
"AA-3809-PHX-LAX2011-12-11","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-11","ExpectedArrivalTime","December 11, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-11","ActualArrivalTime","December 11, 2011               07:43 AM    "
"AA-3809-PHX-LAX2011-12-11","ArrivalGate"," 44J    "
"AA-2957-DFW-CVG2011-12-11","ExpectedDepartureTime","December 11, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-11","ActualDepartureTime","December 11, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-11","DepartureGate"," B18"
"AA-2957-DFW-CVG2011-12-11","ExpectedArrivalTime","December 11, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-11","ActualArrivalTime","December 11, 2011               10:58 AM    "
"AA-2957-DFW-CVG2011-12-11","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-11","ExpectedDepartureTime","Sun, Dec 11 8:55 AM"
"UA-1500-IAH-GUA2011-12-11","ActualDepartureTime","Sun, Dec 11 9:19 AM            Delayed"
"UA-1500-IAH-GUA2011-12-11","DepartureGate","E17"
"UA-1500-IAH-GUA2011-12-11","ExpectedArrivalTime","Sun, Dec 11 11:45 AM"
"UA-1500-IAH-GUA2011-12-11","ActualArrivalTime","Sun, Dec 11 11:52 AM"
"UA-1500-IAH-GUA2011-12-11","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-11","ExpectedDepartureTime","Sun, Dec 11 8:15 AM"
"UA-3515-IAD-MSP2011-12-11","ActualDepartureTime","Sun, Dec 11 8:13 AM"
"UA-3515-IAD-MSP2011-12-11","DepartureGate","D20"
"UA-3515-IAD-MSP2011-12-11","ExpectedArrivalTime","Sun, Dec 11 10:06 AM"
"UA-3515-IAD-MSP2011-12-11","ActualArrivalTime","Sun, Dec 11 9:52 AM"
"UA-3515-IAD-MSP2011-12-11","ArrivalGate","E8"
"UA-664-ORD-PHL2011-12-11","ExpectedDepartureTime","Sun, Dec 11 1:20 PM"
"UA-664-ORD-PHL2011-12-11","ActualDepartureTime","Sun, Dec 11 1:19 PM"
"UA-664-ORD-PHL2011-12-11","DepartureGate","B5"
