"ObjectID","PropertyID","PropertyValue"
"AA-4277-CVG-JFK2011-12-26","ExpectedArrivalTime","December 26, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-26","ActualArrivalTime","December 26, 2011               01:55 PM    "
"AA-4277-CVG-JFK2011-12-26","ArrivalGate"," 31C    "
"AA-2312-DFW-DTW2011-12-26","ExpectedDepartureTime","December 26, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-26","ActualDepartureTime","December 26, 2011     "
"AA-2312-DFW-DTW2011-12-26","DepartureGate"," A36"
"AA-2312-DFW-DTW2011-12-26","ExpectedArrivalTime","December 26, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-26","ActualArrivalTime","December 26, 2011     "
"AA-2312-DFW-DTW2011-12-26","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-26","ExpectedDepartureTime","December 26, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-26","ActualDepartureTime","December 26, 2011               02:59 PM    "
"AA-85-JFK-SFO2011-12-26","DepartureGate"," 12"
"AA-85-JFK-SFO2011-12-26","ExpectedArrivalTime","December 26, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-26","ActualArrivalTime","December 26, 2011               06:21 PM    "
"AA-85-JFK-SFO2011-12-26","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-26","ExpectedDepartureTime","December 26, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-26","ActualDepartureTime","December 26, 2011               06:38 AM    "
"AA-404-MIA-MCO2011-12-26","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-26","ExpectedArrivalTime","December 26, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-26","ActualArrivalTime","December 26, 2011               07:49 AM    "
"AA-404-MIA-MCO2011-12-26","ArrivalGate"," 15    "
"AA-446-DFW-PHL2011-12-26","ExpectedDepartureTime","December 26, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-26","ActualDepartureTime","December 26, 2011               11:48 AM    "
"AA-446-DFW-PHL2011-12-26","DepartureGate"," A36"
"AA-446-DFW-PHL2011-12-26","ExpectedArrivalTime","December 26, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-26","ActualArrivalTime","December 26, 2011               03:44 PM    "
"AA-446-DFW-PHL2011-12-26","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-26","ActualDepartureTime","December 26, 2011               07:09 AM    "
"AA-2268-PHX-ORD2011-12-26","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-26","ActualArrivalTime","December 26, 2011               11:15 AM    "
"AA-2268-PHX-ORD2011-12-26","ArrivalGate"," K13    "
"AA-4344-ORD-DTW2011-12-26","ExpectedDepartureTime","December 26, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-26","ActualDepartureTime","December 26, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-26","DepartureGate"," G3"
"AA-4344-ORD-DTW2011-12-26","ExpectedArrivalTime","December 26, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-26","ActualArrivalTime","December 26, 2011               01:53 PM    "
"AA-4344-ORD-DTW2011-12-26","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-26","ExpectedDepartureTime","December 26, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-26","ActualDepartureTime","December 26, 2011               04:16 PM    "
"AA-484-DFW-MIA2011-12-26","DepartureGate"," D17"
"AA-484-DFW-MIA2011-12-26","ExpectedArrivalTime","December 26, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-26","ActualArrivalTime","December 26, 2011               07:56 PM    "
"AA-484-DFW-MIA2011-12-26","ArrivalGate"," D38    "
"AA-3979-CVG-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-26","ActualDepartureTime","December 26, 2011               07:28 AM    "
"AA-3979-CVG-ORD2011-12-26","DepartureGate"," 5"
"AA-3979-CVG-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-26","ActualArrivalTime","December 26, 2011               07:59 AM    "
"AA-3979-CVG-ORD2011-12-26","ArrivalGate"," G12    "
"AA-3063-SLC-LAX2011-12-26","ExpectedDepartureTime","December 26, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-26","ActualDepartureTime","December 26, 2011               08:08 PM    "
"AA-3063-SLC-LAX2011-12-26","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-26","ExpectedArrivalTime","December 26, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-26","ActualArrivalTime","December 26, 2011     "
"AA-3063-SLC-LAX2011-12-26","ArrivalGate"," 44F    "
"AA-3859-IAH-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-26","ActualDepartureTime","December 26, 2011               07:06 AM    "
"AA-3859-IAH-ORD2011-12-26","DepartureGate"," A30"
"AA-3859-IAH-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-26","ActualArrivalTime","December 26, 2011               09:42 AM    "
"AA-3859-IAH-ORD2011-12-26","ArrivalGate"," H1A    "
"AA-3842-MSP-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-26","ActualDepartureTime","December 26, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-26","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-26","ActualArrivalTime","December 26, 2011               07:35 AM    "
"AA-3842-MSP-ORD2011-12-26","ArrivalGate"," G19    "
"AA-1544-SAN-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-26","ActualDepartureTime","December 26, 2011               11:22 AM    "
"AA-1544-SAN-ORD2011-12-26","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-26","ActualArrivalTime","December 26, 2011               05:29 PM    "
"AA-1544-SAN-ORD2011-12-26","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-26","ExpectedDepartureTime","December 26, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-26","ActualDepartureTime","December 26, 2011     "
"AA-649-ORD-SNA2011-12-26","DepartureGate"," H10"
"AA-649-ORD-SNA2011-12-26","ExpectedArrivalTime","December 26, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-26","ActualArrivalTime","December 26, 2011     "
"AA-649-ORD-SNA2011-12-26","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-26","ExpectedDepartureTime","December 26, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-26","ActualDepartureTime","December 26, 2011     "
"AA-1640-MIA-MCO2011-12-26","DepartureGate"," D49"
"AA-1640-MIA-MCO2011-12-26","ExpectedArrivalTime","December 26, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-26","ActualArrivalTime","December 26, 2011     "
"AA-1640-MIA-MCO2011-12-26","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-26","ExpectedDepartureTime","December 26, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-26","ActualDepartureTime","December 26, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-26","DepartureGate"," D16"
"AA-518-MIA-JFK2011-12-26","ExpectedArrivalTime","December 26, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-26","ActualArrivalTime","December 26, 2011               09:19 AM    "
"AA-518-MIA-JFK2011-12-26","ArrivalGate"," 4    "
"AA-2525-DFW-MIA2011-12-26","ExpectedDepartureTime","December 26, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-26","ActualDepartureTime","December 26, 2011               07:19 AM    "
"AA-2525-DFW-MIA2011-12-26","DepartureGate"," A24"
"AA-2525-DFW-MIA2011-12-26","ExpectedArrivalTime","December 26, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-26","ActualArrivalTime","December 26, 2011               10:56 AM    "
"AA-2525-DFW-MIA2011-12-26","ArrivalGate"," D14    "
"AA-1279-DFW-PHX2011-12-26","ExpectedDepartureTime","December 26, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-26","ActualDepartureTime","December 26, 2011               01:01 PM    "
"AA-1279-DFW-PHX2011-12-26","DepartureGate"," C39"
"AA-1279-DFW-PHX2011-12-26","ExpectedArrivalTime","December 26, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-26","ActualArrivalTime","December 26, 2011               02:37 PM    "
"AA-1279-DFW-PHX2011-12-26","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-26","ActualDepartureTime","December 26, 2011     "
"AA-1522-SFO-ORD2011-12-26","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-26","ExpectedArrivalTime","December 27, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-26","ActualArrivalTime","December 27, 2011     "
"AA-1522-SFO-ORD2011-12-26","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-26","ExpectedDepartureTime","December 26, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-26","ActualDepartureTime","December 26, 2011               07:10 AM    "
"AA-1434-DFW-MCO2011-12-26","DepartureGate"," D38"
"AA-1434-DFW-MCO2011-12-26","ExpectedArrivalTime","December 26, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-26","ActualArrivalTime","December 26, 2011               10:48 AM    "
"AA-1434-DFW-MCO2011-12-26","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-26","ExpectedDepartureTime","December 26, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-26","ActualDepartureTime","December 26, 2011               07:03 AM    "
"AA-59-JFK-SFO2011-12-26","DepartureGate"," 36"
"AA-59-JFK-SFO2011-12-26","ExpectedArrivalTime","December 26, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-26","ActualArrivalTime","December 26, 2011               10:36 AM    "
"AA-59-JFK-SFO2011-12-26","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-26","ActualDepartureTime","December 26, 2011               08:32 AM    "
"AA-415-BOS-ORD2011-12-26","DepartureGate"," B29"
"AA-415-BOS-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-26","ActualArrivalTime","December 26, 2011               10:08 AM    "
"AA-415-BOS-ORD2011-12-26","ArrivalGate"," K18    "
"AA-222-LAX-BOS2011-12-26","ExpectedDepartureTime","December 26, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-26","ActualDepartureTime","December 26, 2011               07:01 AM    "
"AA-222-LAX-BOS2011-12-26","DepartureGate"," 40"
"AA-222-LAX-BOS2011-12-26","ExpectedArrivalTime","December 26, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-26","ActualArrivalTime","December 26, 2011               03:18 PM    "
"AA-222-LAX-BOS2011-12-26","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2011-12-26","ExpectedDepartureTime","December 26, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-26","ActualDepartureTime","December 26, 2011     "
"AA-3823-LAX-DEN2011-12-26","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-26","ExpectedArrivalTime","December 27, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-26","ActualArrivalTime","December 27, 2011     "
"AA-3823-LAX-DEN2011-12-26","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-26","ExpectedDepartureTime","December 26, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-26","ActualDepartureTime","December 26, 2011               06:51 AM    "
"AA-1165-JFK-MIA2011-12-26","DepartureGate"," 12"
"AA-1165-JFK-MIA2011-12-26","ExpectedArrivalTime","December 26, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-26","ActualArrivalTime","December 26, 2011               09:44 AM    "
"AA-1165-JFK-MIA2011-12-26","ArrivalGate"," D50    "
"AA-3786-IAH-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-26","ActualDepartureTime","December 26, 2011               04:05 PM    "
"AA-3786-IAH-ORD2011-12-26","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-26","ActualArrivalTime","December 26, 2011               06:36 PM    "
"AA-3786-IAH-ORD2011-12-26","ArrivalGate"," H2    "
"AA-4330-CVG-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-26","ActualDepartureTime","December 26, 2011               03:28 PM    "
"AA-4330-CVG-ORD2011-12-26","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-26","ActualArrivalTime","December 26, 2011               03:31 PM    "
"AA-4330-CVG-ORD2011-12-26","ArrivalGate"," G1B    "
"AA-3468-CVG-MIA2011-12-26","ExpectedDepartureTime","December 26, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-26","ActualDepartureTime","December 26, 2011               06:55 AM    "
"AA-3468-CVG-MIA2011-12-26","DepartureGate"," 3"
"AA-3468-CVG-MIA2011-12-26","ExpectedArrivalTime","December 26, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-26","ActualArrivalTime","December 26, 2011               09:36 AM    "
"AA-3468-CVG-MIA2011-12-26","ArrivalGate"," D55    "
"AA-204-LAX-MCO2011-12-26","ExpectedDepartureTime","December 26, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-26","ActualDepartureTime","December 26, 2011     "
"AA-204-LAX-MCO2011-12-26","DepartureGate"," 42A"
"AA-204-LAX-MCO2011-12-26","ExpectedArrivalTime","December 27, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-26","ActualArrivalTime","December 27, 2011     "
"AA-204-LAX-MCO2011-12-26","ArrivalGate"," 16    "
"AA-466-IAH-MIA2011-12-26","ExpectedDepartureTime","December 26, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-26","ActualDepartureTime","December 26, 2011               05:58 AM    "
"AA-466-IAH-MIA2011-12-26","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-26","ExpectedArrivalTime","December 26, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-26","ActualArrivalTime","December 26, 2011               09:12 AM    "
"AA-466-IAH-MIA2011-12-26","ArrivalGate"," D39    "
"AA-3-JFK-LAX2011-12-26","ExpectedDepartureTime","December 26, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-26","ActualDepartureTime","December 26, 2011               11:56 AM    "
"AA-3-JFK-LAX2011-12-26","DepartureGate"," 36"
"AA-3-JFK-LAX2011-12-26","ExpectedArrivalTime","December 26, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-26","ActualArrivalTime","December 26, 2011               03:09 PM    "
"AA-3-JFK-LAX2011-12-26","ArrivalGate"," 46A    "
"AA-1007-MIA-PHX2011-12-26","ExpectedDepartureTime","December 26, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-26","ActualDepartureTime","December 26, 2011               04:50 PM    "
"AA-1007-MIA-PHX2011-12-26","DepartureGate"," D30"
"AA-1007-MIA-PHX2011-12-26","ExpectedArrivalTime","December 26, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-26","ActualArrivalTime","December 26, 2011               07:42 PM    "
"AA-1007-MIA-PHX2011-12-26","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-26","ExpectedDepartureTime","December 26, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-26","ActualDepartureTime","December 26, 2011               11:36 AM    "
"AA-271-MIA-LAX2011-12-26","DepartureGate"," D12"
"AA-271-MIA-LAX2011-12-26","ExpectedArrivalTime","December 26, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-26","ActualArrivalTime","December 26, 2011               02:08 PM    "
"AA-271-MIA-LAX2011-12-26","ArrivalGate"," 42A    "
"AA-643-MIA-ORD2011-12-26","ExpectedDepartureTime","December 26, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-26","ActualDepartureTime","December 26, 2011               07:06 AM    "
"AA-643-MIA-ORD2011-12-26","DepartureGate"," D3"
"AA-643-MIA-ORD2011-12-26","ExpectedArrivalTime","December 26, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-26","ActualArrivalTime","December 26, 2011               09:21 AM    "
"AA-643-MIA-ORD2011-12-26","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2011-12-26","ExpectedDepartureTime","December 26, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-26","ActualDepartureTime","December 26, 2011               10:34 AM    "
"AA-4198-ORD-CLE2011-12-26","DepartureGate"," G9"
"AA-4198-ORD-CLE2011-12-26","ExpectedArrivalTime","December 26, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-26","ActualArrivalTime","December 26, 2011               12:43 PM    "
"AA-4198-ORD-CLE2011-12-26","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-26","ExpectedDepartureTime","December 26, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-26","ActualDepartureTime","December 26, 2011               10:45 AM    "
"AA-400-DFW-JFK2011-12-26","DepartureGate"," C14"
"AA-400-DFW-JFK2011-12-26","ExpectedArrivalTime","December 26, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-26","ActualArrivalTime","December 26, 2011               02:48 PM    "
"AA-400-DFW-JFK2011-12-26","ArrivalGate"," 42    "
"AA-1886-BOS-MIA2011-12-26","ExpectedDepartureTime","December 26, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-26","ActualDepartureTime","December 26, 2011               10:44 AM    "
"AA-1886-BOS-MIA2011-12-26","DepartureGate"," B28"
"AA-1886-BOS-MIA2011-12-26","ExpectedArrivalTime","December 26, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-26","ActualArrivalTime","December 26, 2011               01:48 PM    "
"AA-1886-BOS-MIA2011-12-26","ArrivalGate"," D4    "
"AA-1917-JFK-MCO2011-12-26","ExpectedDepartureTime","December 26, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-26","ActualDepartureTime","December 26, 2011               03:13 PM    "
"AA-1917-JFK-MCO2011-12-26","DepartureGate"," 3"
"AA-1917-JFK-MCO2011-12-26","ExpectedArrivalTime","December 26, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-26","ActualArrivalTime","December 26, 2011               05:46 PM    "
"AA-1917-JFK-MCO2011-12-26","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-26","ExpectedDepartureTime","December 26, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-26","ActualDepartureTime","December 26, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-26","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-26","ExpectedArrivalTime","December 26, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-26","ActualArrivalTime","December 26, 2011               06:28 AM    "
"AA-3809-PHX-LAX2011-12-26","ArrivalGate"," 44I    "
"AA-2957-DFW-CVG2011-12-26","ExpectedDepartureTime","December 26, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-26","ActualDepartureTime","December 26, 2011               07:49 AM    "
"AA-2957-DFW-CVG2011-12-26","DepartureGate"," B22"
"AA-2957-DFW-CVG2011-12-26","ExpectedArrivalTime","December 26, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-26","ActualArrivalTime","December 26, 2011               10:49 AM    "
"AA-2957-DFW-CVG2011-12-26","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-26","ExpectedDepartureTime","Mon, Dec 26 8:50 AM"
"UA-1500-IAH-GUA2011-12-26","ActualDepartureTime","Mon, Dec 26 8:50 AM            On Time"
"UA-1500-IAH-GUA2011-12-26","DepartureGate","E2"
"UA-1500-IAH-GUA2011-12-26","ExpectedArrivalTime","Mon, Dec 26 11:43 AM"
"UA-1500-IAH-GUA2011-12-26","ActualArrivalTime","Mon, Dec 26 11:36 AM"
"UA-1500-IAH-GUA2011-12-26","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-26","ExpectedDepartureTime","Mon, Dec 26 8:19 AM"
"UA-3515-IAD-MSP2011-12-26","ActualDepartureTime","Mon, Dec 26 8:26 AM"
"UA-3515-IAD-MSP2011-12-26","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-26","ExpectedArrivalTime","Mon, Dec 26 10:09 AM"
"UA-3515-IAD-MSP2011-12-26","ActualArrivalTime","Mon, Dec 26 10:19 AM"
"UA-3515-IAD-MSP2011-12-26","ArrivalGate","E10"
"UA-664-ORD-PHL2011-12-26","ExpectedDepartureTime","Mon, Dec 26 1:35 PM"
"UA-664-ORD-PHL2011-12-26","ActualDepartureTime","Mon, Dec 26 1:38 PM"
"UA-664-ORD-PHL2011-12-26","DepartureGate","C25"
