"ObjectID","PropertyID","PropertyValue"
"AA-431-MIA-SFO2011-12-31","ActualArrivalTime","December 31, 2011     "
"AA-431-MIA-SFO2011-12-31","ArrivalGate"," 57    "
"AA-3756-ORD-SLC2011-12-31","ExpectedDepartureTime","December 31, 2011               12:15 PM    "
"AA-3756-ORD-SLC2011-12-31","ActualDepartureTime","December 31, 2011               12:18 PM    "
"AA-3756-ORD-SLC2011-12-31","DepartureGate"," G19"
"AA-3756-ORD-SLC2011-12-31","ExpectedArrivalTime","December 31, 2011               02:45 PM    "
"AA-3756-ORD-SLC2011-12-31","ActualArrivalTime","December 31, 2011               02:41 PM    "
"AA-3756-ORD-SLC2011-12-31","ArrivalGate"," A3    "
"AA-1279-DFW-PHX2011-12-31","ExpectedDepartureTime","December 31, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-31","ActualDepartureTime","December 31, 2011               01:24 PM    "
"AA-1279-DFW-PHX2011-12-31","DepartureGate"," A22"
"AA-1279-DFW-PHX2011-12-31","ExpectedArrivalTime","December 31, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-31","ActualArrivalTime","December 31, 2011               02:48 PM    "
"AA-1279-DFW-PHX2011-12-31","ArrivalGate"," 4    "
"AA-2050-ORD-MIA2011-12-31","ExpectedDepartureTime","December 31, 2011               10:40 AM    "
"AA-2050-ORD-MIA2011-12-31","ActualDepartureTime","December 31, 2011               10:35 AM    "
"AA-2050-ORD-MIA2011-12-31","DepartureGate"," H15"
"AA-2050-ORD-MIA2011-12-31","ExpectedArrivalTime","December 31, 2011               02:45 PM    "
"AA-2050-ORD-MIA2011-12-31","ActualArrivalTime","December 31, 2011               02:28 PM    "
"AA-2050-ORD-MIA2011-12-31","ArrivalGate"," D3    "
"AA-3804-PHL-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               02:35 PM    "
"AA-3804-PHL-ORD2011-12-31","ActualDepartureTime","December 31, 2011               02:25 PM    "
"AA-3804-PHL-ORD2011-12-31","DepartureGate"," A7"
"AA-3804-PHL-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               04:05 PM    "
"AA-3804-PHL-ORD2011-12-31","ActualArrivalTime","December 31, 2011               03:29 PM    "
"AA-3804-PHL-ORD2011-12-31","ArrivalGate"," G13    "
"AA-1434-DFW-MCO2011-12-31","ExpectedDepartureTime","December 31, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-31","ActualDepartureTime","December 31, 2011               07:20 AM    "
"AA-1434-DFW-MCO2011-12-31","DepartureGate"," C2"
"AA-1434-DFW-MCO2011-12-31","ExpectedArrivalTime","December 31, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-31","ActualArrivalTime","December 31, 2011               10:45 AM    "
"AA-1434-DFW-MCO2011-12-31","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-31","ExpectedDepartureTime","December 31, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-31","ActualDepartureTime","December 31, 2011               07:05 AM    "
"AA-59-JFK-SFO2011-12-31","DepartureGate"," 44"
"AA-59-JFK-SFO2011-12-31","ExpectedArrivalTime","December 31, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-31","ActualArrivalTime","December 31, 2011               10:20 AM    "
"AA-59-JFK-SFO2011-12-31","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-31","ActualDepartureTime","December 31, 2011               08:31 AM    "
"AA-415-BOS-ORD2011-12-31","DepartureGate"," B35"
"AA-415-BOS-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-31","ActualArrivalTime","December 31, 2011               09:56 AM    "
"AA-415-BOS-ORD2011-12-31","ArrivalGate"," K13    "
"AA-222-LAX-BOS2011-12-31","ExpectedDepartureTime","December 31, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-31","ActualDepartureTime","December 31, 2011               07:05 AM    "
"AA-222-LAX-BOS2011-12-31","DepartureGate"," 47B"
"AA-222-LAX-BOS2011-12-31","ExpectedArrivalTime","December 31, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-31","ActualArrivalTime","December 31, 2011               03:20 PM    "
"AA-222-LAX-BOS2011-12-31","ArrivalGate"," B34    "
"AA-3823-LAX-DEN2011-12-31","ExpectedDepartureTime","December 31, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-31","ActualDepartureTime","December 31, 2011     "
"AA-3823-LAX-DEN2011-12-31","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-31","ExpectedArrivalTime","January 1, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-31","ActualArrivalTime","January 1, 2011     "
"AA-3823-LAX-DEN2011-12-31","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-31","ExpectedDepartureTime","December 31, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-31","ActualDepartureTime","December 31, 2011               06:58 AM    "
"AA-1165-JFK-MIA2011-12-31","DepartureGate"," 36"
"AA-1165-JFK-MIA2011-12-31","ExpectedArrivalTime","December 31, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-31","ActualArrivalTime","December 31, 2011               10:03 AM    "
"AA-1165-JFK-MIA2011-12-31","ArrivalGate"," D2    "
"AA-3786-IAH-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-31","ActualDepartureTime","December 31, 2011               03:57 PM    "
"AA-3786-IAH-ORD2011-12-31","DepartureGate"," A30"
"AA-3786-IAH-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-31","ActualArrivalTime","December 31, 2011               06:25 PM    "
"AA-3786-IAH-ORD2011-12-31","ArrivalGate"," G13    "
"AA-4330-CVG-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-31","ActualDepartureTime","December 31, 2011               03:33 PM    "
"AA-4330-CVG-ORD2011-12-31","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-31","ActualArrivalTime","December 31, 2011               03:48 PM    "
"AA-4330-CVG-ORD2011-12-31","ArrivalGate"," G3    "
"AA-1664-MIA-ATL2011-12-31","ExpectedDepartureTime","December 31, 2011               10:15 AM    "
"AA-1664-MIA-ATL2011-12-31","ActualDepartureTime","December 31, 2011               10:16 AM    "
"AA-1664-MIA-ATL2011-12-31","DepartureGate"," D41"
"AA-1664-MIA-ATL2011-12-31","ExpectedArrivalTime","December 31, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-31","ActualArrivalTime","December 31, 2011               11:57 AM    "
"AA-1664-MIA-ATL2011-12-31","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-31","ExpectedDepartureTime","December 31, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-31","ActualDepartureTime","December 31, 2011               01:11 PM    "
"AA-789-ORD-DEN2011-12-31","DepartureGate"," K9"
"AA-789-ORD-DEN2011-12-31","ExpectedArrivalTime","December 31, 2011               02:35 PM    "
"AA-789-ORD-DEN2011-12-31","ActualArrivalTime","December 31, 2011               02:50 PM    "
"AA-789-ORD-DEN2011-12-31","ArrivalGate"," A49    "
"AA-3468-CVG-MIA2011-12-31","ExpectedDepartureTime","December 31, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-31","ActualDepartureTime","December 31, 2011               06:54 AM    "
"AA-3468-CVG-MIA2011-12-31","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-31","ExpectedArrivalTime","December 31, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-31","ActualArrivalTime","December 31, 2011               09:16 AM    "
"AA-3468-CVG-MIA2011-12-31","ArrivalGate"," D27B    "
"AA-204-LAX-MCO2011-12-31","ExpectedDepartureTime","December 31, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-31","ActualDepartureTime","December 31, 2011     "
"AA-204-LAX-MCO2011-12-31","DepartureGate"," 42A"
"AA-204-LAX-MCO2011-12-31","ExpectedArrivalTime","January 1, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-31","ActualArrivalTime","January 1, 2011     "
"AA-204-LAX-MCO2011-12-31","ArrivalGate"," TBA    "
"AA-1733-ORD-PHX2011-12-31","ExpectedDepartureTime","December 31, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-31","ActualDepartureTime","December 31, 2011               07:46 PM    "
"AA-1733-ORD-PHX2011-12-31","DepartureGate"," K18"
"AA-1733-ORD-PHX2011-12-31","ExpectedArrivalTime","December 31, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-31","ActualArrivalTime","December 31, 2011     "
"AA-1733-ORD-PHX2011-12-31","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-31","ExpectedDepartureTime","December 31, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-31","ActualDepartureTime","December 31, 2011               07:46 PM    "
"AA-1733-ORD-PHX2011-12-31","DepartureGate"," K18"
"AA-1733-ORD-PHX2011-12-31","ExpectedArrivalTime","December 31, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-31","ActualArrivalTime","December 31, 2011     "
"AA-1733-ORD-PHX2011-12-31","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-31","ExpectedDepartureTime","December 31, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-31","ActualDepartureTime","December 31, 2011               12:08 PM    "
"AA-4277-CVG-JFK2011-12-31","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-31","ExpectedArrivalTime","December 31, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-31","ActualArrivalTime","December 31, 2011               01:58 PM    "
"AA-4277-CVG-JFK2011-12-31","ArrivalGate"," 32I    "
"AA-466-IAH-MIA2011-12-31","ExpectedDepartureTime","December 31, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-31","ActualDepartureTime","December 31, 2011               05:56 AM    "
"AA-466-IAH-MIA2011-12-31","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-31","ExpectedArrivalTime","December 31, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-31","ActualArrivalTime","December 31, 2011               09:18 AM    "
"AA-466-IAH-MIA2011-12-31","ArrivalGate"," D41    "
"AA-2312-DFW-DTW2011-12-31","ExpectedDepartureTime","December 31, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-31","ActualDepartureTime","December 31, 2011     "
"AA-2312-DFW-DTW2011-12-31","DepartureGate"," A20"
"AA-2312-DFW-DTW2011-12-31","ExpectedArrivalTime","December 31, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-31","ActualArrivalTime","December 31, 2011     "
"AA-2312-DFW-DTW2011-12-31","ArrivalGate"," D32    "
"AA-404-MIA-MCO2011-12-31","ExpectedDepartureTime","December 31, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-31","ActualDepartureTime","December 31, 2011               06:40 AM    "
"AA-404-MIA-MCO2011-12-31","DepartureGate"," E7"
"AA-404-MIA-MCO2011-12-31","ExpectedArrivalTime","December 31, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-31","ActualArrivalTime","December 31, 2011               07:38 AM    "
"AA-404-MIA-MCO2011-12-31","ArrivalGate"," 15    "
"AA-85-JFK-SFO2011-12-31","ExpectedDepartureTime","December 31, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-31","ActualDepartureTime","December 31, 2011               03:03 PM    "
"AA-85-JFK-SFO2011-12-31","DepartureGate"," 43"
"AA-85-JFK-SFO2011-12-31","ExpectedArrivalTime","December 31, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-31","ActualArrivalTime","December 31, 2011               06:28 PM    "
"AA-85-JFK-SFO2011-12-31","ArrivalGate"," 58B    "
"AA-446-DFW-PHL2011-12-31","ExpectedDepartureTime","December 31, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-31","ActualDepartureTime","December 31, 2011               11:47 AM    "
"AA-446-DFW-PHL2011-12-31","DepartureGate"," A20"
"AA-446-DFW-PHL2011-12-31","ExpectedArrivalTime","December 31, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-31","ActualArrivalTime","December 31, 2011               03:41 PM    "
"AA-446-DFW-PHL2011-12-31","ArrivalGate"," A9    "
"AA-3-JFK-LAX2011-12-31","ExpectedDepartureTime","December 31, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-31","ActualDepartureTime","December 31, 2011               11:54 AM    "
"AA-3-JFK-LAX2011-12-31","DepartureGate"," 35"
"AA-3-JFK-LAX2011-12-31","ExpectedArrivalTime","December 31, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-31","ActualArrivalTime","December 31, 2011               02:48 PM    "
"AA-3-JFK-LAX2011-12-31","ArrivalGate"," 42A    "
"AA-2268-PHX-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-31","ActualDepartureTime","December 31, 2011               07:09 AM    "
"AA-2268-PHX-ORD2011-12-31","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-31","ActualArrivalTime","December 31, 2011               11:07 AM    "
"AA-2268-PHX-ORD2011-12-31","ArrivalGate"," H11A    "
"AA-1007-MIA-PHX2011-12-31","ExpectedDepartureTime","December 31, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-31","ActualDepartureTime","December 31, 2011               04:45 PM    "
"AA-1007-MIA-PHX2011-12-31","DepartureGate"," D30"
"AA-1007-MIA-PHX2011-12-31","ExpectedArrivalTime","December 31, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-31","ActualArrivalTime","December 31, 2011               07:34 PM    "
"AA-1007-MIA-PHX2011-12-31","ArrivalGate"," 6    "
"AA-4344-ORD-DTW2011-12-31","ExpectedDepartureTime","December 31, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-31","ActualDepartureTime","December 31, 2011               12:20 PM    "
"AA-4344-ORD-DTW2011-12-31","DepartureGate"," G18"
"AA-4344-ORD-DTW2011-12-31","ExpectedArrivalTime","December 31, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-31","ActualArrivalTime","December 31, 2011               02:50 PM    "
"AA-4344-ORD-DTW2011-12-31","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-31","ExpectedDepartureTime","December 31, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-31","ActualDepartureTime","December 31, 2011               04:16 PM    "
"AA-484-DFW-MIA2011-12-31","DepartureGate"," D18"
"AA-484-DFW-MIA2011-12-31","ExpectedArrivalTime","December 31, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-31","ActualArrivalTime","December 31, 2011               08:02 PM    "
"AA-484-DFW-MIA2011-12-31","ArrivalGate"," D47    "
"AA-3979-CVG-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-31","ActualDepartureTime","December 31, 2011               07:24 AM    "
"AA-3979-CVG-ORD2011-12-31","DepartureGate"," 5"
"AA-3979-CVG-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-31","ActualArrivalTime","December 31, 2011               07:31 AM    "
"AA-3979-CVG-ORD2011-12-31","ArrivalGate"," G10    "
"AA-3063-SLC-LAX2011-12-31","ExpectedDepartureTime","December 31, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-31","ActualDepartureTime","December 31, 2011               08:15 PM    "
"AA-3063-SLC-LAX2011-12-31","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-31","ExpectedArrivalTime","December 31, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-31","ActualArrivalTime","December 31, 2011     "
"AA-3063-SLC-LAX2011-12-31","ArrivalGate"," 44H    "
"AA-3859-IAH-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-31","ActualDepartureTime","December 31, 2011               07:06 AM    "
"AA-3859-IAH-ORD2011-12-31","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-31","ActualArrivalTime","December 31, 2011               09:21 AM    "
"AA-3859-IAH-ORD2011-12-31","ArrivalGate"," G13    "
"AA-3842-MSP-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-31","ActualDepartureTime","December 31, 2011               05:50 AM    "
"AA-3842-MSP-ORD2011-12-31","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-31","ActualArrivalTime","December 31, 2011               07:20 AM    "
"AA-3842-MSP-ORD2011-12-31","ArrivalGate"," G6B    "
"AA-271-MIA-LAX2011-12-31","ExpectedDepartureTime","December 31, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-31","ActualDepartureTime","December 31, 2011               11:48 AM    "
"AA-271-MIA-LAX2011-12-31","DepartureGate"," D10"
"AA-271-MIA-LAX2011-12-31","ExpectedArrivalTime","December 31, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-31","ActualArrivalTime","December 31, 2011               02:22 PM    "
"AA-271-MIA-LAX2011-12-31","ArrivalGate"," 45    "
"AA-643-MIA-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-31","ActualDepartureTime","December 31, 2011               07:09 AM    "
"AA-643-MIA-ORD2011-12-31","DepartureGate"," D2"
"AA-643-MIA-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-31","ActualArrivalTime","December 31, 2011               09:16 AM    "
"AA-643-MIA-ORD2011-12-31","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2011-12-31","ExpectedDepartureTime","December 31, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-31","ActualDepartureTime","December 31, 2011               11:19 AM    "
"AA-4198-ORD-CLE2011-12-31","DepartureGate"," G6B"
"AA-4198-ORD-CLE2011-12-31","ExpectedArrivalTime","December 31, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-31","ActualArrivalTime","December 31, 2011               01:27 PM    "
"AA-4198-ORD-CLE2011-12-31","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-31","ExpectedDepartureTime","December 31, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-31","ActualDepartureTime","December 31, 2011               10:49 AM    "
"AA-400-DFW-JFK2011-12-31","DepartureGate"," A37"
"AA-400-DFW-JFK2011-12-31","ExpectedArrivalTime","December 31, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-31","ActualArrivalTime","December 31, 2011               03:02 PM    "
"AA-400-DFW-JFK2011-12-31","ArrivalGate"," 34    "
"AA-1886-BOS-MIA2011-12-31","ExpectedDepartureTime","December 31, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-31","ActualDepartureTime","December 31, 2011               10:38 AM    "
"AA-1886-BOS-MIA2011-12-31","DepartureGate"," B33"
"AA-1886-BOS-MIA2011-12-31","ExpectedArrivalTime","December 31, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-31","ActualArrivalTime","December 31, 2011               01:53 PM    "
"AA-1886-BOS-MIA2011-12-31","ArrivalGate"," D51    "
"AA-1917-JFK-MCO2011-12-31","ExpectedDepartureTime","December 31, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-31","ActualDepartureTime","December 31, 2011               02:58 PM    "
"AA-1917-JFK-MCO2011-12-31","DepartureGate"," 3"
"AA-1917-JFK-MCO2011-12-31","ExpectedArrivalTime","December 31, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-31","ActualArrivalTime","December 31, 2011               05:36 PM    "
"AA-1917-JFK-MCO2011-12-31","ArrivalGate"," 16    "
"AA-1544-SAN-ORD2011-12-31","ExpectedDepartureTime","December 31, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-31","ActualDepartureTime","December 31, 2011               11:29 AM    "
"AA-1544-SAN-ORD2011-12-31","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-31","ExpectedArrivalTime","December 31, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-31","ActualArrivalTime","December 31, 2011               05:14 PM    "
"AA-1544-SAN-ORD2011-12-31","ArrivalGate"," H11B    "
"AA-649-ORD-SNA2011-12-31","ExpectedDepartureTime","December 31, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-31","ActualDepartureTime","December 31, 2011     "
"AA-649-ORD-SNA2011-12-31","DepartureGate"," H17"
"AA-649-ORD-SNA2011-12-31","ExpectedArrivalTime","December 31, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-31","ActualArrivalTime","December 31, 2011     "
"AA-649-ORD-SNA2011-12-31","ArrivalGate"," 7    "
"AA-3809-PHX-LAX2011-12-31","ExpectedDepartureTime","December 31, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-31","ActualDepartureTime","December 31, 2011               07:00 AM    "
"AA-3809-PHX-LAX2011-12-31","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-31","ExpectedArrivalTime","December 31, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-31","ActualArrivalTime","December 31, 2011               07:30 AM    "
"AA-3809-PHX-LAX2011-12-31","ArrivalGate"," 44F    "
"AA-2957-DFW-CVG2011-12-31","ExpectedDepartureTime","December 31, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-31","ActualDepartureTime","December 31, 2011               10:43 AM    "
"AA-2957-DFW-CVG2011-12-31","DepartureGate"," B13"
"AA-2957-DFW-CVG2011-12-31","ExpectedArrivalTime","December 31, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-31","ActualArrivalTime","December 31, 2011               01:48 PM    "
"AA-2957-DFW-CVG2011-12-31","ArrivalGate"," 1    "
"UA-1500-IAH-GUA2011-12-31","ExpectedDepartureTime","Sat, Dec 31 8:50 AM"
"UA-1500-IAH-GUA2011-12-31","ActualDepartureTime","Sat, Dec 31 8:47 AM            On Time"
"UA-1500-IAH-GUA2011-12-31","DepartureGate","E16"
"UA-1500-IAH-GUA2011-12-31","ExpectedArrivalTime","Sat, Dec 31 11:43 AM"
"UA-1500-IAH-GUA2011-12-31","ActualArrivalTime","Sat, Dec 31 11:43 AM"
"UA-3515-IAD-MSP2011-12-31","ExpectedDepartureTime","Sat, Dec 31 8:15 AM"
"UA-3515-IAD-MSP2011-12-31","ActualDepartureTime","Sat, Dec 31 8:13 AM"
"UA-3515-IAD-MSP2011-12-31","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-31","ExpectedArrivalTime","Sat, Dec 31 10:05 AM"
"UA-3515-IAD-MSP2011-12-31","ActualArrivalTime","Sat, Dec 31 9:53 AM"
"UA-3515-IAD-MSP2011-12-31","ArrivalGate","E10"
"UA-414-LAX-SFO2011-12-31","ExpectedDepartureTime","Sat, Dec 31 6:00 AM"
"UA-414-LAX-SFO2011-12-31","ActualDepartureTime","Sat, Dec 31 5:56 AM"
"UA-414-LAX-SFO2011-12-31","DepartureGate","84"
"UA-414-LAX-SFO2011-12-31","ExpectedArrivalTime","Sat, Dec 31 7:26 AM"
"UA-414-LAX-SFO2011-12-31","ActualArrivalTime","Sat, Dec 31 7:17 AM"
"UA-414-LAX-SFO2011-12-31","ArrivalGate","94"
"UA-257-JFK-SFO2011-12-31","ExpectedDepartureTime","Sat, Dec 31 2:30 PM"
"UA-257-JFK-SFO2011-12-31","ActualDepartureTime","Sat, Dec 31 2:23 PM"
"UA-257-JFK-SFO2011-12-31","DepartureGate","10"
"UA-257-JFK-SFO2011-12-31","ExpectedArrivalTime","Sat, Dec 31 6:14 PM"
