"ObjectID","PropertyID","PropertyValue"
"AA-4277-CVG-JFK2011-12-02","ExpectedArrivalTime","12/02/2011 02:15 PM"
"AA-4277-CVG-JFK2011-12-02","ActualArrivalTime","12/02/2011 01:52 PM"
"AA-4277-CVG-JFK2011-12-02","ArrivalGate","31A"
"AA-2312-DFW-DTW2011-12-02","ExpectedDepartureTime","12/02/2011 08:25 PM"
"AA-2312-DFW-DTW2011-12-02","DepartureGate","C27"
"AA-2312-DFW-DTW2011-12-02","ExpectedArrivalTime","12/02/2011 11:50 PM"
"AA-2312-DFW-DTW2011-12-02","ArrivalGate","D32"
"AA-85-JFK-SFO2011-12-02","ExpectedDepartureTime","12/02/2011 03:05 PM"
"AA-85-JFK-SFO2011-12-02","ActualDepartureTime","12/02/2011 03:41 PM"
"AA-85-JFK-SFO2011-12-02","DepartureGate","5"
"AA-85-JFK-SFO2011-12-02","ExpectedArrivalTime","12/02/2011 06:30 PM"
"AA-85-JFK-SFO2011-12-02","ActualArrivalTime","12/02/2011 07:00 PM"
"AA-85-JFK-SFO2011-12-02","ArrivalGate","58B"
"AA-404-MIA-MCO2011-12-02","ExpectedDepartureTime","12/02/2011 06:45 AM"
"AA-404-MIA-MCO2011-12-02","ActualDepartureTime","12/02/2011 06:53 AM"
"AA-404-MIA-MCO2011-12-02","DepartureGate","E5"
"AA-404-MIA-MCO2011-12-02","ExpectedArrivalTime","12/02/2011 07:45 AM"
"AA-404-MIA-MCO2011-12-02","ActualArrivalTime","12/02/2011 07:35 AM"
"AA-404-MIA-MCO2011-12-02","ArrivalGate","16"
"AA-446-DFW-PHL2011-12-02","ExpectedDepartureTime","12/02/2011 11:50 AM"
"AA-446-DFW-PHL2011-12-02","ActualDepartureTime","12/02/2011 11:59 AM"
"AA-446-DFW-PHL2011-12-02","DepartureGate","D31"
"AA-446-DFW-PHL2011-12-02","ExpectedArrivalTime","12/02/2011 03:50 PM"
"AA-446-DFW-PHL2011-12-02","ActualArrivalTime","12/02/2011 03:40 PM"
"AA-446-DFW-PHL2011-12-02","ArrivalGate","A9"
"AA-2268-PHX-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 07:15 AM"
"AA-2268-PHX-ORD2011-12-02","ActualDepartureTime","12/02/2011 07:21 AM"
"AA-2268-PHX-ORD2011-12-02","DepartureGate","6"
"AA-2268-PHX-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 11:35 AM"
"AA-2268-PHX-ORD2011-12-02","ActualArrivalTime","12/02/2011 11:08 AM"
"AA-2268-PHX-ORD2011-12-02","ArrivalGate","H15"
"AA-4344-ORD-DTW2011-12-02","ExpectedDepartureTime","12/02/2011 11:45 AM"
"AA-4344-ORD-DTW2011-12-02","ActualDepartureTime","12/02/2011 11:53 AM"
"AA-4344-ORD-DTW2011-12-02","DepartureGate","G1A"
"AA-4344-ORD-DTW2011-12-02","ExpectedArrivalTime","12/02/2011 02:00 PM"
"AA-4344-ORD-DTW2011-12-02","ActualArrivalTime","12/02/2011 01:51 PM"
"AA-4344-ORD-DTW2011-12-02","ArrivalGate","D28"
"AA-484-DFW-MIA2011-12-02","ExpectedDepartureTime","12/02/2011 04:15 PM"
"AA-484-DFW-MIA2011-12-02","ActualDepartureTime","12/02/2011 04:59 PM"
"AA-484-DFW-MIA2011-12-02","DepartureGate","D23"
"AA-484-DFW-MIA2011-12-02","ExpectedArrivalTime","12/02/2011 07:55 PM"
"AA-484-DFW-MIA2011-12-02","ActualArrivalTime","12/02/2011 08:19 PM"
"AA-484-DFW-MIA2011-12-02","ArrivalGate","D8"
"AA-3979-CVG-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 07:30 AM"
"AA-3979-CVG-ORD2011-12-02","ActualDepartureTime","12/02/2011 07:57 AM"
"AA-3979-CVG-ORD2011-12-02","DepartureGate","1"
"AA-3979-CVG-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 08:00 AM"
"AA-3979-CVG-ORD2011-12-02","ActualArrivalTime","12/02/2011 07:56 AM"
"AA-3979-CVG-ORD2011-12-02","ArrivalGate","G12"
"AA-3063-SLC-LAX2011-12-02","ExpectedDepartureTime","12/02/2011 08:20 PM"
"AA-3063-SLC-LAX2011-12-02","ActualDepartureTime","12/02/2011 08:39 PM"
"AA-3063-SLC-LAX2011-12-02","DepartureGate","A3"
"AA-3063-SLC-LAX2011-12-02","ExpectedArrivalTime","12/02/2011 09:20 PM"
"AA-3063-SLC-LAX2011-12-02","ArrivalGate","44H"
"AA-3859-IAH-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 07:10 AM"
"AA-3859-IAH-ORD2011-12-02","ActualDepartureTime","12/02/2011 07:13 AM"
"AA-3859-IAH-ORD2011-12-02","DepartureGate","A29"
"AA-3859-IAH-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 09:40 AM"
"AA-3859-IAH-ORD2011-12-02","ActualArrivalTime","12/02/2011 09:37 AM"
"AA-3859-IAH-ORD2011-12-02","ArrivalGate","G7"
"AA-3842-MSP-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 06:00 AM"
"AA-3842-MSP-ORD2011-12-02","ActualDepartureTime","12/02/2011 06:25 AM"
"AA-3842-MSP-ORD2011-12-02","DepartureGate","E14"
"AA-3842-MSP-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 07:30 AM"
"AA-3842-MSP-ORD2011-12-02","ActualArrivalTime","12/02/2011 07:44 AM"
"AA-3842-MSP-ORD2011-12-02","ArrivalGate","H5"
"AA-1544-SAN-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 11:25 AM"
"AA-1544-SAN-ORD2011-12-02","ActualDepartureTime","12/02/2011 11:42 AM"
"AA-1544-SAN-ORD2011-12-02","DepartureGate","27"
"AA-1544-SAN-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 05:25 PM"
"AA-1544-SAN-ORD2011-12-02","ActualArrivalTime","12/02/2011 04:59 PM"
"AA-1544-SAN-ORD2011-12-02","ArrivalGate","H6"
"AA-649-ORD-SNA2011-12-02","ExpectedDepartureTime","12/02/2011 01:30 PM"
"AA-649-ORD-SNA2011-12-02","DepartureGate","H8"
"AA-649-ORD-SNA2011-12-02","ExpectedArrivalTime","12/02/2011 03:50 PM"
"AA-649-ORD-SNA2011-12-02","ArrivalGate","7"
"AA-1640-MIA-MCO2011-12-02","ExpectedDepartureTime","12/02/2011 06:30 PM"
"AA-1640-MIA-MCO2011-12-02","DepartureGate","D33"
"AA-1640-MIA-MCO2011-12-02","ExpectedArrivalTime","12/02/2011 07:25 PM"
"AA-1640-MIA-MCO2011-12-02","ArrivalGate","14"
"AA-518-MIA-JFK2011-12-02","ExpectedDepartureTime","12/02/2011 06:30 AM"
"AA-518-MIA-JFK2011-12-02","ActualDepartureTime","12/02/2011 06:54 AM"
"AA-518-MIA-JFK2011-12-02","DepartureGate","D3"
"AA-518-MIA-JFK2011-12-02","ExpectedArrivalTime","12/02/2011 09:15 AM"
"AA-518-MIA-JFK2011-12-02","ActualArrivalTime","12/02/2011 09:26 AM"
"AA-518-MIA-JFK2011-12-02","ArrivalGate","5"
"AA-2525-DFW-MIA2011-12-02","ExpectedDepartureTime","12/02/2011 07:25 AM"
"AA-2525-DFW-MIA2011-12-02","ActualDepartureTime","12/02/2011 07:48 AM"
"AA-2525-DFW-MIA2011-12-02","DepartureGate","D25"
"AA-2525-DFW-MIA2011-12-02","ExpectedArrivalTime","12/02/2011 11:10 AM"
"AA-2525-DFW-MIA2011-12-02","ActualArrivalTime","12/02/2011 11:13 AM"
"AA-2525-DFW-MIA2011-12-02","ArrivalGate","D21"
"AA-1279-DFW-PHX2011-12-02","ExpectedDepartureTime","12/02/2011 01:00 PM"
"AA-1279-DFW-PHX2011-12-02","ActualDepartureTime","12/02/2011 01:29 PM"
"AA-1279-DFW-PHX2011-12-02","DepartureGate","C2"
"AA-1279-DFW-PHX2011-12-02","ExpectedArrivalTime","12/02/2011 02:35 PM"
"AA-1279-DFW-PHX2011-12-02","ActualArrivalTime","12/02/2011 02:51 PM"
"AA-1279-DFW-PHX2011-12-02","ArrivalGate","4"
"AA-1522-SFO-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 11:55 PM"
"AA-1522-SFO-ORD2011-12-02","DepartureGate","58B"
"AA-1522-SFO-ORD2011-12-02","ExpectedArrivalTime","12/03/2011 05:50 AM"
"AA-1522-SFO-ORD2011-12-02","ArrivalGate","H9"
"AA-1434-DFW-MCO2011-12-02","ExpectedDepartureTime","12/02/2011 07:15 AM"
"AA-1434-DFW-MCO2011-12-02","ActualDepartureTime","12/02/2011 07:37 AM"
"AA-1434-DFW-MCO2011-12-02","DepartureGate","C36"
"AA-1434-DFW-MCO2011-12-02","ExpectedArrivalTime","12/02/2011 10:35 AM"
"AA-1434-DFW-MCO2011-12-02","ActualArrivalTime","12/02/2011 10:51 AM"
"AA-1434-DFW-MCO2011-12-02","ArrivalGate","14"
"AA-59-JFK-SFO2011-12-02","ExpectedDepartureTime","12/02/2011 07:10 AM"
"AA-59-JFK-SFO2011-12-02","ActualDepartureTime","12/02/2011 07:47 AM"
"AA-59-JFK-SFO2011-12-02","DepartureGate","39"
"AA-59-JFK-SFO2011-12-02","ExpectedArrivalTime","12/02/2011 10:45 AM"
"AA-59-JFK-SFO2011-12-02","ActualArrivalTime","12/02/2011 10:33 AM"
"AA-59-JFK-SFO2011-12-02","ArrivalGate","58B"
"AA-415-BOS-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 08:35 AM"
"AA-415-BOS-ORD2011-12-02","ActualDepartureTime","12/02/2011 08:45 AM"
"AA-415-BOS-ORD2011-12-02","DepartureGate","B31"
"AA-415-BOS-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 10:40 AM"
"AA-415-BOS-ORD2011-12-02","ActualArrivalTime","12/02/2011 10:28 AM"
"AA-415-BOS-ORD2011-12-02","ArrivalGate","K7"
"AA-222-LAX-BOS2011-12-02","ExpectedDepartureTime","12/02/2011 07:10 AM"
"AA-222-LAX-BOS2011-12-02","ActualDepartureTime","12/02/2011 07:29 AM"
"AA-222-LAX-BOS2011-12-02","DepartureGate","48A"
"AA-222-LAX-BOS2011-12-02","ExpectedArrivalTime","12/02/2011 03:30 PM"
"AA-222-LAX-BOS2011-12-02","ActualArrivalTime","12/02/2011 03:16 PM"
"AA-222-LAX-BOS2011-12-02","ArrivalGate","B33"
"AA-3823-LAX-DEN2011-12-02","ExpectedDepartureTime","12/02/2011 09:00 PM"
"AA-3823-LAX-DEN2011-12-02","DepartureGate","44I"
"AA-3823-LAX-DEN2011-12-02","ExpectedArrivalTime","12/03/2011 12:15 AM"
"AA-3823-LAX-DEN2011-12-02","ArrivalGate","A49"
"AA-1165-JFK-MIA2011-12-02","ExpectedDepartureTime","12/02/2011 06:59 AM"
"AA-1165-JFK-MIA2011-12-02","ActualDepartureTime","12/02/2011 07:36 AM"
"AA-1165-JFK-MIA2011-12-02","DepartureGate","40"
"AA-1165-JFK-MIA2011-12-02","ExpectedArrivalTime","12/02/2011 10:34 AM"
"AA-1165-JFK-MIA2011-12-02","ActualArrivalTime","12/02/2011 10:15 AM"
"AA-1165-JFK-MIA2011-12-02","ArrivalGate","D11"
"AA-3786-IAH-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 04:00 PM"
"AA-3786-IAH-ORD2011-12-02","ActualDepartureTime","12/02/2011 04:17 PM"
"AA-3786-IAH-ORD2011-12-02","DepartureGate","A29"
"AA-3786-IAH-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 06:40 PM"
"AA-3786-IAH-ORD2011-12-02","ActualArrivalTime","12/02/2011 06:14 PM"
"AA-3786-IAH-ORD2011-12-02","ArrivalGate","G5"
"AA-4330-CVG-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 03:35 PM"
"AA-4330-CVG-ORD2011-12-02","ActualDepartureTime","12/02/2011 04:48 PM"
"AA-4330-CVG-ORD2011-12-02","DepartureGate","5"
"AA-4330-CVG-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 04:00 PM"
"AA-4330-CVG-ORD2011-12-02","ActualArrivalTime","12/02/2011 04:41 PM"
"AA-4330-CVG-ORD2011-12-02","ArrivalGate","G14"
"AA-3468-CVG-MIA2011-12-02","ExpectedDepartureTime","12/02/2011 07:00 AM"
"AA-3468-CVG-MIA2011-12-02","ActualDepartureTime","12/02/2011 07:25 AM"
"AA-3468-CVG-MIA2011-12-02","DepartureGate","5"
"AA-3468-CVG-MIA2011-12-02","ExpectedArrivalTime","12/02/2011 09:55 AM"
"AA-3468-CVG-MIA2011-12-02","ActualArrivalTime","12/02/2011 09:46 AM"
"AA-3468-CVG-MIA2011-12-02","ArrivalGate","D60"
"AA-204-LAX-MCO2011-12-02","ExpectedDepartureTime","12/02/2011 11:25 PM"
"AA-204-LAX-MCO2011-12-02","DepartureGate","43"
"AA-204-LAX-MCO2011-12-02","ExpectedArrivalTime","12/03/2011 06:55 AM"
"AA-204-LAX-MCO2011-12-02","ArrivalGate","14"
"AA-466-IAH-MIA2011-12-02","ExpectedDepartureTime","12/02/2011 06:00 AM"
"AA-466-IAH-MIA2011-12-02","ActualDepartureTime","12/02/2011 06:15 AM"
"AA-466-IAH-MIA2011-12-02","DepartureGate","A27"
"AA-466-IAH-MIA2011-12-02","ExpectedArrivalTime","12/02/2011 09:20 AM"
"AA-466-IAH-MIA2011-12-02","ActualArrivalTime","12/02/2011 09:22 AM"
"AA-466-IAH-MIA2011-12-02","ArrivalGate","D51"
"AA-3-JFK-LAX2011-12-02","ExpectedDepartureTime","12/02/2011 12:00 PM"
"AA-3-JFK-LAX2011-12-02","ActualDepartureTime","12/02/2011 12:14 PM"
"AA-3-JFK-LAX2011-12-02","DepartureGate","12"
"AA-3-JFK-LAX2011-12-02","ExpectedArrivalTime","12/02/2011 03:15 PM"
"AA-3-JFK-LAX2011-12-02","ActualArrivalTime","12/02/2011 03:08 PM"
"AA-3-JFK-LAX2011-12-02","ArrivalGate","47B"
"AA-1007-MIA-PHX2011-12-02","ExpectedDepartureTime","12/02/2011 04:55 PM"
"AA-1007-MIA-PHX2011-12-02","ActualDepartureTime","12/02/2011 05:28 PM"
"AA-1007-MIA-PHX2011-12-02","DepartureGate","D44"
"AA-1007-MIA-PHX2011-12-02","ExpectedArrivalTime","12/02/2011 08:05 PM"
"AA-1007-MIA-PHX2011-12-02","ActualArrivalTime","12/02/2011 08:18 PM"
"AA-1007-MIA-PHX2011-12-02","ArrivalGate","6"
"AA-271-MIA-LAX2011-12-02","ExpectedDepartureTime","12/02/2011 11:35 AM"
"AA-271-MIA-LAX2011-12-02","ActualDepartureTime","12/02/2011 11:52 AM"
"AA-271-MIA-LAX2011-12-02","DepartureGate","D51"
"AA-271-MIA-LAX2011-12-02","ExpectedArrivalTime","12/02/2011 02:25 PM"
"AA-271-MIA-LAX2011-12-02","ActualArrivalTime","12/02/2011 02:08 PM"
"AA-271-MIA-LAX2011-12-02","ArrivalGate","49A"
"AA-643-MIA-ORD2011-12-02","ExpectedDepartureTime","12/02/2011 07:10 AM"
"AA-643-MIA-ORD2011-12-02","ActualDepartureTime","12/02/2011 07:25 AM"
"AA-643-MIA-ORD2011-12-02","DepartureGate","D11"
"AA-643-MIA-ORD2011-12-02","ExpectedArrivalTime","12/02/2011 09:35 AM"
"AA-643-MIA-ORD2011-12-02","ActualArrivalTime","12/02/2011 09:23 AM"
"AA-643-MIA-ORD2011-12-02","ArrivalGate","K13"
"AA-4198-ORD-CLE2011-12-02","ExpectedDepartureTime","12/02/2011 10:40 AM"
"AA-4198-ORD-CLE2011-12-02","ActualDepartureTime","12/02/2011 10:51 AM"
"AA-4198-ORD-CLE2011-12-02","DepartureGate","G12"
"AA-4198-ORD-CLE2011-12-02","ExpectedArrivalTime","12/02/2011 12:55 PM"
"AA-4198-ORD-CLE2011-12-02","ActualArrivalTime","12/02/2011 12:47 PM"
"AA-4198-ORD-CLE2011-12-02","ArrivalGate","A1"
"AA-400-DFW-JFK2011-12-02","ExpectedDepartureTime","12/02/2011 10:40 AM"
"AA-400-DFW-JFK2011-12-02","ActualDepartureTime","12/02/2011 11:01 AM"
"AA-400-DFW-JFK2011-12-02","DepartureGate","D16"
"AA-400-DFW-JFK2011-12-02","ExpectedArrivalTime","12/02/2011 02:59 PM"
"AA-400-DFW-JFK2011-12-02","ActualArrivalTime","12/02/2011 03:00 PM"
"AA-400-DFW-JFK2011-12-02","ArrivalGate","44"
"AA-1886-BOS-MIA2011-12-02","ExpectedDepartureTime","12/02/2011 10:45 AM"
"AA-1886-BOS-MIA2011-12-02","ActualDepartureTime","12/02/2011 10:55 AM"
"AA-1886-BOS-MIA2011-12-02","DepartureGate","B33"
"AA-1886-BOS-MIA2011-12-02","ExpectedArrivalTime","12/02/2011 02:20 PM"
"AA-1886-BOS-MIA2011-12-02","ActualArrivalTime","12/02/2011 01:55 PM"
"AA-1886-BOS-MIA2011-12-02","ArrivalGate","D50"
"AA-1917-JFK-MCO2011-12-02","ExpectedDepartureTime","12/02/2011 02:55 PM"
"AA-1917-JFK-MCO2011-12-02","ActualDepartureTime","12/02/2011 03:39 PM"
"AA-1917-JFK-MCO2011-12-02","DepartureGate","1"
"AA-1917-JFK-MCO2011-12-02","ExpectedArrivalTime","12/02/2011 05:55 PM"
"AA-1917-JFK-MCO2011-12-02","ActualArrivalTime","12/02/2011 06:05 PM"
"AA-1917-JFK-MCO2011-12-02","ArrivalGate","16"
"AA-3809-PHX-LAX2011-12-02","ExpectedDepartureTime","12/02/2011 06:00 AM"
"AA-3809-PHX-LAX2011-12-02","ActualDepartureTime","12/02/2011 06:07 AM"
"AA-3809-PHX-LAX2011-12-02","DepartureGate","2"
"AA-3809-PHX-LAX2011-12-02","ExpectedArrivalTime","12/02/2011 06:40 AM"
"AA-3809-PHX-LAX2011-12-02","ActualArrivalTime","12/02/2011 06:16 AM"
"AA-3809-PHX-LAX2011-12-02","ArrivalGate","44I"
"AA-2957-DFW-CVG2011-12-02","ExpectedDepartureTime","12/02/2011 07:55 AM"
"AA-2957-DFW-CVG2011-12-02","ActualDepartureTime","12/02/2011 08:07 AM"
"AA-2957-DFW-CVG2011-12-02","DepartureGate","B16"
"AA-2957-DFW-CVG2011-12-02","ExpectedArrivalTime","12/02/2011 11:05 AM"
"AA-2957-DFW-CVG2011-12-02","ActualArrivalTime","12/02/2011 10:57 AM"
"AA-2957-DFW-CVG2011-12-02","ArrivalGate","3"
"UA-1500-IAH-GUA2011-12-02","ExpectedDepartureTime","Fri, Dec 2 8:55 AM"
"UA-1500-IAH-GUA2011-12-02","ActualDepartureTime","Fri, Dec 2 9:39 AM            Delayed"
"UA-1500-IAH-GUA2011-12-02","DepartureGate","E10"
"UA-1500-IAH-GUA2011-12-02","ExpectedArrivalTime","Fri, Dec 2 11:45 AM"
"UA-1500-IAH-GUA2011-12-02","ActualArrivalTime","Fri, Dec 2 12:28 PM"
"UA-1500-IAH-GUA2011-12-02","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-02","ExpectedDepartureTime","Fri, Dec 2 8:15 AM"
"UA-3515-IAD-MSP2011-12-02","ActualDepartureTime","Fri, Dec 2 8:15 AM"
"UA-3515-IAD-MSP2011-12-02","DepartureGate","D20"
"UA-3515-IAD-MSP2011-12-02","ExpectedArrivalTime","Fri, Dec 2 10:06 AM"
"UA-3515-IAD-MSP2011-12-02","ActualArrivalTime","Fri, Dec 2 10:08 AM"
"UA-3515-IAD-MSP2011-12-02","ArrivalGate","E6"
"UA-664-ORD-PHL2011-12-02","ExpectedDepartureTime","Fri, Dec 2 1:33 PM"
"UA-664-ORD-PHL2011-12-02","ActualDepartureTime","Fri, Dec 2 1:35 PM"
"UA-664-ORD-PHL2011-12-02","DepartureGate","C25"
"UA-664-ORD-PHL2011-12-02","ExpectedArrivalTime","Fri, Dec 2 4:31 PM"
"UA-664-ORD-PHL2011-12-02","ActualArrivalTime","Fri, Dec 2 4:34 PM"
"UA-664-ORD-PHL2011-12-02","ArrivalGate","D13"
"UA-414-LAX-SFO2011-12-02","ExpectedDepartureTime","Fri, Dec 2 6:00 AM"
"UA-414-LAX-SFO2011-12-02","ActualDepartureTime","Fri, Dec 2 5:57 AM"
"UA-414-LAX-SFO2011-12-02","DepartureGate","75B"
"UA-414-LAX-SFO2011-12-02","ExpectedArrivalTime","Fri, Dec 2 7:23 AM"
"UA-414-LAX-SFO2011-12-02","ActualArrivalTime","Fri, Dec 2 7:12 AM"
"UA-414-LAX-SFO2011-12-02","ArrivalGate","88"
"UA-257-JFK-SFO2011-12-02","ExpectedDepartureTime","Fri, Dec 2 2:30 PM"
"UA-257-JFK-SFO2011-12-02","ActualDepartureTime","Fri, Dec 2 2:27 PM"
"UA-257-JFK-SFO2011-12-02","DepartureGate","9"
"UA-257-JFK-SFO2011-12-02","ExpectedArrivalTime","Fri, Dec 2 6:15 PM"
"UA-257-JFK-SFO2011-12-02","ActualArrivalTime","Fri, Dec 2 5:46 PM"
"UA-257-JFK-SFO2011-12-02","ArrivalGate","92"
"UA-62-IAH-EWR2011-12-02","ExpectedDepartureTime","Fri, Dec 2 2:30 PM"
"UA-62-IAH-EWR2011-12-02","ActualDepartureTime","Fri, Dec 2 2:50 PM"
"UA-62-IAH-EWR2011-12-02","DepartureGate","C-39"
"UA-62-IAH-EWR2011-12-02","ExpectedArrivalTime","Fri, Dec 2 7:03 PM"
"UA-62-IAH-EWR2011-12-02","ActualArrivalTime","Fri, Dec 2 7:08 PM"
"UA-62-IAH-EWR2011-12-02","ArrivalGate","C83"
"UA-843-LAX-ORD2011-12-02","ExpectedDepartureTime","Fri, Dec 2 1:55 PM"
"UA-843-LAX-ORD2011-12-02","ActualDepartureTime","Fri, Dec 2 1:54 PM"
"UA-843-LAX-ORD2011-12-02","DepartureGate","73"
"UA-843-LAX-ORD2011-12-02","ExpectedArrivalTime","Fri, Dec 2 7:53 PM"
"UA-843-LAX-ORD2011-12-02","ActualArrivalTime","Fri, Dec 2 7:22 PM"
"UA-843-LAX-ORD2011-12-02","ArrivalGate","C23"
