"ObjectID","PropertyID","PropertyValue"
"AA-1733-ORD-PHX2011-12-19","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-19","ExpectedDepartureTime","December 19, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-19","ActualDepartureTime","December 19, 2011               07:51 PM    "
"AA-1733-ORD-PHX2011-12-19","DepartureGate"," K15"
"AA-1733-ORD-PHX2011-12-19","ExpectedArrivalTime","December 19, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-19","ActualArrivalTime","December 19, 2011     "
"AA-1733-ORD-PHX2011-12-19","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-19","ExpectedDepartureTime","December 19, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-19","ActualDepartureTime","December 19, 2011               12:02 PM    "
"AA-4277-CVG-JFK2011-12-19","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-19","ExpectedArrivalTime","December 19, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-19","ActualArrivalTime","December 19, 2011               02:09 PM    "
"AA-4277-CVG-JFK2011-12-19","ArrivalGate"," 31B    "
"AA-2312-DFW-DTW2011-12-19","ExpectedDepartureTime","December 19, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-2312-DFW-DTW2011-12-19","DepartureGate"," A34"
"AA-2312-DFW-DTW2011-12-19","ExpectedArrivalTime","December 19, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-19","ActualArrivalTime","December 19, 2011     "
"AA-2312-DFW-DTW2011-12-19","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-19","ExpectedDepartureTime","December 19, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-19","ActualDepartureTime","December 19, 2011               03:09 PM    "
"AA-85-JFK-SFO2011-12-19","DepartureGate"," 2"
"AA-85-JFK-SFO2011-12-19","ExpectedArrivalTime","December 19, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-19","ActualArrivalTime","December 19, 2011               06:27 PM    "
"AA-85-JFK-SFO2011-12-19","ArrivalGate"," 58B    "
"AA-404-MIA-MCO2011-12-19","ExpectedDepartureTime","December 19, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-19","ActualDepartureTime","December 19, 2011               06:54 AM    "
"AA-404-MIA-MCO2011-12-19","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-19","ExpectedArrivalTime","December 19, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-19","ActualArrivalTime","December 19, 2011               07:57 AM    "
"AA-404-MIA-MCO2011-12-19","ArrivalGate"," 14    "
"AA-446-DFW-PHL2011-12-19","ExpectedDepartureTime","December 19, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-19","ActualDepartureTime","December 19, 2011               11:49 AM    "
"AA-446-DFW-PHL2011-12-19","DepartureGate"," D40"
"AA-446-DFW-PHL2011-12-19","ExpectedArrivalTime","December 19, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-19","ActualArrivalTime","December 19, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-19","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-2268-PHX-ORD2011-12-19","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-19","ActualArrivalTime","December 19, 2011     "
"AA-2268-PHX-ORD2011-12-19","ArrivalGate"," K5    "
"AA-4344-ORD-DTW2011-12-19","ExpectedDepartureTime","December 19, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-19","ActualDepartureTime","December 19, 2011               11:42 AM    "
"AA-4344-ORD-DTW2011-12-19","DepartureGate"," G1B"
"AA-4344-ORD-DTW2011-12-19","ExpectedArrivalTime","December 19, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-19","ActualArrivalTime","December 19, 2011               01:53 PM    "
"AA-4344-ORD-DTW2011-12-19","ArrivalGate"," D28    "
"AA-3979-CVG-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-19","ActualDepartureTime","December 19, 2011               07:24 AM    "
"AA-3979-CVG-ORD2011-12-19","DepartureGate"," 5"
"AA-3979-CVG-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-19","ActualArrivalTime","December 19, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-19","ArrivalGate"," G10    "
"AA-3063-SLC-LAX2011-12-19","ExpectedDepartureTime","December 19, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-19","ActualDepartureTime","December 19, 2011               08:14 PM    "
"AA-3063-SLC-LAX2011-12-19","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-19","ExpectedArrivalTime","December 19, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-19","ActualArrivalTime","December 19, 2011     "
"AA-3063-SLC-LAX2011-12-19","ArrivalGate"," 44D    "
"AA-3859-IAH-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-19","ActualDepartureTime","December 19, 2011               07:05 AM    "
"AA-3859-IAH-ORD2011-12-19","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-19","ActualArrivalTime","December 19, 2011               09:16 AM    "
"AA-3859-IAH-ORD2011-12-19","ArrivalGate"," G8    "
"AA-3842-MSP-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-19","ActualDepartureTime","December 19, 2011               06:02 AM    "
"AA-3842-MSP-ORD2011-12-19","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-19","ActualArrivalTime","December 19, 2011               07:32 AM    "
"AA-3842-MSP-ORD2011-12-19","ArrivalGate"," G18    "
"AA-1544-SAN-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-19","ActualDepartureTime","December 19, 2011               11:50 AM    "
"AA-1544-SAN-ORD2011-12-19","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-19","ActualArrivalTime","December 19, 2011               05:36 PM    "
"AA-1544-SAN-ORD2011-12-19","ArrivalGate"," H6    "
"AA-649-ORD-SNA2011-12-19","ExpectedDepartureTime","December 19, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-649-ORD-SNA2011-12-19","DepartureGate"," H10"
"AA-649-ORD-SNA2011-12-19","ExpectedArrivalTime","December 19, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-19","ActualArrivalTime","December 19, 2011     "
"AA-649-ORD-SNA2011-12-19","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-19","ExpectedDepartureTime","December 19, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-1640-MIA-MCO2011-12-19","DepartureGate"," D42"
"AA-1640-MIA-MCO2011-12-19","ExpectedArrivalTime","December 19, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-19","ActualArrivalTime","December 19, 2011     "
"AA-1640-MIA-MCO2011-12-19","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-19","ExpectedDepartureTime","December 19, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-19","ActualDepartureTime","December 19, 2011               06:24 AM    "
"AA-518-MIA-JFK2011-12-19","DepartureGate"," D11"
"AA-518-MIA-JFK2011-12-19","ExpectedArrivalTime","December 19, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-19","ActualArrivalTime","December 19, 2011               09:13 AM    "
"AA-518-MIA-JFK2011-12-19","ArrivalGate"," 12    "
"AA-2525-DFW-MIA2011-12-19","ExpectedDepartureTime","December 19, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-19","ActualDepartureTime","December 19, 2011               09:01 AM    "
"AA-2525-DFW-MIA2011-12-19","DepartureGate"," D30"
"AA-2525-DFW-MIA2011-12-19","ExpectedArrivalTime","December 19, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-19","ActualArrivalTime","December 19, 2011               12:41 PM    "
"AA-2525-DFW-MIA2011-12-19","ArrivalGate"," D2    "
"AA-1279-DFW-PHX2011-12-19","ExpectedDepartureTime","December 19, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-19","ActualDepartureTime","December 19, 2011               01:09 PM    "
"AA-1279-DFW-PHX2011-12-19","DepartureGate"," C29"
"AA-1279-DFW-PHX2011-12-19","ExpectedArrivalTime","December 19, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-19","ActualArrivalTime","December 19, 2011               02:48 PM    "
"AA-1279-DFW-PHX2011-12-19","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-1522-SFO-ORD2011-12-19","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-19","ExpectedArrivalTime","December 20, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-19","ActualArrivalTime","December 20, 2011     "
"AA-1522-SFO-ORD2011-12-19","ArrivalGate"," H10    "
"AA-1434-DFW-MCO2011-12-19","ExpectedDepartureTime","December 19, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-19","ActualDepartureTime","December 19, 2011               07:08 AM    "
"AA-1434-DFW-MCO2011-12-19","DepartureGate"," C7"
"AA-1434-DFW-MCO2011-12-19","ExpectedArrivalTime","December 19, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-19","ActualArrivalTime","December 19, 2011               10:33 AM    "
"AA-1434-DFW-MCO2011-12-19","ArrivalGate"," 15    "
"AA-59-JFK-SFO2011-12-19","ExpectedDepartureTime","December 19, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-19","ActualDepartureTime","December 19, 2011               07:07 AM    "
"AA-59-JFK-SFO2011-12-19","DepartureGate"," 5"
"AA-59-JFK-SFO2011-12-19","ExpectedArrivalTime","December 19, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-19","ActualArrivalTime","December 19, 2011               10:33 AM    "
"AA-59-JFK-SFO2011-12-19","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-19","ActualDepartureTime","December 19, 2011               08:28 AM    "
"AA-415-BOS-ORD2011-12-19","DepartureGate"," B32"
"AA-415-BOS-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-19","ActualArrivalTime","December 19, 2011               10:33 AM    "
"AA-415-BOS-ORD2011-12-19","ArrivalGate"," K8    "
"AA-222-LAX-BOS2011-12-19","ExpectedDepartureTime","December 19, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-19","ActualDepartureTime","December 19, 2011               07:09 AM    "
"AA-222-LAX-BOS2011-12-19","DepartureGate"," 48A"
"AA-222-LAX-BOS2011-12-19","ExpectedArrivalTime","December 19, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-19","ActualArrivalTime","December 19, 2011               03:18 PM    "
"AA-222-LAX-BOS2011-12-19","ArrivalGate"," B32    "
"AA-3823-LAX-DEN2011-12-19","ExpectedDepartureTime","December 19, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-3823-LAX-DEN2011-12-19","DepartureGate"," 44E"
"AA-3823-LAX-DEN2011-12-19","ExpectedArrivalTime","December 20, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-19","ActualArrivalTime","December 20, 2011     "
"AA-3823-LAX-DEN2011-12-19","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-19","ExpectedDepartureTime","December 19, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-19","ActualDepartureTime","December 19, 2011               06:58 AM    "
"AA-1165-JFK-MIA2011-12-19","DepartureGate"," 44"
"AA-1165-JFK-MIA2011-12-19","ExpectedArrivalTime","December 19, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-19","ActualArrivalTime","December 19, 2011               10:14 AM    "
"AA-1165-JFK-MIA2011-12-19","ArrivalGate"," D3    "
"AA-3786-IAH-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-19","ActualDepartureTime","December 19, 2011               04:40 PM    "
"AA-3786-IAH-ORD2011-12-19","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-19","ActualArrivalTime","December 19, 2011               06:49 PM    "
"AA-3786-IAH-ORD2011-12-19","ArrivalGate"," G7    "
"AA-4330-CVG-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-19","ActualDepartureTime","December 19, 2011               03:37 PM    "
"AA-4330-CVG-ORD2011-12-19","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-19","ActualArrivalTime","December 19, 2011               03:45 PM    "
"AA-4330-CVG-ORD2011-12-19","ArrivalGate"," G1A    "
"AA-3468-CVG-MIA2011-12-19","ExpectedDepartureTime","December 19, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-19","ActualDepartureTime","December 19, 2011               06:54 AM    "
"AA-3468-CVG-MIA2011-12-19","DepartureGate"," 1"
"AA-3468-CVG-MIA2011-12-19","ExpectedArrivalTime","December 19, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-19","ActualArrivalTime","December 19, 2011               09:29 AM    "
"AA-3468-CVG-MIA2011-12-19","ArrivalGate"," D60D    "
"AA-204-LAX-MCO2011-12-19","ExpectedDepartureTime","December 19, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-19","ActualDepartureTime","December 19, 2011     "
"AA-204-LAX-MCO2011-12-19","DepartureGate"," 42B"
"AA-204-LAX-MCO2011-12-19","ExpectedArrivalTime","December 20, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-19","ActualArrivalTime","December 20, 2011     "
"AA-204-LAX-MCO2011-12-19","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-19","ExpectedDepartureTime","December 19, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-19","ActualDepartureTime","December 19, 2011               06:03 AM    "
"AA-466-IAH-MIA2011-12-19","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-19","ExpectedArrivalTime","December 19, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-19","ActualArrivalTime","December 19, 2011               09:13 AM    "
"AA-466-IAH-MIA2011-12-19","ArrivalGate"," D51    "
"AA-3-JFK-LAX2011-12-19","ExpectedDepartureTime","December 19, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-19","ActualDepartureTime","December 19, 2011               11:56 AM    "
"AA-3-JFK-LAX2011-12-19","DepartureGate"," 43"
"AA-3-JFK-LAX2011-12-19","ExpectedArrivalTime","December 19, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-19","ActualArrivalTime","December 19, 2011               03:16 PM    "
"AA-3-JFK-LAX2011-12-19","ArrivalGate"," 47B    "
"AA-1007-MIA-PHX2011-12-19","ExpectedDepartureTime","December 19, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-19","ActualDepartureTime","December 19, 2011               04:44 PM    "
"AA-1007-MIA-PHX2011-12-19","DepartureGate"," D30"
"AA-1007-MIA-PHX2011-12-19","ExpectedArrivalTime","December 19, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-19","ActualArrivalTime","December 19, 2011               07:21 PM    "
"AA-1007-MIA-PHX2011-12-19","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-19","ExpectedDepartureTime","December 19, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-19","ActualDepartureTime","December 19, 2011               11:34 AM    "
"AA-271-MIA-LAX2011-12-19","DepartureGate"," D6"
"AA-271-MIA-LAX2011-12-19","ExpectedArrivalTime","December 19, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-19","ActualArrivalTime","December 19, 2011               02:12 PM    "
"AA-271-MIA-LAX2011-12-19","ArrivalGate"," 46B    "
"AA-643-MIA-ORD2011-12-19","ExpectedDepartureTime","December 19, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-19","ActualDepartureTime","December 19, 2011               07:56 AM    "
"AA-643-MIA-ORD2011-12-19","DepartureGate"," D40"
"AA-643-MIA-ORD2011-12-19","ExpectedArrivalTime","December 19, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-19","ActualArrivalTime","December 19, 2011               09:58 AM    "
"AA-643-MIA-ORD2011-12-19","ArrivalGate"," K15    "
"AA-4198-ORD-CLE2011-12-19","ExpectedDepartureTime","December 19, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-19","ActualDepartureTime","December 19, 2011               10:36 AM    "
"AA-4198-ORD-CLE2011-12-19","DepartureGate"," G5"
"AA-4198-ORD-CLE2011-12-19","ExpectedArrivalTime","December 19, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-19","ActualArrivalTime","December 19, 2011               12:45 PM    "
"AA-4198-ORD-CLE2011-12-19","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-19","ExpectedDepartureTime","December 19, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-19","ActualDepartureTime","December 19, 2011               10:39 AM    "
"AA-400-DFW-JFK2011-12-19","DepartureGate"," D18"
"AA-400-DFW-JFK2011-12-19","ExpectedArrivalTime","December 19, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-19","ActualArrivalTime","December 19, 2011               02:53 PM    "
"AA-400-DFW-JFK2011-12-19","ArrivalGate"," 43    "
"AA-1886-BOS-MIA2011-12-19","ExpectedDepartureTime","December 19, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-19","ActualDepartureTime","December 19, 2011               10:46 AM    "
"AA-1886-BOS-MIA2011-12-19","DepartureGate"," B33"
"AA-1886-BOS-MIA2011-12-19","ExpectedArrivalTime","December 19, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-19","ActualArrivalTime","December 19, 2011               01:57 PM    "
"AA-1886-BOS-MIA2011-12-19","ArrivalGate"," D25    "
"AA-1917-JFK-MCO2011-12-19","ExpectedDepartureTime","December 19, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-19","ActualDepartureTime","December 19, 2011               02:54 PM    "
"AA-1917-JFK-MCO2011-12-19","DepartureGate"," 46"
"AA-1917-JFK-MCO2011-12-19","ExpectedArrivalTime","December 19, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-19","ActualArrivalTime","December 19, 2011               05:40 PM    "
"AA-1917-JFK-MCO2011-12-19","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-19","ExpectedDepartureTime","December 19, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-19","ActualDepartureTime","December 19, 2011               05:52 AM    "
"AA-3809-PHX-LAX2011-12-19","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-19","ExpectedArrivalTime","December 19, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-19","ActualArrivalTime","December 19, 2011               06:12 AM    "
"AA-3809-PHX-LAX2011-12-19","ArrivalGate"," 44I    "
"AA-2957-DFW-CVG2011-12-19","ExpectedDepartureTime","December 19, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-19","ActualDepartureTime","December 19, 2011               07:53 AM    "
"AA-2957-DFW-CVG2011-12-19","DepartureGate"," B13"
"AA-2957-DFW-CVG2011-12-19","ExpectedArrivalTime","December 19, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-19","ActualArrivalTime","December 19, 2011               10:53 AM    "
"AA-2957-DFW-CVG2011-12-19","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-19","ExpectedDepartureTime","Mon, Dec 19 8:50 AM"
"UA-1500-IAH-GUA2011-12-19","ActualDepartureTime","Mon, Dec 19 9:04 AM            Delayed"
"UA-1500-IAH-GUA2011-12-19","DepartureGate","E9"
"UA-1500-IAH-GUA2011-12-19","ExpectedArrivalTime","Mon, Dec 19 11:43 AM"
"UA-1500-IAH-GUA2011-12-19","ActualArrivalTime","Mon, Dec 19 11:49 AM"
"UA-1500-IAH-GUA2011-12-19","ArrivalGate","15"
"UA-3515-IAD-MSP2011-12-19","ExpectedDepartureTime","Mon, Dec 19 8:19 AM"
"UA-3515-IAD-MSP2011-12-19","ActualDepartureTime","Mon, Dec 19 8:28 AM"
"UA-3515-IAD-MSP2011-12-19","DepartureGate","D18"
"UA-3515-IAD-MSP2011-12-19","ExpectedArrivalTime","Mon, Dec 19 10:09 AM"
"UA-3515-IAD-MSP2011-12-19","ActualArrivalTime","Mon, Dec 19 10:34 AM"
"UA-3515-IAD-MSP2011-12-19","ArrivalGate","E10"
"UA-664-ORD-PHL2011-12-19","ExpectedDepartureTime","Mon, Dec 19 1:35 PM"
"UA-664-ORD-PHL2011-12-19","ActualDepartureTime","Mon, Dec 19 1:36 PM"
"UA-664-ORD-PHL2011-12-19","DepartureGate","B17"
"UA-664-ORD-PHL2011-12-19","ExpectedArrivalTime","Mon, Dec 19 4:38 PM"
"UA-664-ORD-PHL2011-12-19","ActualArrivalTime","Mon, Dec 19 4:40 PM"
"UA-664-ORD-PHL2011-12-19","ArrivalGate","D9"
"UA-414-LAX-SFO2011-12-19","ExpectedDepartureTime","Mon, Dec 19 6:00 AM"
"UA-414-LAX-SFO2011-12-19","ActualDepartureTime","Mon, Dec 19 5:57 AM"
"UA-414-LAX-SFO2011-12-19","DepartureGate","83"
