"ObjectID","PropertyID","PropertyValue"
"AA-1664-MIA-ATL2011-12-10","ActualDepartureTime","December 10, 2011               10:43 AM    "
"AA-1664-MIA-ATL2011-12-10","DepartureGate"," D38"
"AA-1664-MIA-ATL2011-12-10","ExpectedArrivalTime","December 10, 2011               12:10 PM    "
"AA-1664-MIA-ATL2011-12-10","ActualArrivalTime","December 10, 2011               12:42 PM    "
"AA-1664-MIA-ATL2011-12-10","ArrivalGate"," T11    "
"AA-789-ORD-DEN2011-12-10","ExpectedDepartureTime","December 10, 2011               01:05 PM    "
"AA-789-ORD-DEN2011-12-10","ActualDepartureTime","December 10, 2011               02:21 PM    "
"AA-789-ORD-DEN2011-12-10","DepartureGate"," H14"
"AA-789-ORD-DEN2011-12-10","ExpectedArrivalTime","December 10, 2011               02:35 PM    "
"AA-789-ORD-DEN2011-12-10","ActualArrivalTime","December 10, 2011               03:42 PM    "
"AA-789-ORD-DEN2011-12-10","ArrivalGate"," A47    "
"AA-1733-ORD-PHX2011-12-10","ExpectedDepartureTime","December 10, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-10","ActualDepartureTime","December 10, 2011               07:43 PM    "
"AA-1733-ORD-PHX2011-12-10","DepartureGate"," K8"
"AA-1733-ORD-PHX2011-12-10","ExpectedArrivalTime","December 10, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-10","ActualArrivalTime","December 10, 2011     "
"AA-1733-ORD-PHX2011-12-10","ArrivalGate"," 6    "
"AA-1733-ORD-PHX2011-12-10","ExpectedDepartureTime","December 10, 2011               07:45 PM    "
"AA-1733-ORD-PHX2011-12-10","ActualDepartureTime","December 10, 2011               07:43 PM    "
"AA-1733-ORD-PHX2011-12-10","DepartureGate"," K8"
"AA-1733-ORD-PHX2011-12-10","ExpectedArrivalTime","December 10, 2011               10:30 PM    "
"AA-1733-ORD-PHX2011-12-10","ActualArrivalTime","December 10, 2011     "
"AA-1733-ORD-PHX2011-12-10","ArrivalGate"," 6    "
"AA-4277-CVG-JFK2011-12-10","ExpectedDepartureTime","December 10, 2011               12:10 PM    "
"AA-4277-CVG-JFK2011-12-10","ActualDepartureTime","December 10, 2011               12:05 PM    "
"AA-4277-CVG-JFK2011-12-10","DepartureGate"," 1"
"AA-4277-CVG-JFK2011-12-10","ExpectedArrivalTime","December 10, 2011               02:15 PM    "
"AA-4277-CVG-JFK2011-12-10","ActualArrivalTime","December 10, 2011               01:53 PM    "
"AA-4277-CVG-JFK2011-12-10","ArrivalGate"," 31E    "
"AA-2312-DFW-DTW2011-12-10","ExpectedDepartureTime","December 10, 2011               08:25 PM    "
"AA-2312-DFW-DTW2011-12-10","ActualDepartureTime","December 10, 2011     "
"AA-2312-DFW-DTW2011-12-10","DepartureGate"," C21"
"AA-2312-DFW-DTW2011-12-10","ExpectedArrivalTime","December 10, 2011               11:50 PM    "
"AA-2312-DFW-DTW2011-12-10","ActualArrivalTime","December 10, 2011     "
"AA-2312-DFW-DTW2011-12-10","ArrivalGate"," D32    "
"AA-85-JFK-SFO2011-12-10","ExpectedDepartureTime","December 10, 2011               03:05 PM    "
"AA-85-JFK-SFO2011-12-10","ActualDepartureTime","December 10, 2011               03:01 PM    "
"AA-85-JFK-SFO2011-12-10","DepartureGate"," 38"
"AA-85-JFK-SFO2011-12-10","ExpectedArrivalTime","December 10, 2011               06:30 PM    "
"AA-85-JFK-SFO2011-12-10","ActualArrivalTime","December 10, 2011               05:55 PM    "
"AA-85-JFK-SFO2011-12-10","ArrivalGate"," 57    "
"AA-404-MIA-MCO2011-12-10","ExpectedDepartureTime","December 10, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-10","ActualDepartureTime","December 10, 2011               06:45 AM    "
"AA-404-MIA-MCO2011-12-10","DepartureGate"," E5"
"AA-404-MIA-MCO2011-12-10","ExpectedArrivalTime","December 10, 2011               07:45 AM    "
"AA-404-MIA-MCO2011-12-10","ActualArrivalTime","December 10, 2011               07:46 AM    "
"AA-404-MIA-MCO2011-12-10","ArrivalGate"," 15    "
"AA-446-DFW-PHL2011-12-10","ExpectedDepartureTime","December 10, 2011               11:50 AM    "
"AA-446-DFW-PHL2011-12-10","ActualDepartureTime","December 10, 2011               11:55 AM    "
"AA-446-DFW-PHL2011-12-10","DepartureGate"," D18"
"AA-446-DFW-PHL2011-12-10","ExpectedArrivalTime","December 10, 2011               03:50 PM    "
"AA-446-DFW-PHL2011-12-10","ActualArrivalTime","December 10, 2011               04:03 PM    "
"AA-446-DFW-PHL2011-12-10","ArrivalGate"," A9    "
"AA-2268-PHX-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               07:15 AM    "
"AA-2268-PHX-ORD2011-12-10","ActualDepartureTime","December 10, 2011               07:09 AM    "
"AA-2268-PHX-ORD2011-12-10","DepartureGate"," 6"
"AA-2268-PHX-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               11:35 AM    "
"AA-2268-PHX-ORD2011-12-10","ActualArrivalTime","December 10, 2011               11:17 AM    "
"AA-2268-PHX-ORD2011-12-10","ArrivalGate"," H11A    "
"AA-4344-ORD-DTW2011-12-10","ExpectedDepartureTime","December 10, 2011               11:45 AM    "
"AA-4344-ORD-DTW2011-12-10","ActualDepartureTime","December 10, 2011               11:42 AM    "
"AA-4344-ORD-DTW2011-12-10","DepartureGate"," G19A"
"AA-4344-ORD-DTW2011-12-10","ExpectedArrivalTime","December 10, 2011               02:00 PM    "
"AA-4344-ORD-DTW2011-12-10","ActualArrivalTime","December 10, 2011               01:50 PM    "
"AA-4344-ORD-DTW2011-12-10","ArrivalGate"," D28    "
"AA-484-DFW-MIA2011-12-10","ExpectedDepartureTime","December 10, 2011               04:15 PM    "
"AA-484-DFW-MIA2011-12-10","ActualDepartureTime","December 10, 2011               04:21 PM    "
"AA-484-DFW-MIA2011-12-10","DepartureGate"," A19"
"AA-484-DFW-MIA2011-12-10","ExpectedArrivalTime","December 10, 2011               07:55 PM    "
"AA-484-DFW-MIA2011-12-10","ActualArrivalTime","December 10, 2011               07:53 PM    "
"AA-484-DFW-MIA2011-12-10","ArrivalGate"," D49    "
"AA-3979-CVG-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               07:30 AM    "
"AA-3979-CVG-ORD2011-12-10","ActualDepartureTime","December 10, 2011               07:23 AM    "
"AA-3979-CVG-ORD2011-12-10","DepartureGate"," 5"
"AA-3979-CVG-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               08:00 AM    "
"AA-3979-CVG-ORD2011-12-10","ActualArrivalTime","December 10, 2011               07:56 AM    "
"AA-3979-CVG-ORD2011-12-10","ArrivalGate"," G4    "
"AA-3063-SLC-LAX2011-12-10","ExpectedDepartureTime","December 10, 2011               08:20 PM    "
"AA-3063-SLC-LAX2011-12-10","ActualDepartureTime","December 10, 2011               08:13 PM    "
"AA-3063-SLC-LAX2011-12-10","DepartureGate"," A3"
"AA-3063-SLC-LAX2011-12-10","ExpectedArrivalTime","December 10, 2011               09:20 PM    "
"AA-3063-SLC-LAX2011-12-10","ActualArrivalTime","December 10, 2011     "
"AA-3063-SLC-LAX2011-12-10","ArrivalGate"," 44F    "
"AA-3859-IAH-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               07:10 AM    "
"AA-3859-IAH-ORD2011-12-10","ActualDepartureTime","December 10, 2011               07:03 AM    "
"AA-3859-IAH-ORD2011-12-10","DepartureGate"," A29"
"AA-3859-IAH-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               09:40 AM    "
"AA-3859-IAH-ORD2011-12-10","ActualArrivalTime","December 10, 2011               09:26 AM    "
"AA-3859-IAH-ORD2011-12-10","ArrivalGate"," H5    "
"AA-3842-MSP-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               06:00 AM    "
"AA-3842-MSP-ORD2011-12-10","ActualDepartureTime","December 10, 2011               06:02 AM    "
"AA-3842-MSP-ORD2011-12-10","DepartureGate"," E14"
"AA-3842-MSP-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               07:30 AM    "
"AA-3842-MSP-ORD2011-12-10","ActualArrivalTime","December 10, 2011               07:13 AM    "
"AA-3842-MSP-ORD2011-12-10","ArrivalGate"," H4    "
"AA-1544-SAN-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               11:25 AM    "
"AA-1544-SAN-ORD2011-12-10","ActualDepartureTime","December 10, 2011               11:26 AM    "
"AA-1544-SAN-ORD2011-12-10","DepartureGate"," 27"
"AA-1544-SAN-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               05:25 PM    "
"AA-1544-SAN-ORD2011-12-10","ActualArrivalTime","December 10, 2011               05:19 PM    "
"AA-1544-SAN-ORD2011-12-10","ArrivalGate"," H12    "
"AA-649-ORD-SNA2011-12-10","ExpectedDepartureTime","December 10, 2011               01:30 PM    "
"AA-649-ORD-SNA2011-12-10","ActualDepartureTime","December 10, 2011     "
"AA-649-ORD-SNA2011-12-10","DepartureGate"," H11B"
"AA-649-ORD-SNA2011-12-10","ExpectedArrivalTime","December 10, 2011               03:50 PM    "
"AA-649-ORD-SNA2011-12-10","ActualArrivalTime","December 10, 2011     "
"AA-649-ORD-SNA2011-12-10","ArrivalGate"," 7    "
"AA-1640-MIA-MCO2011-12-10","ExpectedDepartureTime","December 10, 2011               06:30 PM    "
"AA-1640-MIA-MCO2011-12-10","ActualDepartureTime","December 10, 2011     "
"AA-1640-MIA-MCO2011-12-10","DepartureGate"," D33"
"AA-1640-MIA-MCO2011-12-10","ExpectedArrivalTime","December 10, 2011               07:25 PM    "
"AA-1640-MIA-MCO2011-12-10","ActualArrivalTime","December 10, 2011     "
"AA-1640-MIA-MCO2011-12-10","ArrivalGate"," 14    "
"AA-518-MIA-JFK2011-12-10","ExpectedDepartureTime","December 10, 2011               06:30 AM    "
"AA-518-MIA-JFK2011-12-10","ActualDepartureTime","December 10, 2011               06:43 AM    "
"AA-518-MIA-JFK2011-12-10","DepartureGate"," D1"
"AA-518-MIA-JFK2011-12-10","ExpectedArrivalTime","December 10, 2011               09:15 AM    "
"AA-518-MIA-JFK2011-12-10","ActualArrivalTime","December 10, 2011               09:03 AM    "
"AA-518-MIA-JFK2011-12-10","ArrivalGate"," 38    "
"AA-2525-DFW-MIA2011-12-10","ExpectedDepartureTime","December 10, 2011               07:25 AM    "
"AA-2525-DFW-MIA2011-12-10","ActualDepartureTime","December 10, 2011               07:49 AM    "
"AA-2525-DFW-MIA2011-12-10","DepartureGate"," A34"
"AA-2525-DFW-MIA2011-12-10","ExpectedArrivalTime","December 10, 2011               11:10 AM    "
"AA-2525-DFW-MIA2011-12-10","ActualArrivalTime","December 10, 2011               11:23 AM    "
"AA-2525-DFW-MIA2011-12-10","ArrivalGate"," D25    "
"AA-1279-DFW-PHX2011-12-10","ExpectedDepartureTime","December 10, 2011               01:00 PM    "
"AA-1279-DFW-PHX2011-12-10","ActualDepartureTime","December 10, 2011               01:06 PM    "
"AA-1279-DFW-PHX2011-12-10","DepartureGate"," C36"
"AA-1279-DFW-PHX2011-12-10","ExpectedArrivalTime","December 10, 2011               02:35 PM    "
"AA-1279-DFW-PHX2011-12-10","ActualArrivalTime","December 10, 2011               02:30 PM    "
"AA-1279-DFW-PHX2011-12-10","ArrivalGate"," 4    "
"AA-1522-SFO-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               11:55 PM    "
"AA-1522-SFO-ORD2011-12-10","ActualDepartureTime","December 10, 2011     "
"AA-1522-SFO-ORD2011-12-10","DepartureGate"," 57"
"AA-1522-SFO-ORD2011-12-10","ExpectedArrivalTime","December 11, 2011               05:50 AM    "
"AA-1522-SFO-ORD2011-12-10","ActualArrivalTime","December 11, 2011     "
"AA-1522-SFO-ORD2011-12-10","ArrivalGate"," H9    "
"AA-1434-DFW-MCO2011-12-10","ExpectedDepartureTime","December 10, 2011               07:15 AM    "
"AA-1434-DFW-MCO2011-12-10","ActualDepartureTime","December 10, 2011               07:09 AM    "
"AA-1434-DFW-MCO2011-12-10","DepartureGate"," A37"
"AA-1434-DFW-MCO2011-12-10","ExpectedArrivalTime","December 10, 2011               10:35 AM    "
"AA-1434-DFW-MCO2011-12-10","ActualArrivalTime","December 10, 2011               10:43 AM    "
"AA-1434-DFW-MCO2011-12-10","ArrivalGate"," 17    "
"AA-59-JFK-SFO2011-12-10","ExpectedDepartureTime","December 10, 2011               07:10 AM    "
"AA-59-JFK-SFO2011-12-10","ActualDepartureTime","December 10, 2011               07:02 AM    "
"AA-59-JFK-SFO2011-12-10","DepartureGate"," 42"
"AA-59-JFK-SFO2011-12-10","ExpectedArrivalTime","December 10, 2011               10:45 AM    "
"AA-59-JFK-SFO2011-12-10","ActualArrivalTime","December 10, 2011               10:08 AM    "
"AA-59-JFK-SFO2011-12-10","ArrivalGate"," 58B    "
"AA-415-BOS-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               08:35 AM    "
"AA-415-BOS-ORD2011-12-10","ActualDepartureTime","December 10, 2011               08:30 AM    "
"AA-415-BOS-ORD2011-12-10","DepartureGate"," B31"
"AA-415-BOS-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               10:40 AM    "
"AA-415-BOS-ORD2011-12-10","ActualArrivalTime","December 10, 2011               10:11 AM    "
"AA-415-BOS-ORD2011-12-10","ArrivalGate"," K18    "
"AA-222-LAX-BOS2011-12-10","ExpectedDepartureTime","December 10, 2011               07:10 AM    "
"AA-222-LAX-BOS2011-12-10","ActualDepartureTime","December 10, 2011               07:05 AM    "
"AA-222-LAX-BOS2011-12-10","DepartureGate"," 48A"
"AA-222-LAX-BOS2011-12-10","ExpectedArrivalTime","December 10, 2011               03:30 PM    "
"AA-222-LAX-BOS2011-12-10","ActualArrivalTime","December 10, 2011               03:28 PM    "
"AA-222-LAX-BOS2011-12-10","ArrivalGate"," B28    "
"AA-3823-LAX-DEN2011-12-10","ExpectedDepartureTime","December 10, 2011               09:00 PM    "
"AA-3823-LAX-DEN2011-12-10","ActualDepartureTime","December 10, 2011     "
"AA-3823-LAX-DEN2011-12-10","DepartureGate"," 44J"
"AA-3823-LAX-DEN2011-12-10","ExpectedArrivalTime","December 11, 2011               12:15 AM    "
"AA-3823-LAX-DEN2011-12-10","ActualArrivalTime","December 11, 2011     "
"AA-3823-LAX-DEN2011-12-10","ArrivalGate"," A49    "
"AA-1165-JFK-MIA2011-12-10","ExpectedDepartureTime","December 10, 2011               06:59 AM    "
"AA-1165-JFK-MIA2011-12-10","ActualDepartureTime","December 10, 2011               06:55 AM    "
"AA-1165-JFK-MIA2011-12-10","DepartureGate"," 37"
"AA-1165-JFK-MIA2011-12-10","ExpectedArrivalTime","December 10, 2011               10:34 AM    "
"AA-1165-JFK-MIA2011-12-10","ActualArrivalTime","December 10, 2011               11:01 AM    "
"AA-1165-JFK-MIA2011-12-10","ArrivalGate"," D16    "
"AA-3786-IAH-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               04:00 PM    "
"AA-3786-IAH-ORD2011-12-10","ActualDepartureTime","December 10, 2011               03:48 PM    "
"AA-3786-IAH-ORD2011-12-10","DepartureGate"," A29"
"AA-3786-IAH-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               06:40 PM    "
"AA-3786-IAH-ORD2011-12-10","ActualArrivalTime","December 10, 2011               06:23 PM    "
"AA-3786-IAH-ORD2011-12-10","ArrivalGate"," H4    "
"AA-4330-CVG-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               03:35 PM    "
"AA-4330-CVG-ORD2011-12-10","ActualDepartureTime","December 10, 2011               03:26 PM    "
"AA-4330-CVG-ORD2011-12-10","DepartureGate"," 5"
"AA-4330-CVG-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               04:00 PM    "
"AA-4330-CVG-ORD2011-12-10","ActualArrivalTime","December 10, 2011               03:32 PM    "
"AA-4330-CVG-ORD2011-12-10","ArrivalGate"," G18    "
"AA-3468-CVG-MIA2011-12-10","ExpectedDepartureTime","December 10, 2011               07:00 AM    "
"AA-3468-CVG-MIA2011-12-10","ActualDepartureTime","December 10, 2011               07:01 AM    "
"AA-3468-CVG-MIA2011-12-10","DepartureGate"," 3"
"AA-3468-CVG-MIA2011-12-10","ExpectedArrivalTime","December 10, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-10","ActualArrivalTime","December 10, 2011               09:55 AM    "
"AA-3468-CVG-MIA2011-12-10","ArrivalGate"," D60D    "
"AA-204-LAX-MCO2011-12-10","ExpectedDepartureTime","December 10, 2011               11:25 PM    "
"AA-204-LAX-MCO2011-12-10","ActualDepartureTime","December 10, 2011     "
"AA-204-LAX-MCO2011-12-10","DepartureGate"," 45"
"AA-204-LAX-MCO2011-12-10","ExpectedArrivalTime","December 11, 2011               06:55 AM    "
"AA-204-LAX-MCO2011-12-10","ActualArrivalTime","December 11, 2011     "
"AA-204-LAX-MCO2011-12-10","ArrivalGate"," TBA    "
"AA-466-IAH-MIA2011-12-10","ExpectedDepartureTime","December 10, 2011               06:00 AM    "
"AA-466-IAH-MIA2011-12-10","ActualDepartureTime","December 10, 2011               06:06 AM    "
"AA-466-IAH-MIA2011-12-10","DepartureGate"," A27"
"AA-466-IAH-MIA2011-12-10","ExpectedArrivalTime","December 10, 2011               09:20 AM    "
"AA-466-IAH-MIA2011-12-10","ActualArrivalTime","December 10, 2011               09:19 AM    "
"AA-466-IAH-MIA2011-12-10","ArrivalGate"," D30    "
"AA-3-JFK-LAX2011-12-10","ExpectedDepartureTime","December 10, 2011               12:00 PM    "
"AA-3-JFK-LAX2011-12-10","ActualDepartureTime","December 10, 2011               11:53 AM    "
"AA-3-JFK-LAX2011-12-10","DepartureGate"," 4"
"AA-3-JFK-LAX2011-12-10","ExpectedArrivalTime","December 10, 2011               03:15 PM    "
"AA-3-JFK-LAX2011-12-10","ActualArrivalTime","December 10, 2011               02:35 PM    "
"AA-3-JFK-LAX2011-12-10","ArrivalGate"," 49A    "
"AA-1007-MIA-PHX2011-12-10","ExpectedDepartureTime","December 10, 2011               04:55 PM    "
"AA-1007-MIA-PHX2011-12-10","ActualDepartureTime","December 10, 2011               04:52 PM    "
"AA-1007-MIA-PHX2011-12-10","DepartureGate"," D37"
"AA-1007-MIA-PHX2011-12-10","ExpectedArrivalTime","December 10, 2011               08:05 PM    "
"AA-1007-MIA-PHX2011-12-10","ActualArrivalTime","December 10, 2011               07:48 PM    "
"AA-1007-MIA-PHX2011-12-10","ArrivalGate"," 6    "
"AA-271-MIA-LAX2011-12-10","ExpectedDepartureTime","December 10, 2011               11:35 AM    "
"AA-271-MIA-LAX2011-12-10","ActualDepartureTime","December 10, 2011               11:36 AM    "
"AA-271-MIA-LAX2011-12-10","DepartureGate"," D24"
"AA-271-MIA-LAX2011-12-10","ExpectedArrivalTime","December 10, 2011               02:25 PM    "
"AA-271-MIA-LAX2011-12-10","ActualArrivalTime","December 10, 2011               02:28 PM    "
"AA-271-MIA-LAX2011-12-10","ArrivalGate"," 48B    "
"AA-643-MIA-ORD2011-12-10","ExpectedDepartureTime","December 10, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-10","ActualDepartureTime","December 10, 2011               07:10 AM    "
"AA-643-MIA-ORD2011-12-10","DepartureGate"," D40"
"AA-643-MIA-ORD2011-12-10","ExpectedArrivalTime","December 10, 2011               09:35 AM    "
"AA-643-MIA-ORD2011-12-10","ActualArrivalTime","December 10, 2011               09:18 AM    "
"AA-643-MIA-ORD2011-12-10","ArrivalGate"," H15    "
"AA-4198-ORD-CLE2011-12-10","ExpectedDepartureTime","December 10, 2011               10:40 AM    "
"AA-4198-ORD-CLE2011-12-10","ActualDepartureTime","December 10, 2011               10:36 AM    "
"AA-4198-ORD-CLE2011-12-10","DepartureGate"," H3A"
"AA-4198-ORD-CLE2011-12-10","ExpectedArrivalTime","December 10, 2011               12:55 PM    "
"AA-4198-ORD-CLE2011-12-10","ActualArrivalTime","December 10, 2011               12:46 PM    "
"AA-4198-ORD-CLE2011-12-10","ArrivalGate"," A1    "
"AA-400-DFW-JFK2011-12-10","ExpectedDepartureTime","December 10, 2011               10:40 AM    "
"AA-400-DFW-JFK2011-12-10","ActualDepartureTime","December 10, 2011               11:50 AM    "
"AA-400-DFW-JFK2011-12-10","DepartureGate"," C16"
"AA-400-DFW-JFK2011-12-10","ExpectedArrivalTime","December 10, 2011               02:59 PM    "
"AA-400-DFW-JFK2011-12-10","ActualArrivalTime","December 10, 2011               04:02 PM    "
"AA-400-DFW-JFK2011-12-10","ArrivalGate"," 33    "
"AA-1886-BOS-MIA2011-12-10","ExpectedDepartureTime","December 10, 2011               10:45 AM    "
"AA-1886-BOS-MIA2011-12-10","ActualDepartureTime","December 10, 2011               10:48 AM    "
"AA-1886-BOS-MIA2011-12-10","DepartureGate"," B31"
"AA-1886-BOS-MIA2011-12-10","ExpectedArrivalTime","December 10, 2011               02:20 PM    "
"AA-1886-BOS-MIA2011-12-10","ActualArrivalTime","December 10, 2011               02:17 PM    "
"AA-1886-BOS-MIA2011-12-10","ArrivalGate"," D23    "
"AA-1917-JFK-MCO2011-12-10","ExpectedDepartureTime","December 10, 2011               02:55 PM    "
"AA-1917-JFK-MCO2011-12-10","ActualDepartureTime","December 10, 2011               02:51 PM    "
"AA-1917-JFK-MCO2011-12-10","DepartureGate"," 37"
"AA-1917-JFK-MCO2011-12-10","ExpectedArrivalTime","December 10, 2011               05:55 PM    "
"AA-1917-JFK-MCO2011-12-10","ActualArrivalTime","December 10, 2011               05:54 PM    "
"AA-1917-JFK-MCO2011-12-10","ArrivalGate"," 16    "
"AA-3809-PHX-LAX2011-12-10","ExpectedDepartureTime","December 10, 2011               06:00 AM    "
"AA-3809-PHX-LAX2011-12-10","ActualDepartureTime","December 10, 2011               05:52 AM    "
"AA-3809-PHX-LAX2011-12-10","DepartureGate"," 2"
"AA-3809-PHX-LAX2011-12-10","ExpectedArrivalTime","December 10, 2011               06:40 AM    "
"AA-3809-PHX-LAX2011-12-10","ActualArrivalTime","December 10, 2011               06:23 AM    "
"AA-3809-PHX-LAX2011-12-10","ArrivalGate"," 44J    "
"AA-2957-DFW-CVG2011-12-10","ExpectedDepartureTime","December 10, 2011               07:55 AM    "
"AA-2957-DFW-CVG2011-12-10","ActualDepartureTime","December 10, 2011               07:51 AM    "
"AA-2957-DFW-CVG2011-12-10","DepartureGate"," B25"
"AA-2957-DFW-CVG2011-12-10","ExpectedArrivalTime","December 10, 2011               11:05 AM    "
"AA-2957-DFW-CVG2011-12-10","ActualArrivalTime","December 10, 2011               11:08 AM    "
"AA-2957-DFW-CVG2011-12-10","ArrivalGate"," 3    "
"UA-1500-IAH-GUA2011-12-10","ExpectedDepartureTime","Sat, Dec 10 8:55 AM"
"UA-1500-IAH-GUA2011-12-10","ActualDepartureTime","Sat, Dec 10 9:02 AM"
"UA-1500-IAH-GUA2011-12-10","DepartureGate","E23"
"UA-1500-IAH-GUA2011-12-10","ExpectedArrivalTime","Sat, Dec 10 11:45 AM"
"UA-1500-IAH-GUA2011-12-10","ActualArrivalTime","Sat, Dec 10 11:47 AM"
"UA-1500-IAH-GUA2011-12-10","ArrivalGate","15"
"UA-257-JFK-SFO2011-12-10","ExpectedDepartureTime","Sat, Dec 10 2:30 PM"
"UA-257-JFK-SFO2011-12-10","ActualDepartureTime","Sat, Dec 10 3:39 PM"
"UA-257-JFK-SFO2011-12-10","DepartureGate","9"
"UA-257-JFK-SFO2011-12-10","ExpectedArrivalTime","Sat, Dec 10 6:07 PM"
"UA-257-JFK-SFO2011-12-10","ActualArrivalTime","Sat, Dec 10 6:39 PM"
"UA-257-JFK-SFO2011-12-10","ArrivalGate","83"
"UA-62-IAH-EWR2011-12-10","ExpectedDepartureTime","Sat, Dec 10 2:30 PM"
"UA-62-IAH-EWR2011-12-10","ActualDepartureTime","Sat, Dec 10 2:40 PM"
"UA-62-IAH-EWR2011-12-10","DepartureGate","C-39"
