"ObjectID","PropertyID","PropertyValue","SourceID","TimeStamp"
"losangelesfrijan2908","Temperature","58","foxnews","fri jan 29 08:42:42 2010"
"losangelesfrijan2908","RealFeel","58","foxnews","fri jan 29 08:42:42 2010"
"losangelesfrijan2908","Humidity","75","foxnews","fri jan 29 08:42:42 2010"
"losangelesfrijan2908","Pressure","1017.4","foxnews","fri jan 29 08:42:42 2010"
"losangelesfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:42 2010"
"elpasofrijan2908","Temperature","31","foxnews","fri jan 29 08:42:43 2010"
"elpasofrijan2908","RealFeel","20","foxnews","fri jan 29 08:42:43 2010"
"elpasofrijan2908","Humidity","91","foxnews","fri jan 29 08:42:43 2010"
"elpasofrijan2908","Pressure","1018.4","foxnews","fri jan 29 08:42:43 2010"
"elpasofrijan2908","Visibility","3","foxnews","fri jan 29 08:42:43 2010"
"manhattanfrijan2908","Temperature","19","foxnews","fri jan 29 08:42:44 2010"
"manhattanfrijan2908","RealFeel","6","foxnews","fri jan 29 08:42:44 2010"
"manhattanfrijan2908","Humidity","32","foxnews","fri jan 29 08:42:44 2010"
"manhattanfrijan2908","Pressure","1021.4","foxnews","fri jan 29 08:42:44 2010"
"manhattanfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:44 2010"
"baltimorefrijan2908","Temperature","24","foxnews","fri jan 29 08:42:45 2010"
"baltimorefrijan2908","RealFeel","24","foxnews","fri jan 29 08:42:45 2010"
"baltimorefrijan2908","Humidity","30","foxnews","fri jan 29 08:42:45 2010"
"baltimorefrijan2908","Pressure","1026.2","foxnews","fri jan 29 08:42:45 2010"
"baltimorefrijan2908","Visibility","999","foxnews","fri jan 29 08:42:45 2010"
"lasvegasfrijan2908","Temperature","42","foxnews","fri jan 29 08:42:46 2010"
"lasvegasfrijan2908","RealFeel","42","foxnews","fri jan 29 08:42:46 2010"
"lasvegasfrijan2908","Humidity","76","foxnews","fri jan 29 08:42:46 2010"
"lasvegasfrijan2908","Pressure","1017.6","foxnews","fri jan 29 08:42:46 2010"
"lasvegasfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:46 2010"
"washingtonfrijan2908","Temperature","25","foxnews","fri jan 29 08:42:47 2010"
"washingtonfrijan2908","RealFeel","13","foxnews","fri jan 29 08:42:47 2010"
"washingtonfrijan2908","Humidity","35","foxnews","fri jan 29 08:42:47 2010"
"washingtonfrijan2908","Pressure","1026.8","foxnews","fri jan 29 08:42:47 2010"
"washingtonfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:47 2010"
"austinfrijan2908","Temperature","64","foxnews","fri jan 29 08:42:48 2010"
"austinfrijan2908","RealFeel","64","foxnews","fri jan 29 08:42:48 2010"
"austinfrijan2908","Humidity","94","foxnews","fri jan 29 08:42:48 2010"
"austinfrijan2908","Pressure","*","foxnews","fri jan 29 08:42:48 2010"
"austinfrijan2908","Visibility","3","foxnews","fri jan 29 08:42:48 2010"
"sanfranciscofrijan2908","Temperature","51","foxnews","fri jan 29 08:42:49 2010"
"sanfranciscofrijan2908","RealFeel","51","foxnews","fri jan 29 08:42:49 2010"
"sanfranciscofrijan2908","Humidity","92","foxnews","fri jan 29 08:42:49 2010"
"sanfranciscofrijan2908","Pressure","1018.0","foxnews","fri jan 29 08:42:49 2010"
"sanfranciscofrijan2908","Visibility","7","foxnews","fri jan 29 08:42:49 2010"
"oklahomacityfrijan2908","Temperature","29","foxnews","fri jan 29 08:42:50 2010"
"oklahomacityfrijan2908","RealFeel","18","foxnews","fri jan 29 08:42:50 2010"
"oklahomacityfrijan2908","Humidity","86","foxnews","fri jan 29 08:42:50 2010"
"oklahomacityfrijan2908","Pressure","1021.5","foxnews","fri jan 29 08:42:50 2010"
"oklahomacityfrijan2908","Visibility","8","foxnews","fri jan 29 08:42:50 2010"
"nashvillefrijan2908","Temperature","29","foxnews","fri jan 29 08:42:51 2010"
"nashvillefrijan2908","RealFeel","20","foxnews","fri jan 29 08:42:51 2010"
"nashvillefrijan2908","Humidity","46","foxnews","fri jan 29 08:42:51 2010"
"nashvillefrijan2908","Pressure","1028.6","foxnews","fri jan 29 08:42:51 2010"
"nashvillefrijan2908","Visibility","10","foxnews","fri jan 29 08:42:51 2010"
"fortworthfrijan2908","Temperature","46","foxnews","fri jan 29 08:42:52 2010"
"fortworthfrijan2908","RealFeel","43","foxnews","fri jan 29 08:42:52 2010"
"fortworthfrijan2908","Humidity","93","foxnews","fri jan 29 08:42:52 2010"
"fortworthfrijan2908","Pressure","1016.0","foxnews","fri jan 29 08:42:52 2010"
"fortworthfrijan2908","Visibility","7","foxnews","fri jan 29 08:42:52 2010"
"phoenixfrijan2908","Temperature","55","foxnews","fri jan 29 08:42:52 2010"
"phoenixfrijan2908","RealFeel","55","foxnews","fri jan 29 08:42:52 2010"
"phoenixfrijan2908","Humidity","83","foxnews","fri jan 29 08:42:52 2010"
"phoenixfrijan2908","Pressure","1016.1","foxnews","fri jan 29 08:42:52 2010"
"phoenixfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:52 2010"
"portlandfrijan2908","Temperature","48","foxnews","fri jan 29 08:42:53 2010"
"portlandfrijan2908","RealFeel","43","foxnews","fri jan 29 08:42:53 2010"
"portlandfrijan2908","Humidity","61","foxnews","fri jan 29 08:42:53 2010"
"portlandfrijan2908","Pressure","1015.6","foxnews","fri jan 29 08:42:53 2010"
"portlandfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:53 2010"
"chicagofrijan2908","Temperature","8","foxnews","fri jan 29 08:42:54 2010"
"chicagofrijan2908","RealFeel","0","foxnews","fri jan 29 08:42:54 2010"
"chicagofrijan2908","Humidity","43","foxnews","fri jan 29 08:42:54 2010"
"chicagofrijan2908","Pressure","1035.7","foxnews","fri jan 29 08:42:54 2010"
"chicagofrijan2908","Visibility","10","foxnews","fri jan 29 08:42:54 2010"
"sanantoniofrijan2908","Temperature","66","foxnews","fri jan 29 08:42:55 2010"
"sanantoniofrijan2908","RealFeel","66","foxnews","fri jan 29 08:42:55 2010"
"sanantoniofrijan2908","Humidity","93","foxnews","fri jan 29 08:42:55 2010"
"sanantoniofrijan2908","Pressure","1010.6","foxnews","fri jan 29 08:42:55 2010"
"sanantoniofrijan2908","Visibility","5","foxnews","fri jan 29 08:42:55 2010"
"indianapolisfrijan2908","Temperature","9","foxnews","fri jan 29 08:42:56 2010"
"indianapolisfrijan2908","RealFeel","1","foxnews","fri jan 29 08:42:56 2010"
"indianapolisfrijan2908","Humidity","64","foxnews","fri jan 29 08:42:56 2010"
"indianapolisfrijan2908","Pressure","1033.0","foxnews","fri jan 29 08:42:56 2010"
"indianapolisfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:56 2010"
"jacksonvillefrijan2908","Temperature","49","foxnews","fri jan 29 08:42:58 2010"
"jacksonvillefrijan2908","RealFeel","49","foxnews","fri jan 29 08:42:58 2010"
"jacksonvillefrijan2908","Humidity","74","foxnews","fri jan 29 08:42:58 2010"
"jacksonvillefrijan2908","Pressure","1022.0","foxnews","fri jan 29 08:42:58 2010"
"jacksonvillefrijan2908","Visibility","10","foxnews","fri jan 29 08:42:58 2010"
"worthingtonfrijan2908","Temperature","10","foxnews","fri jan 29 08:42:59 2010"
"worthingtonfrijan2908","RealFeel","-2","foxnews","fri jan 29 08:42:59 2010"
"worthingtonfrijan2908","Humidity","68","foxnews","fri jan 29 08:42:59 2010"
"worthingtonfrijan2908","Pressure","1032.3","foxnews","fri jan 29 08:42:59 2010"
"worthingtonfrijan2908","Visibility","10","foxnews","fri jan 29 08:42:59 2010"
"dallasfrijan2908","Temperature","43","foxnews","fri jan 29 08:43:00 2010"
"dallasfrijan2908","RealFeel","36","foxnews","fri jan 29 08:43:00 2010"
"dallasfrijan2908","Humidity","93","foxnews","fri jan 29 08:43:00 2010"
"dallasfrijan2908","Pressure","1014.4","foxnews","fri jan 29 08:43:00 2010"
"dallasfrijan2908","Visibility","6","foxnews","fri jan 29 08:43:00 2010"
"houstonfrijan2908","Temperature","61","foxnews","fri jan 29 08:43:00 2010"
"houstonfrijan2908","RealFeel","61","foxnews","fri jan 29 08:43:00 2010"
"houstonfrijan2908","Humidity","100","foxnews","fri jan 29 08:43:00 2010"
"houstonfrijan2908","Pressure","*","foxnews","fri jan 29 08:43:00 2010"
"houstonfrijan2908","Visibility","1.25","foxnews","fri jan 29 08:43:00 2010"
"seattlefrijan2908","Temperature","47","foxnews","fri jan 29 08:43:01 2010"
"seattlefrijan2908","RealFeel","47","foxnews","fri jan 29 08:43:01 2010"
"seattlefrijan2908","Humidity","59","foxnews","fri jan 29 08:43:01 2010"
"seattlefrijan2908","Pressure","1015.7","foxnews","fri jan 29 08:43:01 2010"
"seattlefrijan2908","Visibility","10","foxnews","fri jan 29 08:43:01 2010"
"milwaukeefrijan2908","Temperature","5","foxnews","fri jan 29 08:43:02 2010"
"milwaukeefrijan2908","RealFeel","-6","foxnews","fri jan 29 08:43:02 2010"
"milwaukeefrijan2908","Humidity","40","foxnews","fri jan 29 08:43:02 2010"
"milwaukeefrijan2908","Pressure","1034.5","foxnews","fri jan 29 08:43:02 2010"
"milwaukeefrijan2908","Visibility","10","foxnews","fri jan 29 08:43:02 2010"
"detroitfrijan2908","Temperature","8","foxnews","fri jan 29 08:43:03 2010"
"detroitfrijan2908","RealFeel","-3","foxnews","fri jan 29 08:43:03 2010"
"detroitfrijan2908","Humidity","54","foxnews","fri jan 29 08:43:03 2010"
"detroitfrijan2908","Pressure","*","foxnews","fri jan 29 08:43:03 2010"
"detroitfrijan2908","Visibility","10","foxnews","fri jan 29 08:43:03 2010"
"philadelphiafrijan2908","Temperature","19","foxnews","fri jan 29 08:43:04 2010"
"philadelphiafrijan2908","RealFeel","4","foxnews","fri jan 29 08:43:04 2010"
"philadelphiafrijan2908","Humidity","30","foxnews","fri jan 29 08:43:04 2010"
"philadelphiafrijan2908","Pressure","1024.9","foxnews","fri jan 29 08:43:04 2010"
"philadelphiafrijan2908","Visibility","10","foxnews","fri jan 29 08:43:04 2010"
"sanjosefrijan2909","Temperature","48","foxnews","fri jan 29 09:26:33 2010"
"sanjosefrijan2909","RealFeel","48","foxnews","fri jan 29 09:26:33 2010"
"sanjosefrijan2909","Humidity","89","foxnews","fri jan 29 09:26:33 2010"
"sanjosefrijan2909","Pressure","1017.7","foxnews","fri jan 29 09:26:33 2010"
"sanjosefrijan2909","Visibility","10","foxnews","fri jan 29 09:26:33 2010"
"charlottefrijan2909","Temperature","42","foxnews","fri jan 29 09:26:34 2010"
"charlottefrijan2909","RealFeel","39","foxnews","fri jan 29 09:26:34 2010"
"charlottefrijan2909","Humidity","51","foxnews","fri jan 29 09:26:34 2010"
"charlottefrijan2909","Pressure","1021.8","foxnews","fri jan 29 09:26:34 2010"
"charlottefrijan2909","Visibility","10","foxnews","fri jan 29 09:26:34 2010"
"sandiegofrijan2909","Temperature","56","foxnews","fri jan 29 09:26:35 2010"
"sandiegofrijan2909","RealFeel","56","foxnews","fri jan 29 09:26:35 2010"
"sandiegofrijan2909","Humidity","80","foxnews","fri jan 29 09:26:35 2010"
"sandiegofrijan2909","Pressure","1018.3","foxnews","fri jan 29 09:26:35 2010"
"sandiegofrijan2909","Visibility","5","foxnews","fri jan 29 09:26:35 2010"
"edgewaterfrijan2909","Temperature","25","foxnews","fri jan 29 09:26:36 2010"
"edgewaterfrijan2909","RealFeel","25","foxnews","fri jan 29 09:26:36 2010"
"edgewaterfrijan2909","Humidity","82","foxnews","fri jan 29 09:26:36 2010"
"edgewaterfrijan2909","Pressure","1022.9","foxnews","fri jan 29 09:26:36 2010"
"edgewaterfrijan2909","Visibility","8","foxnews","fri jan 29 09:26:36 2010"
"memphisfrijan2909","Temperature","33","foxnews","fri jan 29 09:26:37 2010"
"memphisfrijan2909","RealFeel","23","foxnews","fri jan 29 09:26:37 2010"
"memphisfrijan2909","Humidity","64","foxnews","fri jan 29 09:26:37 2010"
"memphisfrijan2909","Pressure","1026.4","foxnews","fri jan 29 09:26:37 2010"
"memphisfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:37 2010"
"losangelesfrijan2909","Temperature","57","foxnews","fri jan 29 09:26:38 2010"
"losangelesfrijan2909","RealFeel","57","foxnews","fri jan 29 09:26:38 2010"
"losangelesfrijan2909","Humidity","74","foxnews","fri jan 29 09:26:38 2010"
"losangelesfrijan2909","Pressure","1017.7","foxnews","fri jan 29 09:26:38 2010"
"losangelesfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:38 2010"
"elpasofrijan2909","Temperature","31","foxnews","fri jan 29 09:26:39 2010"
"elpasofrijan2909","RealFeel","21","foxnews","fri jan 29 09:26:39 2010"
"elpasofrijan2909","Humidity","87","foxnews","fri jan 29 09:26:39 2010"
"elpasofrijan2909","Pressure","1018.5","foxnews","fri jan 29 09:26:39 2010"
"elpasofrijan2909","Visibility","3","foxnews","fri jan 29 09:26:39 2010"
"manhattanfrijan2909","Temperature","19","foxnews","fri jan 29 09:26:40 2010"
"manhattanfrijan2909","RealFeel","4","foxnews","fri jan 29 09:26:40 2010"
"manhattanfrijan2909","Humidity","34","foxnews","fri jan 29 09:26:40 2010"
"manhattanfrijan2909","Pressure","1021.6","foxnews","fri jan 29 09:26:40 2010"
"manhattanfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:40 2010"
"baltimorefrijan2909","Temperature","23","foxnews","fri jan 29 09:26:41 2010"
"baltimorefrijan2909","RealFeel","23","foxnews","fri jan 29 09:26:41 2010"
"baltimorefrijan2909","Humidity","29","foxnews","fri jan 29 09:26:41 2010"
"baltimorefrijan2909","Pressure","1026.9","foxnews","fri jan 29 09:26:41 2010"
"baltimorefrijan2909","Visibility","999","foxnews","fri jan 29 09:26:41 2010"
"lasvegasfrijan2909","Temperature","40","foxnews","fri jan 29 09:26:41 2010"
"lasvegasfrijan2909","RealFeel","37","foxnews","fri jan 29 09:26:41 2010"
"lasvegasfrijan2909","Humidity","82","foxnews","fri jan 29 09:26:41 2010"
"lasvegasfrijan2909","Pressure","1017.9","foxnews","fri jan 29 09:26:41 2010"
"lasvegasfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:41 2010"
"washingtonfrijan2909","Temperature","24","foxnews","fri jan 29 09:26:42 2010"
"washingtonfrijan2909","RealFeel","12","foxnews","fri jan 29 09:26:42 2010"
"washingtonfrijan2909","Humidity","36","foxnews","fri jan 29 09:26:42 2010"
"washingtonfrijan2909","Pressure","1027.2","foxnews","fri jan 29 09:26:42 2010"
"washingtonfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:42 2010"
"austinfrijan2909","Temperature","61","foxnews","fri jan 29 09:26:43 2010"
"austinfrijan2909","RealFeel","61","foxnews","fri jan 29 09:26:43 2010"
"austinfrijan2909","Humidity","93","foxnews","fri jan 29 09:26:43 2010"
"austinfrijan2909","Pressure","1010.7","foxnews","fri jan 29 09:26:43 2010"
"austinfrijan2909","Visibility","9","foxnews","fri jan 29 09:26:43 2010"
"sanfranciscofrijan2909","Temperature","51","foxnews","fri jan 29 09:26:44 2010"
"sanfranciscofrijan2909","RealFeel","51","foxnews","fri jan 29 09:26:44 2010"
"sanfranciscofrijan2909","Humidity","89","foxnews","fri jan 29 09:26:44 2010"
"sanfranciscofrijan2909","Pressure","1017.3","foxnews","fri jan 29 09:26:44 2010"
"sanfranciscofrijan2909","Visibility","6","foxnews","fri jan 29 09:26:44 2010"
"oklahomacityfrijan2909","Temperature","28","foxnews","fri jan 29 09:26:45 2010"
"oklahomacityfrijan2909","RealFeel","17","foxnews","fri jan 29 09:26:45 2010"
"oklahomacityfrijan2909","Humidity","83","foxnews","fri jan 29 09:26:45 2010"
"oklahomacityfrijan2909","Pressure","*","foxnews","fri jan 29 09:26:45 2010"
"oklahomacityfrijan2909","Visibility","6","foxnews","fri jan 29 09:26:45 2010"
"nashvillefrijan2909","Temperature","28","foxnews","fri jan 29 09:26:46 2010"
"nashvillefrijan2909","RealFeel","20","foxnews","fri jan 29 09:26:46 2010"
"nashvillefrijan2909","Humidity","51","foxnews","fri jan 29 09:26:46 2010"
"nashvillefrijan2909","Pressure","1028.6","foxnews","fri jan 29 09:26:46 2010"
"nashvillefrijan2909","Visibility","10","foxnews","fri jan 29 09:26:46 2010"
"fortworthfrijan2909","Temperature","46","foxnews","fri jan 29 09:26:47 2010"
"fortworthfrijan2909","RealFeel","42","foxnews","fri jan 29 09:26:47 2010"
"fortworthfrijan2909","Humidity","89","foxnews","fri jan 29 09:26:47 2010"
"fortworthfrijan2909","Pressure","1015.8","foxnews","fri jan 29 09:26:47 2010"
"fortworthfrijan2909","Visibility","8","foxnews","fri jan 29 09:26:47 2010"
"phoenixfrijan2909","Temperature","55","foxnews","fri jan 29 09:26:48 2010"
"phoenixfrijan2909","RealFeel","55","foxnews","fri jan 29 09:26:48 2010"
"phoenixfrijan2909","Humidity","80","foxnews","fri jan 29 09:26:48 2010"
"phoenixfrijan2909","Pressure","1016.2","foxnews","fri jan 29 09:26:48 2010"
"phoenixfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:48 2010"
"portlandfrijan2909","Temperature","48","foxnews","fri jan 29 09:26:49 2010"
"portlandfrijan2909","RealFeel","43","foxnews","fri jan 29 09:26:49 2010"
"portlandfrijan2909","Humidity","61","foxnews","fri jan 29 09:26:49 2010"
"portlandfrijan2909","Pressure","1015.7","foxnews","fri jan 29 09:26:49 2010"
"portlandfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:49 2010"
"chicagofrijan2909","Temperature","7","foxnews","fri jan 29 09:26:50 2010"
"chicagofrijan2909","RealFeel","-2","foxnews","fri jan 29 09:26:50 2010"
"chicagofrijan2909","Humidity","51","foxnews","fri jan 29 09:26:50 2010"
"chicagofrijan2909","Pressure","1035.8","foxnews","fri jan 29 09:26:50 2010"
"chicagofrijan2909","Visibility","10","foxnews","fri jan 29 09:26:50 2010"
"sanantoniofrijan2909","Temperature","66","foxnews","fri jan 29 09:26:51 2010"
"sanantoniofrijan2909","RealFeel","66","foxnews","fri jan 29 09:26:51 2010"
"sanantoniofrijan2909","Humidity","93","foxnews","fri jan 29 09:26:51 2010"
"sanantoniofrijan2909","Pressure","1010.2","foxnews","fri jan 29 09:26:51 2010"
"sanantoniofrijan2909","Visibility","10","foxnews","fri jan 29 09:26:51 2010"
"indianapolisfrijan2909","Temperature","10","foxnews","fri jan 29 09:26:52 2010"
"indianapolisfrijan2909","RealFeel","10","foxnews","fri jan 29 09:26:52 2010"
"indianapolisfrijan2909","Humidity","61","foxnews","fri jan 29 09:26:52 2010"
"indianapolisfrijan2909","Pressure","1032.6","foxnews","fri jan 29 09:26:52 2010"
"indianapolisfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:52 2010"
"jacksonvillefrijan2909","Temperature","49","foxnews","fri jan 29 09:26:54 2010"
"jacksonvillefrijan2909","RealFeel","49","foxnews","fri jan 29 09:26:54 2010"
"jacksonvillefrijan2909","Humidity","74","foxnews","fri jan 29 09:26:54 2010"
"jacksonvillefrijan2909","Pressure","1021.5","foxnews","fri jan 29 09:26:54 2010"
"jacksonvillefrijan2909","Visibility","10","foxnews","fri jan 29 09:26:54 2010"
"worthingtonfrijan2909","Temperature","10","foxnews","fri jan 29 09:26:55 2010"
"worthingtonfrijan2909","RealFeel","-2","foxnews","fri jan 29 09:26:55 2010"
"worthingtonfrijan2909","Humidity","64","foxnews","fri jan 29 09:26:55 2010"
"worthingtonfrijan2909","Pressure","1031.9","foxnews","fri jan 29 09:26:55 2010"
"worthingtonfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:55 2010"
"dallasfrijan2909","Temperature","43","foxnews","fri jan 29 09:26:56 2010"
"dallasfrijan2909","RealFeel","40","foxnews","fri jan 29 09:26:56 2010"
"dallasfrijan2909","Humidity","93","foxnews","fri jan 29 09:26:56 2010"
"dallasfrijan2909","Pressure","1017.5","foxnews","fri jan 29 09:26:56 2010"
"dallasfrijan2909","Visibility","6","foxnews","fri jan 29 09:26:56 2010"
"houstonfrijan2909","Temperature","63","foxnews","fri jan 29 09:26:57 2010"
"houstonfrijan2909","RealFeel","63","foxnews","fri jan 29 09:26:57 2010"
"houstonfrijan2909","Humidity","100","foxnews","fri jan 29 09:26:57 2010"
"houstonfrijan2909","Pressure","*","foxnews","fri jan 29 09:26:57 2010"
"houstonfrijan2909","Visibility","3","foxnews","fri jan 29 09:26:57 2010"
"seattlefrijan2909","Temperature","47","foxnews","fri jan 29 09:26:58 2010"
"seattlefrijan2909","RealFeel","47","foxnews","fri jan 29 09:26:58 2010"
"seattlefrijan2909","Humidity","59","foxnews","fri jan 29 09:26:58 2010"
"seattlefrijan2909","Pressure","1015.7","foxnews","fri jan 29 09:26:58 2010"
"seattlefrijan2909","Visibility","10","foxnews","fri jan 29 09:26:58 2010"
"detroitfrijan2909","Temperature","8","foxnews","fri jan 29 09:26:59 2010"
"detroitfrijan2909","RealFeel","0","foxnews","fri jan 29 09:26:59 2010"
"detroitfrijan2909","Humidity","57","foxnews","fri jan 29 09:26:59 2010"
"detroitfrijan2909","Pressure","*","foxnews","fri jan 29 09:26:59 2010"
"detroitfrijan2909","Visibility","10","foxnews","fri jan 29 09:26:59 2010"
"milwaukeefrijan2909","Temperature","5","foxnews","fri jan 29 09:26:59 2010"
"milwaukeefrijan2909","RealFeel","-6","foxnews","fri jan 29 09:26:59 2010"
"milwaukeefrijan2909","Humidity","40","foxnews","fri jan 29 09:26:59 2010"
"milwaukeefrijan2909","Pressure","1035.0","foxnews","fri jan 29 09:26:59 2010"
"milwaukeefrijan2909","Visibility","10","foxnews","fri jan 29 09:26:59 2010"
"philadelphiafrijan2909","Temperature","18","foxnews","fri jan 29 09:27:00 2010"
"philadelphiafrijan2909","RealFeel","4","foxnews","fri jan 29 09:27:00 2010"
"philadelphiafrijan2909","Humidity","33","foxnews","fri jan 29 09:27:00 2010"
"philadelphiafrijan2909","Pressure","1025.8","foxnews","fri jan 29 09:27:00 2010"
"philadelphiafrijan2909","Visibility","10","foxnews","fri jan 29 09:27:00 2010"
"sanjosefrijan2911","Temperature","46","foxnews","fri jan 29 11:58:35 2010"
"sanjosefrijan2911","RealFeel","44","foxnews","fri jan 29 11:58:35 2010"
"sanjosefrijan2911","Humidity","93","foxnews","fri jan 29 11:58:35 2010"
"sanjosefrijan2911","Pressure","1017.0","foxnews","fri jan 29 11:58:35 2010"
"sanjosefrijan2911","Visibility","8","foxnews","fri jan 29 11:58:35 2010"
"charlottefrijan2911","Temperature","42","foxnews","fri jan 29 11:58:36 2010"
"charlottefrijan2911","RealFeel","37","foxnews","fri jan 29 11:58:36 2010"
"charlottefrijan2911","Humidity","45","foxnews","fri jan 29 11:58:36 2010"
"charlottefrijan2911","Pressure","1022.2","foxnews","fri jan 29 11:58:36 2010"
"charlottefrijan2911","Visibility","10","foxnews","fri jan 29 11:58:36 2010"
"sandiegofrijan2911","Temperature","53","foxnews","fri jan 29 11:58:37 2010"
"sandiegofrijan2911","RealFeel","53","foxnews","fri jan 29 11:58:37 2010"
"sandiegofrijan2911","Humidity","86","foxnews","fri jan 29 11:58:37 2010"
"sandiegofrijan2911","Pressure","1018.4","foxnews","fri jan 29 11:58:37 2010"
"sandiegofrijan2911","Visibility","5","foxnews","fri jan 29 11:58:37 2010"
"edgewaterfrijan2911","Temperature","21","foxnews","fri jan 29 11:58:38 2010"
"edgewaterfrijan2911","RealFeel","21","foxnews","fri jan 29 11:58:38 2010"
"edgewaterfrijan2911","Humidity","91","foxnews","fri jan 29 11:58:38 2010"
"edgewaterfrijan2911","Pressure","*","foxnews","fri jan 29 11:58:38 2010"
"edgewaterfrijan2911","Visibility","6","foxnews","fri jan 29 11:58:38 2010"
"memphisfrijan2911","Temperature","32","foxnews","fri jan 29 11:58:39 2010"
"memphisfrijan2911","RealFeel","20","foxnews","fri jan 29 11:58:39 2010"
"memphisfrijan2911","Humidity","66","foxnews","fri jan 29 11:58:39 2010"
"memphisfrijan2911","Pressure","1024.7","foxnews","fri jan 29 11:58:39 2010"
"memphisfrijan2911","Visibility","10","foxnews","fri jan 29 11:58:39 2010"
"losangelesfrijan2911","Temperature","56","foxnews","fri jan 29 11:58:40 2010"
"losangelesfrijan2911","RealFeel","56","foxnews","fri jan 29 11:58:40 2010"
"losangelesfrijan2911","Humidity","69","foxnews","fri jan 29 11:58:40 2010"
"losangelesfrijan2911","Pressure","1017.2","foxnews","fri jan 29 11:58:40 2010"
"losangelesfrijan2911","Visibility","10","foxnews","fri jan 29 11:58:40 2010"
"elpasofrijan2911","Temperature","31","foxnews","fri jan 29 11:58:41 2010"
"elpasofrijan2911","RealFeel","22","foxnews","fri jan 29 11:58:41 2010"
"elpasofrijan2911","Humidity","74","foxnews","fri jan 29 11:58:41 2010"
"elpasofrijan2911","Pressure","1019.2","foxnews","fri jan 29 11:58:41 2010"
"elpasofrijan2911","Visibility","7","foxnews","fri jan 29 11:58:41 2010"
"manhattanfrijan2911","Temperature","18","foxnews","fri jan 29 11:58:42 2010"
"manhattanfrijan2911","RealFeel","4","foxnews","fri jan 29 11:58:42 2010"
"manhattanfrijan2911","Humidity","32","foxnews","fri jan 29 11:58:42 2010"
"manhattanfrijan2911","Pressure","1023.4","foxnews","fri jan 29 11:58:42 2010"
"manhattanfrijan2911","Visibility","10","foxnews","fri jan 29 11:58:42 2010"
"baltimorefrijan2911","Temperature","21","foxnews","fri jan 29 11:58:43 2010"
"baltimorefrijan2911","RealFeel","21","foxnews","fri jan 29 11:58:43 2010"
"baltimorefrijan2911","Humidity","27","foxnews","fri jan 29 11:58:43 2010"
